,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-08-24 15:17:44,2021-08-23,PSA,Reyes John,Dir,S - Sale+OE,$321.97,"-50,000","177,300",-22%,"-$16,098,500",,,,
2,D,2021-08-23 13:41:27,2021-08-20,PSA,Stone Heisz Leslie,Dir,S - Sale+OE,$323.70,"-3,957","1,293",-75%,"-$1,280,881",,,,
3,,2021-08-12 20:17:36,2021-08-12,PSA,Vitan Nathaniel A.,GC,S - Sale,$314.07,-483,"7,740",-6%,"-$151,696",,,,
4,D,2021-06-09 17:59:44,2021-06-08,PSA,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale+OE,$293.10,"-4,000","8,663",-32%,"-$1,172,400",,,,
5,D,2020-09-14 14:22:10,2020-09-10,PSA,Gustavson Tamara Hughes,"Dir, 10%",P - Purchase,$217.66,"+37,031","17,234,117",0%,"+$8,059,971",,,,
6,,2020-09-10 17:12:25,2020-09-08,PSA,Havner Ronald L Jr,Dir,P - Purchase,$214.85,"+1,900","273,826",+1%,"+$408,215",,,,
7,,2020-08-21 18:34:21,2020-08-20,PSA,Harkham Uri P,Dir,S - Sale,$200.98,"-2,000","39,099",-5%,"-$401,960",,,,
8,,2020-08-17 15:42:20,2020-08-14,PSA,Harkham Uri P,Dir,S - Sale,$201.22,"-1,000","41,099",-2%,"-$201,220",,,,
9,,2020-06-16 18:06:00,2020-06-16,PSA,Vitan Nathaniel A.,GC,S - Sale,$200.18,-269,"4,670",-5%,"-$53,848",,,,
10,,2020-05-11 14:29:07,2020-05-07,PSA,Reyes John,Dir,S - Sale,$183.51,-53,"179,176",0%,"-$9,785",,,,
11,,2020-03-19 16:49:32,2020-03-17,PSA,Harkham Uri P,Dir,S - Sale,$190.99,"-6,539","32,597",-17%,"-$1,248,884",,,,
12,M,2019-09-04 19:28:13,2019-09-04,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$263.10,"-250,000","1,022,394",-20%,"-$65,775,406",,,,
13,,2019-09-04 10:11:46,2019-08-30,PSA,Vitan Nathaniel A.,"SVP, Ch. Legal Officer, Sec.",S - Sale,$264.35,-719,"5,446",-12%,"-$190,069",,,,
14,,2019-08-14 20:56:55,2019-08-14,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$257.89,"-38,000","1,139,658",-3%,"-$9,799,827",,,,
15,,2019-08-12 21:51:28,2019-08-09,PSA,Hughes B Wayne Et Al,"Chairman Emeritus, 10%",S - Sale,$256.10,"-40,000","1,199,380",-3%,"-$10,243,990",,,,
16,D,2018-12-12 17:13:20,2018-12-11,PSA,Hughes Lily Yan,"SVP, CLO, Corp Sec",S - Sale+OE,$212.14,"-15,000","14,150",-51%,"-$3,182,058",,,,
17,D,2018-11-08 16:43:41,2018-11-07,PSA,Pruitt Gary E,Dir,S - Sale+OE,$203.35,"-5,000","3,350",-60%,"-$1,016,754",,,,
18,DM,2018-08-31 19:48:23,2018-08-29,PSA,Havner Ronald L Jr,"COB, CEO",S - Sale+OE,$211.54,"-100,000","271,737",-27%,"-$21,153,991",,,,
19,,2018-03-16 17:10:48,2018-03-15,PSA,Hughes Lily Yan,"SVP, CLO, Corp Sec",S - Sale,$194.53,-443,"14,150",-3%,"-$86,176",,,,
20,D,2017-12-14 17:21:13,2017-12-14,PSA,Pruitt Gary E,Dir,S - Sale+OE,$212.09,"-5,000","3,350",-60%,"-$1,060,450",,,,
21,D,2017-12-04 16:53:05,2017-12-01,PSA,Reyes John,"SVP ,  CFO",S - Sale+OE,$212.24,"-60,000","189,210",-24%,"-$12,734,634",,,,
22,,2017-08-03 16:14:30,2017-08-03,PSA,Spogli Ronald P,Dir,P - Purchase,$200.59,"+2,000","2,000",New,"+$401,170",,,,
23,D,2017-06-14 16:59:06,2017-06-13,PSA,Reyes John,"SVP ,  CFO",S - Sale+OE,$207.11,"-60,000","189,210",-24%,"-$12,426,402",,,,
24,D,2017-05-15 17:13:27,2017-05-12,PSA,Reyes John,"SVP ,  CFO",S - Sale+OE,$208.44,"-65,000","189,210",-26%,"-$13,548,431",,,,
25,DM,2017-03-14 16:41:44,2017-03-10,PSA,Havner Ronald L Jr,"COB, CEO",S - Sale+OE,$219.52,"-83,000","265,880",-24%,"-$18,220,047",+2,+2,+3,
