,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-07 16:23:49,2021-09-03,INTC,Bryant Gregory M,"EVP, GM, CCG",S - Sale,$53.41,"-1,418","96,974",-1%,"-$75,735",,,,
2,,2021-06-01 16:22:12,2021-05-28,INTC,Rodgers Steven Ralph,EVP GC,S - Sale,$57.61,"-2,972","103,387",-3%,"-$171,217",,,,
3,,2021-05-06 16:29:12,2021-05-04,INTC,Weisler Dion J,Dir,P - Purchase,$56.00,"+4,464","4,464",New,"+$249,984",,,,
4,D,2021-05-04 16:57:49,2021-05-03,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$57.83,"-2,561","72,946",-3%,"-$148,103",,,,
5,D,2021-05-04 16:54:23,2021-05-03,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale+OE,$57.83,-381,"14,420",-3%,"-$22,033",,,,
6,D,2021-05-04 16:50:46,2021-05-03,INTC,Bryant Gregory M,"EVP, GM, CCG",S - Sale+OE,$57.83,"-2,842","97,202",-3%,"-$164,353",,,,
7,,2021-02-26 16:19:58,2021-02-24,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale,$60.59,"-5,067","71,698",-7%,"-$307,010",,,,
8,,2021-02-24 16:14:16,2021-02-22,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale,$61.58,-524,"14,214",-4%,"-$32,268",,,,
9,,2021-02-04 16:22:33,2021-02-02,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale,$57.17,-589,"14,214",-4%,"-$33,673",,,,
10,,2021-02-04 16:21:19,2021-02-02,INTC,Bryant Gregory M,"EVP, GM, CCG",S - Sale,$57.17,"-3,693","95,489",-4%,"-$211,129",,,,
11,,2021-01-28 16:11:51,2021-01-26,INTC,Davis George S,CFO,P - Purchase,$55.34,"+9,095","78,363",+13%,"+$503,317",,,,
12,,2021-01-27 16:40:58,2021-01-25,INTC,Swan Robert Holmes,CEO,P - Purchase,$55.57,"+27,244","488,307",+6%,"+$1,514,004",,,,
13,D,2020-11-03 16:38:46,2020-11-02,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$44.96,"-2,848","71,174",-4%,"-$128,046",,,,
14,D,2020-11-03 16:34:15,2020-11-02,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale+OE,$44.96,-589,"14,214",-4%,"-$26,481",,,,
15,D,2020-11-03 16:29:30,2020-11-02,INTC,Bryant Gregory M,"EVP, GM, CCG",S - Sale+OE,$44.96,"-3,692","95,489",-4%,"-$165,992",,,,
16,,2020-10-29 16:14:58,2020-10-28,INTC,Swan Robert Holmes,CEO,P - Purchase,$44.96,"+8,021","313,208",+3%,"+$360,624",,,,
17,,2020-09-23 16:39:38,2020-09-21,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale,$49.28,"-4,400","14,214",-24%,"-$216,832",,,,
18,D,2020-08-05 17:37:37,2020-08-04,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$48.68,-244,"70,058",0%,"-$11,878",,,,
19,D,2020-07-31 16:38:22,2020-07-31,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$48.18,"-2,847","70,058",-4%,"-$137,168",,,,
20,,2020-07-28 17:04:51,2020-07-24,INTC,Swan Robert Holmes,CEO,P - Purchase,$50.00,"+8,021","296,958",+3%,"+$401,050",,,,
21,,2020-07-02 16:39:35,2020-07-01,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale,$59.83,"-7,018","68,942",-9%,"-$419,887",,,,
22,,2020-07-02 16:37:53,2020-07-01,INTC,Rodgers Steven Ralph,EVP GC,S - Sale,$60.00,-567,"91,929",-1%,"-$34,020",,,,
23,,2020-07-02 16:35:35,2020-06-30,INTC,Bryant Gregory M,"EVP, GM, CCG",S - Sale,$58.71,"-5,000","91,416",-5%,"-$293,550",,,,
24,D,2020-05-05 16:11:40,2020-05-04,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$57.08,-243,"75,960",0%,"-$13,870",,,,
25,D,2020-05-04 17:33:22,2020-04-30,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$58.83,"-2,848","75,960",-4%,"-$167,548",,,,
26,,2020-05-01 16:41:04,2020-04-29,INTC,Renduchintala Venkata S M,Group Pres (TSCG),S - Sale,$60.67,"-46,544","95,797",-33%,"-$2,824,032",,,,
27,,2020-04-09 16:17:20,2020-04-07,INTC,Rodgers Steven Ralph,EVP GC,S - Sale,$60.00,"-38,220","89,013",-30%,"-$2,293,200",,,,
28,,2020-04-03 16:27:50,2020-04-01,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale,$52.81,"-10,935","74,844",-13%,"-$577,476",,,,
29,D,2020-03-04 19:44:11,2020-03-03,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$57.38,"-9,932","85,779",-10%,"-$569,869",,,,
30,D,2020-03-04 19:15:58,2020-03-03,INTC,Bryant Andy D,Dir,S - Sale+OE,$57.38,"-9,991","411,400",-2%,"-$573,274",,,,
31,,2020-02-24 16:27:09,2020-02-20,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S - Sale,$65.67,-491,"15,592",-3%,"-$32,243",,,,
32,D,2020-02-05 18:03:11,2020-02-04,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$65.78,"-1,269","53,315",-2%,"-$83,475",,,,
33,,2020-02-05 17:48:03,2020-02-03,INTC,Henry Alyssa,Dir,P - Purchase,$64.88,"+15,400","15,400",New,"+$999,223",,,,
34,D,2020-02-03 19:24:01,2020-01-31,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$65.72,"-3,685","53,315",-6%,"-$242,178",,,,
35,D,2020-01-29 16:51:03,2020-01-27,INTC,McBride Kevin Thomas,"VP Finance, Controller",S - Sale+OE,$65.88,"-1,090","15,060",-7%,"-$71,811",,,,
36,,2020-01-06 16:26:44,2020-01-02,INTC,Yeary Frank D,Dir,S - Sale,$60.35,"-12,545","46,195",-21%,"-$757,039",,,,
37,D,2019-12-18 16:07:27,2019-12-17,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S - Sale+OE,$58.00,"-8,552","53,315",-14%,"-$496,016",,,,
38,,2019-12-09 16:15:36,2019-12-05,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S - Sale,$56.41,"-2,698","53,315",-5%,"-$152,194",,,,
39,,2019-12-04 16:52:04,2019-12-02,INTC,Yeary Frank D,Dir,S - Sale,$57.86,"-2,509","58,740",-4%,"-$145,177",,,,
40,,2019-11-22 17:14:38,2019-11-20,INTC,Goetz James J,Dir,P - Purchase,$58.24,"+86,500","172,720",+100%,"+$5,037,914",,,,
41,,2019-11-18 16:07:03,2019-11-15,INTC,Goetz James J,Dir,P - Purchase,$58.13,"+86,220","86,220",New,"+$5,012,360",,,,
