,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,A,2021-08-04 12:20:19,2021-03-11,COG,Lindeman Steven W,"Sr Vice Pres, EHS, Eng",S - Sale,$19.34,"-35,500","203,202",-15%,"-$686,570",,,,
2,,2021-03-12 12:13:47,2021-03-11,COG,Shearer Deidre L,"Vice Pres, Admin, Corp Sec",S - Sale,$19.40,"-22,500","49,498",-31%,"-$436,500",,,,
3,,2021-03-12 12:10:11,2021-03-11,COG,Lindeman Steven W,"Sr Vice Pres, EHS, Eng",S - Sale,$19.34,"-35,500","143,202",-20%,"-$686,570",,,,
4,,2021-03-12 12:07:53,2021-03-11,COG,Kerin Matthew P,"Vice Pres, Finance, Treasurer",S - Sale,$19.40,"-19,000","38,268",-33%,"-$368,600",,,,
5,,2021-01-04 14:34:35,2020-12-30,COG,Hutton Jeffrey W,"SVP, Marketing",S - Sale,$16.49,"-75,000","270,089",-22%,"-$1,236,750",,,,
6,,2020-12-22 09:45:42,2020-12-18,COG,Shearer Deidre L,"Vice Pres, Admin, Corp Sec",S - Sale,$16.80,-532,"55,028",-1%,"-$8,935",,,,
7,,2020-09-17 12:35:31,2020-09-15,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$18.71,"-54,230","88,001",-38%,"-$1,014,643",,,,
8,,2020-08-13 14:16:45,2020-08-12,COG,Roemer Todd M,"Vice Pres, CAO",S - Sale,$19.66,"-33,000","55,059",-37%,"-$648,780",,,,
9,,2020-03-20 12:52:07,2020-03-18,COG,Hutton Jeffrey W,"SVP, Marketing",S - Sale,$18.32,"-200,000","329,117",-38%,"-$3,664,000",,,,
10,M,2019-08-19 16:49:55,2019-08-16,COG,Dinges Dan O,"COB, Pres, CEO",P - Purchase,$16.34,"+20,000","3,992,514",+1%,"+$326,723",,,,
11,M,2019-08-19 16:26:22,2019-08-15,COG,Best Rhys J,Dir,P - Purchase,$16.31,"+7,500","147,880",+5%,"+$122,303",,,,
12,,2019-07-31 11:56:44,2019-07-30,COG,Delaney Peter B,Dir,P - Purchase,$19.28,"+9,000","23,725",+61%,"+$173,524",,,,
13,,2019-03-26 15:46:39,2019-03-22,COG,Hutton Jeffrey W,"SVP, Marketing",S - Sale,$26.11,"-150,720","506,603",-23%,"-$3,935,877",,,,
14,,2019-01-02 12:01:11,2018-12-28,COG,Delaney Peter B,Dir,P - Purchase,$23.00,+54,"3,264",+2%,"+$1,242",,,,
15,,2018-05-30 14:26:56,2018-05-29,COG,Kelley Robert,Dir,P - Purchase,$22.25,"+50,000","681,717",+8%,"+$1,112,500",,,,
16,D,2018-05-21 14:51:41,2018-05-17,COG,Roemer Todd M,"Vice Pres, Controller",S - Sale+OE,$23.55,"-1,000","62,664",-2%,"-$23,550",,,,
17,D,2017-11-06 09:33:10,2017-11-02,COG,Dinges Dan O,"COB, Pres, CEO",S - Sale+OE,$27.92,"-66,610","3,627,444",-2%,"-$1,859,751",,,,
18,,2017-11-02 12:17:15,2017-10-31,COG,Kelley Robert,Dir,P - Purchase,$27.47,"+2,000","619,500",0%,"+$54,940",,,,
19,D,2017-09-07 08:38:19,2017-09-05,COG,Hutton Jeffrey W,"SVP, Marketing",S - Sale+OE,$26.79,"-11,918","616,990",-2%,"-$319,283",,,,
20,D,2017-05-05 16:52:50,2017-05-05,COG,Roemer Todd M,"Vice Pres, Controller",S - Sale+OE,$24.12,"-3,737","53,821",-6%,"-$90,136",-2,+3,,
21,,2016-09-14 10:18:07,2016-09-13,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$25.25,"-3,000","57,388",-5%,"-$75,750",0,-3,-5,-10
22,,2016-06-27 15:26:56,2016-06-21,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$25.32,"-6,178","60,195",-9%,"-$156,427",-3,+4,-5,-10
23,,2016-05-09 10:22:15,2016-05-05,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$24.26,"-8,500","66,254",-11%,"-$206,210",+1,0,+7,-15
24,,2016-05-09 10:17:48,2016-05-05,COG,Boswell Robert S,Dir,P - Purchase,$24.35,"+5,000","15,360",+48%,"+$121,750",+1,0,+7,-15
25,,2015-12-29 15:29:56,2015-12-28,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$17.16,"-5,670","54,505",-9%,"-$97,297",+3,+2,+13,+51
26,,2015-09-30 11:24:31,2015-09-29,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$22.37,"-3,623","59,917",-6%,"-$81,047",+1,+9,+1,+6
27,A,2015-08-21 12:43:05,2015-08-20,COG,Keiser Robert L,Dir,P - Purchase,$25.42,+450,"233,997",0%,"+$11,439",-2,-7,-4,-13
28,,2015-08-05 12:17:25,2015-08-04,COG,Cunningham George Kevin,"Vice Pres, GC",S - Sale,$25.79,"-7,000","63,389",-10%,"-$180,506",-1,+2,-9,-17
29,D,2015-05-01 16:12:15,2015-04-30,COG,Schroeder Scott C,"EVP, CFO",S - Sale+OE,$33.76,"-26,316","1,325,352",-2%,"-$888,428",+1,+1,+1,-36
30,,2015-03-02 11:16:21,2015-02-26,COG,Best Rhys J,Dir,P - Purchase,$29.02,"+5,000","102,649",+5%,"+$145,078",+1,-4,+1,-20
31,M,2014-10-29 09:14:45,2014-10-27,COG,Peacock P Dexter,Dir,S - Sale,$30.75,"-100,000","257,745",-28%,"-$3,075,200",0,-3,+6,+7
