,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-08-10 16:18:10,2021-08-09,TMO,Holmes Joseph R.,"VP, Chief Accounting Officer",S - Sale+OE,$542.75,-759,897,-46%,"-$411,948",,,,
2,M,2021-08-04 16:25:07,2021-08-02,TMO,Casper Marc N,"COB, CEO",S - Sale,$535.59,"-20,000","300,215",-6%,"-$10,711,860",,,,
3,D,2021-08-04 16:22:49,2021-08-02,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$535.38,"-26,925","130,850",-17%,"-$14,415,220",,,,
4,,2021-08-02 16:05:33,2021-07-30,TMO,Manzi Jim P,Dir,S - Sale,$536.54,-572,"17,752",-3%,"-$306,899",,,,
5,DM,2021-05-11 16:44:02,2021-05-07,TMO,Lagarde Michel,EVP,S - Sale+OE,$469.47,"-55,768","18,461",-75%,"-$26,181,155",,,,
6,,2021-02-17 16:01:07,2021-02-12,TMO,Lagarde Michel,EVP,S - Sale,$507.79,"-7,290","15,775",-32%,"-$3,701,789",,,,
7,DM,2020-12-08 16:31:50,2020-12-04,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$475.15,"-28,246","122,080",-19%,"-$13,421,061",,,,
8,,2020-11-04 16:09:42,2020-11-02,TMO,Casper Marc N,"COB, CEO",S - Sale,$484.09,"-15,000","300,424",-5%,"-$7,261,350",,,,
9,M,2020-10-28 17:18:56,2020-10-26,TMO,Casper Marc N,"COB, CEO",S - Sale,$483.88,"-20,000","315,424",-6%,"-$9,677,673",,,,
10,D,2020-08-27 16:22:13,2020-08-25,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$420.16,"-22,000","102,676",-18%,"-$9,243,520",,,,
11,D,2020-08-25 16:04:44,2020-08-24,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$429.55,"-22,000","103,057",-18%,"-$9,450,100",,,,
12,D,2020-08-19 16:20:07,2020-08-18,TMO,Hornstra Peter E,"VP, Chief Accounting Officer",S - Sale+OE,$418.83,"-3,337","18,746",-15%,"-$1,397,619",,,,
13,DM,2020-08-03 16:32:32,2020-07-30,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$407.17,"-40,000","344,276",-10%,"-$16,286,600",,,,
14,D,2020-07-31 16:03:10,2020-07-29,TMO,Williamson Stephen,"SVP, CFO",S - Sale+OE,$410.83,"-19,800","37,989",-34%,"-$8,134,471",,,,
15,DM,2020-07-30 19:49:11,2020-07-28,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$411.34,"-40,000","344,276",-10%,"-$16,453,415",,,,
16,D,2020-07-29 16:09:17,2020-07-27,TMO,Jafry Syed A.,SVP,S - Sale+OE,$414.94,"-20,513","21,060",-49%,"-$8,511,646",,,,
17,DM,2020-07-28 16:13:52,2020-07-24,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$403.89,"-40,000","344,276",-10%,"-$16,155,400",,,,
18,D,2020-07-28 16:06:54,2020-07-24,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$404.58,"-25,000","103,057",-20%,"-$10,114,465",,,,
19,,2020-07-28 16:01:48,2020-07-24,TMO,Manzi Jim P,Dir,S - Sale,$402.38,"-3,218","18,986",-14%,"-$1,294,865",,,,
20,D,2020-06-04 16:37:54,2020-06-02,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$349.55,"-14,795","344,276",-4%,"-$5,171,606",,,,
21,,2020-06-02 16:21:53,2020-06-01,TMO,Williamson Stephen,"SVP, CFO",S - Sale,$348.00,"-2,500","37,989",-6%,"-$870,000",,,,
22,DM,2020-06-02 16:19:34,2020-05-29,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$349.57,"-40,000","344,276",-10%,"-$13,982,918",,,,
23,D,2020-05-20 17:07:10,2020-05-18,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$349.45,"-16,705","344,276",-5%,"-$5,837,472",,,,
24,D,2020-05-20 16:47:21,2020-05-18,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$348.78,"-25,000","103,057",-20%,"-$8,719,575",,,,
25,D,2020-04-29 16:22:18,2020-04-28,TMO,Casper Marc N,"COB, CEO",S - Sale+OE,$333.02,"-30,000","344,276",-8%,"-$9,990,609",,,,
26,D,2020-04-27 18:55:23,2020-04-24,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$328.03,"-25,000","102,974",-20%,"-$8,200,655",,,,
27,D,2020-03-05 16:59:45,2020-03-04,TMO,Stevenson Mark,"EVP, COO",S - Sale+OE,$324.28,"-25,000","102,974",-20%,"-$8,107,000",,,,
28,D,2020-03-05 16:34:18,2020-03-04,TMO,Williamson Stephen,"SVP, CFO",S - Sale+OE,$318.54,"-8,700","40,489",-18%,"-$2,771,298",,,,
29,M,2020-03-05 16:28:58,2020-03-03,TMO,Lagarde Michel,EVP,S - Sale,$319.18,"-24,000","26,385",-48%,"-$7,660,200",,,,
30,,2020-03-04 16:00:58,2020-03-02,TMO,Williamson Stephen,"SVP, CFO",S - Sale,$291.03,"-2,500","40,489",-6%,"-$727,575",,,,
31,D,2020-02-13 16:07:52,2020-02-11,TMO,Casper Marc N,CEO,S - Sale+OE,$337.14,"-30,000","318,061",-9%,"-$10,114,048",,,,
32,,2020-02-06 16:32:56,2020-02-05,TMO,Manzi Jim P,Dir,S - Sale,$332.32,"-4,410","21,632",-17%,"-$1,465,531",,,,
33,,2020-02-05 17:59:16,2020-02-03,TMO,Williamson Stephen,"SVP, CFO",S - Sale,$319.13,"-3,268","34,402",-9%,"-$1,042,917",,,,
34,D,2019-10-29 16:42:36,2019-10-25,TMO,Casper Marc N,CEO,S - Sale+OE,$295.88,"-47,729","350,561",-12%,"-$14,121,958",,,,
35,D,2019-09-17 16:54:57,2019-09-13,TMO,Casper Marc N,CEO,S - Sale+OE,$298.00,"-2,271","350,561",-1%,"-$676,758",,,,
36,,2019-08-19 16:17:00,2019-08-15,TMO,Manzi Jim P,Dir,S - Sale,$272.93,"-1,833","27,892",-6%,"-$500,279",,,,
37,D,2019-07-31 16:15:19,2019-07-30,TMO,Casper Marc N,CEO,S - Sale+OE,$284.83,"-50,000","361,523",-12%,"-$14,241,366",,,,
38,,2019-06-06 16:04:27,2019-06-05,TMO,Harris C Martin,Dir,S - Sale,$270.73,-275,"6,358",-4%,"-$74,451",,,,
