,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-20 10:42:27,2021-10-19,BR,Perry Christopher John,Pres,S - Sale+OE,$180.14,"-10,104","64,589",-14%,"-$1,820,106",,,,
2,D,2021-10-15 16:40:23,2021-10-15,BR,Perry Christopher John,Pres,S - Sale+OE,$180.01,-902,"63,174",-1%,"-$162,367",,,,
3,D,2021-10-08 16:13:17,2021-10-07,BR,Daly Richard J,Exec COB,S - Sale+OE,$168.43,"-73,300","202,123",-27%,"-$12,346,080",,,,
4,DM,2021-10-07 15:04:12,2021-10-05,BR,Daly Richard J,Exec COB,S - Sale+OE,$164.82,"-169,670","193,514",-47%,"-$27,965,543",,,,
5,D,2021-09-24 10:30:19,2021-09-23,BR,Gokey Timothy C,CEO,S - Sale+OE,$167.61,"-49,897","137,698",-27%,"-$8,363,017",,,,
6,DM,2021-09-07 17:30:10,2021-09-02,BR,Mayadas Vijay,Corporate VP,S - Sale+OE,$171.01,"-23,243","27,598",-46%,"-$3,974,800",,,,
7,,2021-08-25 11:26:50,2021-08-24,BR,Amsterdam Adam D,"CVP, Sr. Advisor to the CEO",S - Sale,$171.72,"-5,500","11,397",-33%,"-$944,443",,,,
8,D,2021-08-18 14:23:37,2021-08-16,BR,Liberatore Michael,"VP, ICS - Mutual Funds",S - Sale+OE,$175.65,"-32,727","6,957",-82%,"-$5,748,591",,,,
9,D,2021-08-13 16:28:34,2021-08-13,BR,Perry Christopher John,Pres,S - Sale+OE,$175.00,"-2,124","63,060",-3%,"-$371,700",,,,
10,D,2021-08-04 09:38:18,2021-08-03,BR,Perry Christopher John,Pres,S - Sale+OE,$175.02,"-12,909","58,728",-18%,"-$2,259,292",,,,
11,D,2021-07-15 12:34:31,2021-07-14,BR,Perry Christopher John,Pres,S - Sale+OE,$170.04,"-12,621","56,162",-18%,"-$2,146,042",,,,
12,,2021-05-21 11:17:58,2021-05-20,BR,Matlin Laura,"VP, Deputy GC, CGO",S - Sale,$160.05,"-1,369","6,295",-18%,"-$219,104",,,,
13,D,2021-02-19 10:24:15,2021-02-18,BR,Amsterdam Adam D,Corporate VP,S - Sale+OE,$148.49,"-20,936","14,980",-58%,"-$3,108,858",,,,
14,D,2021-02-12 16:45:57,2021-02-12,BR,Brun Leslie A,Dir,S - Sale+OE,$147.52,"-4,550","40,370",-10%,"-$671,227",,,,
15,D,2021-02-11 14:52:48,2021-02-11,BR,Duelks Robert N,Dir,S - Sale+OE,$144.83,"-3,699","30,567",-11%,"-$535,728",,,,
16,D,2020-12-18 16:03:38,2020-12-18,BR,Perry Christopher John,Pres,S - Sale+OE,$152.12,"-24,790","55,470",-31%,"-$3,771,104",,,,
17,D,2020-11-10 12:25:40,2020-11-09,BR,Perry Christopher John,Pres,S - Sale+OE,$151.57,"-22,348","50,439",-31%,"-$3,387,265",,,,
18,D,2020-11-06 10:21:00,2020-11-05,BR,Perna Thomas J,Dir,S - Sale+OE,$145.64,"-20,706","48,806",-30%,"-$3,015,512",,,,
19,,2020-11-04 08:43:58,2020-11-03,BR,Schifellite Robert,Corporate SVP,S - Sale,$143.25,"-7,000","49,158",-12%,"-$1,002,715",,,,
20,D,2020-11-02 15:16:59,2020-11-02,BR,Deschutter Douglas Richard,Corporate VP,S - Sale+OE,$139.82,"-35,871","27,955",-56%,"-$5,015,293",,,,
21,M,2020-09-28 11:11:10,2020-09-24,BR,Daly Richard J,Exec COB,S - Sale,$128.30,"-16,258","224,348",-7%,"-$2,085,901",,,,
22,D,2020-09-25 14:25:43,2020-09-24,BR,Gokey Timothy C,CEO,S - Sale+OE,$127.76,"-91,238","110,091",-45%,"-$11,656,959",,,,
23,,2020-09-22 14:16:15,2020-09-21,BR,Daly Richard J,Exec COB,S - Sale,$129.82,"-7,979","240,606",-3%,"-$1,035,862",,,,
24,D,2020-09-18 10:31:22,2020-09-17,BR,Daly Richard J,Exec COB,S - Sale+OE,$132.86,"-30,416","248,585",-11%,"-$4,041,109",,,,
25,DM,2020-09-17 14:50:01,2020-09-15,BR,Daly Richard J,Exec COB,S - Sale+OE,$136.16,"-115,043","243,755",-32%,"-$15,663,853",,,,
26,D,2020-09-02 15:03:40,2020-09-02,BR,Schifellite Robert,Corporate SVP,S - Sale+OE,$140.72,"-15,241","56,158",-21%,"-$2,144,700",,,,
27,D,2020-08-18 15:46:27,2020-08-17,BR,Gokey Timothy C,CEO,S - Sale+OE,$138.87,"-61,444","85,591",-42%,"-$8,532,902",,,,
28,D,2020-08-18 14:48:42,2020-08-17,BR,Amsterdam Adam D,Corporate VP,S - Sale+OE,$138.37,"-27,062","16,000",-63%,"-$3,744,607",,,,
29,D,2020-08-17 14:42:08,2020-08-13,BR,Young James M,"Corporate SVP, CFO",S - Sale+OE,$138.91,"-42,707","16,598",-72%,"-$5,932,429",,,,
30,D,2020-08-13 17:17:22,2020-08-13,BR,Deschutter Douglas Richard,Corporate VP,S - Sale+OE,$139.14,"-22,517","30,604",-42%,"-$3,132,957",,,,
31,D,2020-08-13 17:16:43,2020-08-13,BR,Carey Thomas P,Corporate VP,S - Sale+OE,$138.57,"-8,974","5,961",-60%,"-$1,243,506",,,,
32,D,2020-07-07 16:12:24,2020-07-06,BR,Taylor Julie R.,"Corporate VP, CHRO",S - Sale+OE,$130.00,"-3,203","11,053",-22%,"-$416,390",,,,
33,D,2020-06-08 13:22:10,2020-06-05,BR,Schifellite Robert,Corporate SVP,S - Sale+OE,$126.65,"-26,000","46,445",-36%,"-$3,292,762",,,,
34,D,2020-06-08 12:37:38,2020-06-05,BR,Taylor Julie R.,"Corporate VP, CHRO",S - Sale+OE,$125.77,"-9,782","10,841",-47%,"-$1,230,241",,,,
35,D,2020-06-04 16:20:28,2020-06-04,BR,Mayadas Vijay,Corporate VP,S - Sale+OE,$123.31,"-11,180","20,300",-36%,"-$1,378,574",,,,
36,D,2020-06-04 12:27:25,2020-06-03,BR,Taylor Julie R.,"Corporate VP, CHRO",S - Sale+OE,$124.06,"-10,733","9,724",-52%,"-$1,331,564",,,,
37,D,2020-06-02 12:08:41,2020-06-01,BR,Deschutter Douglas Richard,Corporate VP,S - Sale+OE,$122.24,"-13,530","22,450",-38%,"-$1,653,873",,,,
38,D,2020-06-02 12:00:38,2020-06-01,BR,Mayadas Vijay,Corporate VP,S - Sale+OE,$121.28,"-11,191","17,774",-39%,"-$1,357,266",,,,
39,D,2020-05-20 15:32:52,2020-05-20,BR,Kalenka Robert F,Corporate VP,S - Sale+OE,$121.70,"-13,170","24,437",-35%,"-$1,602,800",,,,
40,,2020-05-20 14:52:57,2020-05-20,BR,Matlin Laura,"VP, Deputy GC, CGO",S - Sale,$122.16,-862,"7,216",-11%,"-$105,302",,,,
41,,2020-05-20 14:46:28,2020-05-19,BR,Taylor Julie R.,"Corporate VP, CHRO",S - Sale,$120.22,"-3,443","8,309",-29%,"-$413,909",,,,
42,D,2020-05-19 14:50:36,2020-05-19,BR,Matlin Laura,"VP, Deputy GC, CGO",S - Sale+OE,$119.91,"-7,667","8,078",-49%,"-$919,325",,,,
43,D,2020-05-13 12:52:07,2020-05-12,BR,Young James M,"Corporate SVP, CFO",S - Sale+OE,$119.46,"-98,336","20,299",-83%,"-$11,746,874",,,,
44,,2020-05-12 13:50:20,2020-05-12,BR,Schifellite Robert,Corporate SVP,S - Sale,$119.14,"-10,000","52,445",-16%,"-$1,191,390",,,,
45,D,2020-04-07 15:05:25,2020-04-06,BR,Carey Thomas P,Corporate VP,S - Sale+OE,$97.11,"-1,089","1,952",-36%,"-$105,751",,,,
46,D,2020-03-06 10:55:05,2020-03-05,BR,Duelks Robert N,Dir,S - Sale+OE,$101.00,"-7,658","25,538",-23%,"-$773,458",,,,
47,,2020-03-03 13:44:30,2020-03-03,BR,Brun Leslie A,Dir,S - Sale,$104.77,"-6,000","35,860",-14%,"-$628,618",,,,
48,D,2020-03-02 15:48:00,2020-03-02,BR,Brun Leslie A,Dir,S - Sale+OE,$105.92,"-4,500","41,860",-10%,"-$476,629",,,,
49,D,2020-02-07 10:48:54,2020-02-05,BR,Taylor Julie R.,"Corporate VP, CHRO",S - Sale+OE,$120.47,"-12,700","13,683",-48%,"-$1,529,913",,,,
50,,2019-12-05 09:34:39,2019-12-04,BR,Deschutter Douglas Richard,Corporate VP,S - Sale,$121.36,"-15,000","20,341",-42%,"-$1,820,391",,,,
51,D,2019-12-04 11:52:22,2019-12-03,BR,Markus Maura A.,Dir,S - Sale+OE,$121.15,"-13,194","18,528",-42%,"-$1,598,440",,,,
52,D,2019-11-22 10:21:04,2019-11-21,BR,Perna Thomas J,Dir,S - Sale+OE,$121.57,"-7,680","28,447",-21%,"-$933,657",,,,
53,,2019-11-20 09:44:08,2019-11-19,BR,Schifellite Robert,Corporate SVP,S - Sale,$121.79,"-20,000","66,303",-23%,"-$2,435,728",,,,
