,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-09 13:00:19,2021-09-08,LKQ,Divitto Meg,Dir,S - Sale,$50.75,"-1,800","11,796",-13%,"-$91,350",,,,
2,,2021-05-13 18:01:26,2021-05-12,LKQ,Hanser Robert M.,Dir,S - Sale,$48.62,"-1,386","17,151",-7%,"-$67,386",,,,
3,,2020-12-11 17:00:13,2020-12-09,LKQ,Holsten Joseph M,Dir,S - Sale,$37.23,"-70,000","201,337",-26%,"-$2,605,939",,,,
4,,2020-07-16 21:10:46,2020-07-14,LKQ,Brooks Michael T.,"SVP, CIO",S - Sale,$25.84,-134,"11,675",-1%,"-$3,462",,,,
5,,2020-05-08 16:00:16,2020-05-06,LKQ,Hanser Robert M.,Dir,S - Sale,$24.51,"-1,212","11,580",-9%,"-$29,700",,,,
6,,2020-03-18 18:00:17,2020-03-16,LKQ,Allen A Clinton,Dir,S - Sale,$20.75,"-20,000","275,566",-7%,"-$415,036",,,,
7,D,2019-12-02 17:00:17,2019-11-27,LKQ,Clark Michael S.,"VP of Finance, Controller",S - Sale+OE,$35.63,"-3,814","73,010",-5%,"-$135,878",,,,
8,,2019-11-06 17:00:12,2019-11-05,LKQ,McGarvie Blythe J,Dir,S - Sale,$35.62,"-13,692","20,993",-39%,"-$487,652",,,,
9,,2019-07-17 17:00:19,2019-07-15,LKQ,Quinn John S,"EVP, Managing Dir., Europe",S - Sale,$27.04,"-10,721","254,674",-4%,"-$289,901",,,,
10,,2019-05-08 18:00:16,2019-05-08,LKQ,Holsten Joseph M,Dir,S - Sale,$27.93,"-2,002","266,720",-1%,"-$55,919",,,,
11,,2019-05-08 18:00:12,2019-05-08,LKQ,Hanser Robert M.,Dir,S - Sale,$27.93,"-1,131","12,792",-8%,"-$31,593",,,,
12,,2019-04-09 18:00:12,2019-01-14,LKQ,Casini Victor M,"SVP, GC",S - Sale,$30.02,"-50,000","330,779",-13%,"-$1,500,800",,,,
