,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-29 16:18:29,2021-09-27,ALLE,Petratis David D,"COB, Pres, CEO",S - Sale,$137.54,"-2,841","200,436",-1%,"-$390,738",,,,
2,,2021-06-29 16:19:29,2021-06-25,ALLE,Petratis David D,"COB, Pres, CEO",S - Sale,$139.38,"-2,841","277,100",-1%,"-$395,980",,,,
3,,2021-06-21 16:20:30,2021-06-16,ALLE,Petratis David D,"COB, Pres, CEO",S - Sale,$138.70,"-2,841","279,941",-1%,"-$394,042",,,,
4,D,2021-06-03 16:18:45,2021-06-01,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$141.83,"-7,882","34,039",-19%,"-$1,117,865",,,,
5,D,2021-06-02 18:05:44,2021-05-28,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$140.99,"-3,496","34,039",-9%,"-$492,901",,,,
6,AD,2021-06-02 18:00:42,2021-05-25,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$139.81,"-5,392","34,039",-14%,"-$753,878",,,,
7,D,2021-05-27 16:21:26,2021-05-25,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$139.49,"-1,896","34,039",-5%,"-$264,473",,,,
8,D,2021-05-25 16:50:12,2021-05-21,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$139.49,"-1,300","34,039",-4%,"-$181,337",,,,
9,D,2021-05-20 16:18:06,2021-05-18,ALLE,Eckersley Timothy P,SVP-Allegion International,S - Sale+OE,$138.99,"-3,195","34,039",-9%,"-$444,073",,,,
10,,2021-05-20 16:15:52,2021-05-18,ALLE,Meador Shelley A,"SVP - HR, Communications",S - Sale,$138.07,"-5,500","12,568",-30%,"-$759,359",,,,
11,D,2021-05-18 16:16:18,2021-05-14,ALLE,Farrer Cynthia D,"VP - Global Ops, ISC",S - Sale+OE,$141.00,"-1,740","3,268",-35%,"-$245,340",,,,
12,D,2021-05-13 16:26:06,2021-05-11,ALLE,Ranck Douglas P,"VP, Controller, CAO",S - Sale+OE,$140.21,"-5,800","4,535",-56%,"-$813,194",,,,
13,D,2021-05-13 16:23:15,2021-05-11,ALLE,Martens Robert C.,"SVP Chief Innovation, Design",S - Sale+OE,$139.77,"-1,856","5,457",-25%,"-$259,418",,,,
14,D,2021-05-13 16:20:50,2021-05-11,ALLE,Braun Jeffrey N,"SVP, GC",S - Sale+OE,$139.55,"-7,259","12,106",-37%,"-$1,012,981",,,,
15,,2020-11-13 16:16:16,2020-11-11,ALLE,Martens Robert C.,"SVP Chief Innovation, Design",S - Sale,$118.34,-734,"5,481",-12%,"-$86,862",,,,
16,,2020-11-12 16:18:53,2020-11-09,ALLE,Eckersley Timothy P,SVP - Americas,S - Sale,$106.25,"-6,427","27,181",-19%,"-$682,869",,,,
17,,2020-11-12 16:16:54,2020-11-09,ALLE,Braun Jeffrey N,"SVP, GC",S - Sale,$111.74,-385,"10,577",-4%,"-$43,022",,,,
18,D,2020-08-14 16:17:30,2020-08-12,ALLE,Wood Jeffrey M,SVP - Asia Pacific,S - Sale+OE,$104.04,"-5,402","6,131",-47%,"-$562,031",,,,
19,D,2020-03-10 16:16:38,2020-03-06,ALLE,Martens Robert C.,"SVP Chief Innovation, Design",S - Sale+OE,$117.66,"-1,765","6,263",-22%,"-$207,674",,,,
20,,2020-03-09 16:16:15,2020-03-05,ALLE,Kemp Tracy L,"SVP-Chief Cust., Digital Ofr.",S - Sale,$121.51,"-4,801","8,510",-36%,"-$583,384",,,,
21,D,2020-02-26 16:18:26,2020-02-25,ALLE,Meador Shelley A,"SVP - HR, Communications",S - Sale+OE,$127.07,"-6,558","14,958",-30%,"-$833,319",,,,
22,,2020-02-26 16:16:31,2020-02-24,ALLE,Braun Jeffrey N,"SVP, GC, Secretary",S - Sale,$125.44,"-4,405","10,962",-29%,"-$552,563",,,,
23,DM,2020-02-21 16:17:19,2020-02-19,ALLE,Petratis David D,"COB, Pres, CEO",S - Sale+OE,$131.00,"-170,823","250,447",-41%,"-$22,376,874",,,,
24,,2020-02-21 16:16:01,2020-02-19,ALLE,Ranck Douglas P,"VP, Controller, CAO",S - Sale,$133.97,"-3,525","2,450",-59%,"-$472,244",,,,
25,DM,2019-11-27 16:15:42,2019-11-25,ALLE,Eckersley Timothy P,SVP - Americas,S - Sale+OE,$119.85,"-15,000","27,710",-35%,"-$1,797,800",,,,
26,D,2019-11-19 16:18:52,2019-11-15,ALLE,Eckersley Timothy P,SVP - Americas,S - Sale+OE,$119.18,"-4,643","27,710",-14%,"-$553,353",,,,
27,D,2019-11-05 16:17:05,2019-11-01,ALLE,Braun Jeffrey N,"SVP, GC, Secretary",S - Sale+OE,$117.79,"-3,147","10,200",-24%,"-$370,673",,,,
28,D,2019-11-04 16:19:57,2019-10-31,ALLE,Kemp Tracy L,"SVP-Chief Cust., Digital Ofr.",S - Sale+OE,$115.84,"-17,860","10,365",-63%,"-$2,068,902",,,,
29,,2019-11-04 16:16:20,2019-10-31,ALLE,Muhlenkamp Chris E,"SVP - Global Ops, ISC",S - Sale,$115.57,"-2,916","12,339",-19%,"-$336,993",,,,
30,D,2019-11-01 16:20:22,2019-10-30,ALLE,Eckersley Timothy P,SVP - Americas,S - Sale+OE,$116.13,"-10,000","27,710",-27%,"-$1,161,250",,,,
31,AD,2019-10-31 16:17:31,2019-03-05,ALLE,Kemp Tracy L,"SVP-Chief Cust., Digital Ofr.",S - Sale+OE,$90.62,"-4,995","10,125",-33%,"-$452,642",,,,
32,D,2019-10-30 16:16:37,2019-10-28,ALLE,Eckersley Timothy P,SVP - Americas,S - Sale+OE,$116.28,"-2,364","27,710",-8%,"-$274,874",,,,
33,D,2019-10-29 16:55:21,2019-10-25,ALLE,Shannon Patrick S,"Sr. V. Pres, CFO",S - Sale+OE,$114.55,"-20,421","49,806",-29%,"-$2,339,226",,,,
34,D,2019-06-13 16:11:10,2019-06-12,ALLE,Braun Jeffrey N,"SVP, GC, Secretary, CCO",S - Sale+OE,$104.44,"-6,218","11,292",-36%,"-$649,402",,,,
35,,2019-06-13 16:09:05,2019-06-12,ALLE,Ranck Douglas P,"VP, Controller, CAO",S - Sale,$104.64,"-3,036","5,442",-36%,"-$317,678",,,,
36,AD,2019-05-01 17:25:37,2019-04-30,ALLE,Wood Jeffrey M,"SVP, Pres - Asia Pacific",S - Sale+OE,$99.17,"-5,357","3,286",-62%,"-$531,254",,,,
37,D,2019-05-01 16:22:08,2019-04-30,ALLE,Wood Jeffrey M,"SVP, Pres - Asia Pacific",S - Sale+OE,$99.17,"-5,357","3,286",-62%,"-$531,254",,,,
38,D,2019-03-15 16:02:26,2019-03-14,ALLE,Muhlenkamp Chris E,"SVP - Global Ops, ISC",S - Sale+OE,$88.96,"-12,034","15,255",-44%,"-$1,070,545",,,,
39,,2019-03-07 16:02:53,2019-02-15,ALLE,Muhlenkamp Chris E,"SVP - Global Ops, ISC",S - Sale,$91.56,-618,"19,342",-3%,"-$56,625",,,,
40,,2019-03-06 16:02:34,2019-03-05,ALLE,Kemp Tracy L,"SVP, CIO",S - Sale,$90.53,"-2,793","10,125",-22%,"-$252,850",,,,
41,,2019-03-01 16:04:43,2019-02-28,ALLE,Braun Jeffrey N,"SVP, GC, Secretary, CCO",S - Sale,$90.29,"-2,211","11,292",-16%,"-$199,631",,,,
42,,2019-03-01 16:03:46,2019-02-27,ALLE,Ranck Douglas P,"VP, Controller, CAO",S - Sale,$89.26,"-3,400","8,478",-29%,"-$303,470",,,,
43,,2019-03-01 16:02:32,2019-02-27,ALLE,Eckersley Timothy P,"SVP, Pres - Americas",S - Sale,$88.95,"-11,175","27,643",-29%,"-$994,016",,,,
44,D,2019-02-22 16:03:07,2019-02-20,ALLE,Shannon Patrick S,"Sr. V. Pres, CFO",S - Sale+OE,$87.44,"-34,898","46,905",-43%,"-$3,051,517",,,,
45,,2018-09-12 16:04:13,2018-09-11,ALLE,Ranck Douglas P,"V. Pres, Controller",S - Sale,$89.78,"-3,200","10,348",-24%,"-$287,296",,,,
46,,2018-04-19 16:02:46,2018-02-15,ALLE,Eckersley Timothy P,SVP,S - Sale,$82.26,-421,"43,057",-1%,"-$34,662",,,,
47,D,2018-03-14 16:03:00,2018-03-13,ALLE,Kemp Tracy L,SVP,S - Sale+OE,$86.01,"-14,821","10,069",-60%,"-$1,274,754",,,,
48,D,2018-03-12 16:06:32,2018-03-09,ALLE,Shannon Patrick S,"Sr. V. Pres, CFO",S - Sale+OE,$85.83,"-20,200","53,955",-27%,"-$1,733,831",,,,
49,D,2018-03-09 16:02:44,2018-03-08,ALLE,Ranck Douglas P,"V. Pres, Controller",S - Sale+OE,$84.64,"-10,480","13,629",-43%,"-$887,027",,,,
50,D,2018-03-02 16:02:19,2018-02-28,ALLE,Muhlenkamp Chris E,SVP,S - Sale+OE,$85.51,"-8,553","17,527",-33%,"-$731,367",,,,
51,,2018-02-28 16:05:17,2018-02-28,ALLE,Muhlenkamp Chris E,SVP,S - Sale,$86.33,"-3,944","17,527",-18%,"-$340,471",,,,
52,,2018-02-27 16:03:00,2018-02-26,ALLE,Eckersley Timothy P,SVP,S - Sale,$86.40,"-7,970","36,855",-18%,"-$688,596",,,,
53,D,2018-02-23 16:02:40,2018-02-22,ALLE,Braun Jeffrey N,"SVP, GC",S - Sale+OE,$0.00,"-3,501","7,344",-32%,-$0,,,,
54,,2017-08-07 16:02:24,2017-08-04,ALLE,Eckersley Timothy P,SVP,S - Sale,$81.14,"-12,782","38,410",-25%,"-$1,037,131",,,,
55,,2017-06-16 07:17:04,2017-06-15,ALLE,Cico Carla,Dir,P - Purchase,$79.83,+32,"4,377",+1%,"+$2,555",,,,
56,,2017-06-02 16:17:50,2017-06-02,ALLE,Graves Todd V,SVP,S - Sale,$79.19,"-1,858","12,084",-13%,"-$147,135",,,,
57,,2017-05-01 16:04:32,2017-04-28,ALLE,Wood Jeffrey M,SVP,S - Sale,$79.87,"-4,071","1,938",-68%,"-$325,151",0,0,,
58,D,2017-05-01 16:03:22,2017-04-28,ALLE,Braun Jeffrey N,"SVP, GC",S - Sale+OE,$79.46,"-7,455","4,693",-61%,"-$592,374",0,0,,
59,D,2017-02-17 16:13:24,2017-02-16,ALLE,Kemp Tracy L,SVP,S - Sale+OE,$72.92,"-7,786","10,474",-43%,"-$567,755",+2,+1,+3,
60,,2017-02-14 16:05:10,2017-02-13,ALLE,Muhlenkamp Chris E,SVP,S - Sale,$71.26,"-4,263","16,801",-20%,"-$303,795",+1,+5,+6,
61,D,2017-02-13 16:04:04,2017-02-10,ALLE,Eckersley Timothy P,SVP,S - Sale+OE,$71.90,"-24,557","50,210",-33%,"-$1,765,717",-1,+3,+4,
62,D,2016-11-03 16:03:42,2016-11-02,ALLE,Yu Feng William,SVP,S - Sale+OE,$63.52,"-11,818","32,004",-27%,"-$750,653",+1,+5,+2,+23
63,D,2016-08-02 16:08:15,2016-08-01,ALLE,Yu Feng William,SVP,S - Sale+OE,$72.80,"-21,535","32,004",-40%,"-$1,567,748",-1,-1,-1,-8
64,,2016-08-01 16:04:20,2016-07-29,ALLE,Eckersley Timothy P,SVP,S - Sale,$72.36,"-10,000","45,482",-18%,"-$723,614",-1,-1,0,-9
65,D,2016-08-01 16:03:31,2016-07-29,ALLE,Ranck Douglas P,"V. Pres, Controller",S - Sale+OE,$72.90,"-9,300","9,544",-49%,"-$677,970",-1,-1,0,-9
66,D,2016-05-11 09:52:11,2016-05-10,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale+OE,$66.78,"-1,278","2,624",-33%,"-$85,338",-1,0,+3,-2
67,,2016-05-06 16:04:19,2016-05-05,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale,$65.18,"-4,354","2,624",-62%,"-$283,811",0,0,+3,-4
68,,2016-05-02 16:04:22,2016-04-29,ALLE,Schaffer Dean I,Dir,P - Purchase,$65.10,+10,"3,190",0%,+$651,-1,-1,+2,-5
69,,2016-04-08 16:03:30,2016-04-06,ALLE,Eckersley Timothy P,SVP,S - Sale,$65.99,"-3,587","55,470",-6%,"-$236,706",-1,-1,+3,+6
70,D,2016-03-07 16:06:04,2016-03-07,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale+OE,$63.18,"-5,058","7,125",-42%,"-$319,564",-1,0,+2,+13
71,,2016-02-12 16:05:25,2016-02-12,ALLE,Hachigian Kirk S,Dir,P - Purchase,$57.89,+22,"3,347",+1%,"+$1,274",+2,+2,+12,+26
72,,2015-12-04 16:57:40,2015-12-02,ALLE,Yu Feng William,SVP,S - Sale,$67.85,"-6,508","27,375",-19%,"-$441,568",-1,-3,-4,+2
73,D,2015-11-05 16:36:46,2015-11-04,ALLE,Muhlenkamp Chris E,SVP,S - Sale+OE,$64.52,"-8,278","11,981",-41%,"-$534,097",0,+1,+5,+3
74,,2015-08-04 16:07:30,2015-08-03,ALLE,Schaffer Dean I,Dir,P - Purchase,$62.97,+407,"3,180",+15%,"+$25,629",0,+1,-6,-6
75,,2015-08-04 16:06:36,2015-08-03,ALLE,Chesser Michael J,Dir,P - Purchase,$62.97,+395,"3,325",+13%,"+$24,873",0,+1,-6,-6
76,,2015-08-04 16:05:50,2015-08-03,ALLE,Cico Carla,Dir,P - Purchase,$62.97,+395,"3,096",+15%,"+$24,873",0,+1,-6,-6
77,,2015-08-04 16:05:04,2015-08-03,ALLE,Welch Martin E,Dir,P - Purchase,$62.97,+408,"3,338",+14%,"+$25,692",0,+1,-6,-6
78,,2015-08-04 16:04:06,2015-08-03,ALLE,Hachigian Kirk S,Dir,P - Purchase,$62.97,+395,"3,325",+13%,"+$24,873",0,+1,-6,-6
79,,2015-03-13 16:08:06,2015-03-12,ALLE,Eckersley Timothy P,SVP,S - Sale,$58.00,"-1,000","36,444",-3%,"-$58,001",+1,+3,+4,+4
80,D,2015-03-09 16:03:57,2015-03-06,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale+OE,$57.74,"-3,800","4,226",-47%,"-$219,409",-1,0,+6,+3
81,,2014-08-04 17:35:55,2014-08-01,ALLE,Welch Martin E,Dir,P - Purchase,$50.35,+496,"1,689",+42%,"+$24,973",+1,+1,+4,+9
82,,2014-08-04 17:35:07,2014-08-01,ALLE,Schaffer Dean I,Dir,P - Purchase,$50.35,+496,"1,469",+51%,"+$24,973",+1,+1,+4,+9
83,,2014-08-04 17:34:07,2014-08-01,ALLE,Hachigian Kirk S,Dir,P - Purchase,$50.35,+496,"1,689",+42%,"+$24,973",+1,+1,+4,+9
84,,2014-08-04 17:33:02,2014-08-01,ALLE,Cico Carla,Dir,P - Purchase,$50.35,+496,"1,689",+42%,"+$24,973",+1,+1,+4,+9
85,,2014-08-04 17:32:02,2014-08-01,ALLE,Chesser Michael J,Dir,P - Purchase,$50.35,+496,"1,689",+42%,"+$24,973",+1,+1,+4,+9
86,A,2014-04-21 16:04:38,2014-02-25,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale,$53.00,-252,"2,549",-9%,"-$13,356",+1,-2,-1,-8
87,D,2014-03-13 16:11:59,2014-03-11,ALLE,Eckersley Timothy P,SVP,S - Sale+OE,$54.25,"-1,574","41,390",-4%,"-$85,386",-1,-1,-5,-3
88,,2014-02-26 16:08:25,2014-02-26,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale,$54.36,-322,"3,199",-9%,"-$17,504",+1,-1,-5,-4
89,DM,2014-02-25 16:06:02,2014-02-21,ALLE,Lewis Raymond H Jr,"Sr. V. Pres - HR, Comm.",S - Sale+OE,$52.25,"-4,589","3,446",-57%,"-$239,790",0,-2,-2,-5
90,,2014-02-24 16:06:47,2014-02-21,ALLE,Petratis David D,"COB, Pres, CEO",P - Purchase,$52.18,"+19,230","61,529",+45%,"+$1,003,350",+3,+3,+1,-1
