,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-19 09:36:41,2021-08-18,WAT,Kuebler Christopher A,Dir,S - Sale,$405.62,"-3,000","13,763",-18%,"-$1,216,860",,,,
2,D,2021-08-17 12:39:26,2021-08-16,WAT,Baddour Linda,Dir,S - Sale+OE,$408.99,"-1,260","1,797",-41%,"-$515,327",,,,
3,,2021-08-16 10:32:31,2021-08-13,WAT,Berendt Michael J,Dir,S - Sale,$403.12,-806,"16,449",-5%,"-$324,915",,,,
4,,2021-08-13 10:41:23,2021-08-12,WAT,Berendt Michael J,Dir,S - Sale,$398.43,"-4,000","17,255",-19%,"-$1,593,720",,,,
5,,2021-08-06 13:27:25,2021-08-05,WAT,Salice Thomas P,Dir,S - Sale,$395.00,"-8,500","99,408",-8%,"-$3,357,500",,,,
6,,2021-05-25 10:15:39,2021-05-24,WAT,Berendt Michael J,Dir,S - Sale,$318.24,"-1,161","21,255",-5%,"-$369,477",,,,
7,D,2021-05-14 10:37:51,2021-05-13,WAT,Baddour Linda,Dir,S - Sale+OE,$314.99,"-1,249","1,797",-41%,"-$393,423",,,,
8,D,2021-03-08 10:26:44,2021-03-05,WAT,Reed Joann A,Dir,S - Sale+OE,$263.31,"-1,600","39,685",-4%,"-$421,296",,,,
9,D,2021-02-10 13:47:52,2021-02-09,WAT,Reed Joann A,Dir,S - Sale+OE,$282.39,"-4,759","39,685",-11%,"-$1,343,909",,,,
10,D,2020-12-07 11:08:13,2020-12-04,WAT,Conard Edward,Dir,S - Sale+OE,$236.59,"-1,322","70,543",-2%,"-$312,772",,,,
11,D,2020-11-13 09:47:28,2020-11-12,WAT,Carson Robert G,SVP Corporate Development,S - Sale+OE,$227.95,"-2,277","1,174",-66%,"-$519,031",,,,
12,D,2020-11-10 11:48:25,2020-11-09,WAT,Berendt Michael J,Dir,S - Sale+OE,$230.10,"-4,000","21,977",-15%,"-$920,400",,,,
13,D,2020-11-02 12:23:47,2020-10-30,WAT,Buck Sherry,"SVP, CFO",S - Sale+OE,$221.62,"-17,499","3,720",-82%,"-$3,878,128",,,,
14,D,2020-08-25 11:16:52,2020-08-24,WAT,Harrington Michael C,"SVP, Global Markets",S - Sale+OE,$215.75,"-24,381","2,286",-91%,"-$5,260,292",,,,
15,D,2020-08-21 14:11:37,2020-08-20,WAT,Rae Elizabeth B,"SVP, Global HR",S - Sale+OE,$213.50,"-6,380","13,751",-32%,"-$1,362,130",,,,
16,D,2020-08-20 14:32:26,2020-08-19,WAT,King Ian,"SVP, Global Products",S - Sale+OE,$218.44,"-12,000","5,200",-70%,"-$2,621,280",,,,
17,,2020-08-06 12:08:26,2020-08-05,WAT,Aleman Keeley A,"SVP GC, Corp Sec",S - Sale,$210.47,-150,"1,385",-10%,"-$31,570",,,,
18,D,2020-08-03 11:15:29,2020-07-31,WAT,Oconnell Christopher J,"CEO, Pres",S - Sale+OE,$213.30,"-30,000","27,595",-52%,"-$6,399,000",,,,
19,D,2020-05-19 12:52:01,2020-05-18,WAT,Rae Elizabeth B,"SVP, Global HR",S - Sale+OE,$183.53,"-5,000","13,767",-27%,"-$917,650",,,,
20,D,2020-02-27 09:58:37,2020-02-26,WAT,Kim Francis,SVP Global Operations,S - Sale+OE,$207.33,"-1,471","2,175",-40%,"-$304,982",,,,
21,,2020-02-24 11:33:21,2020-02-21,WAT,Aleman Keeley A,"SVP GC, Corp Sec",S - Sale,$216.78,-151,857,-15%,"-$32,734",,,,
22,D,2020-02-07 11:19:01,2020-02-06,WAT,Kim Francis,SVP Global Operations,S - Sale+OE,$220.06,"-6,488","2,175",-75%,"-$1,427,775",,,,
23,D,2020-01-03 15:16:30,2020-01-02,WAT,Reed Joann A,Dir,S - Sale+OE,$234.67,"-5,194","32,596",-14%,"-$1,218,876",,,,
24,D,2020-01-03 14:58:39,2020-01-02,WAT,Berendt Michael J,Dir,S - Sale+OE,$234.93,"-4,000","21,977",-15%,"-$939,720",,,,
25,D,2019-11-27 10:03:17,2019-11-26,WAT,Conard Edward,Dir,S - Sale+OE,$221.97,"-1,112","67,398",-2%,"-$246,831",,,,
26,,2019-11-18 15:32:13,2019-11-15,WAT,Beaudouin Mark T,"SVP, GC",S - Sale,$215.00,"-3,175","5,862",-35%,"-$682,625",,,,
