,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-25 21:02:07,2021-08-24,ALGN,Thaler Warren S,Dir,S - Sale,$711.55,"-5,000","80,470",-6%,"-$3,557,723",,,,
2,,2021-08-03 18:37:38,2021-08-02,ALGN,Wright Emory,"SVP, Global Operations",S - Sale,$706.58,"-6,404",962,-87%,"-$4,524,913",,,,
3,,2021-08-03 16:34:20,2021-08-02,ALGN,Hockridge Stuart A,SVP Global HR,S - Sale,$703.66,"-9,286",557,-94%,"-$6,534,187",,,,
4,,2021-08-02 16:28:38,2021-07-29,ALGN,Larkin C Raymond Jr,Dir,S - Sale,$675.00,"-2,500","18,667",-12%,"-$1,687,500",,,,
5,,2021-07-14 17:03:12,2021-07-14,ALGN,Larkin C Raymond Jr,Dir,S - Sale,$650.00,"-2,500","21,167",-11%,"-$1,625,000",,,,
6,,2021-06-29 18:22:11,2021-06-28,ALGN,Larkin C Raymond Jr,Dir,S - Sale,$621.73,"-5,000","23,667",-17%,"-$3,108,625",,,,
7,,2021-05-24 20:26:02,2021-05-24,ALGN,Thaler Warren S,Dir,S - Sale,$605.16,"-5,000","90,470",-5%,"-$3,025,821",,,,
8,,2021-05-24 20:23:23,2021-05-24,ALGN,Saia Andrea Lynn,Dir,S - Sale,$609.21,"-2,000","11,758",-15%,"-$1,218,412",,,,
9,,2021-05-24 20:21:59,2021-05-21,ALGN,Morici John,CFO,S - Sale,$597.65,"-6,863","3,040",-69%,"-$4,101,683",,,,
10,,2021-05-10 18:21:57,2021-05-07,ALGN,Wright Emory,"SVP, Global Operations",S - Sale,$595.00,"-5,533","16,015",-26%,"-$3,292,135",,,,
11,,2021-05-10 18:17:30,2021-05-07,ALGN,Larkin C Raymond Jr,Dir,S - Sale,$598.70,"-5,000","27,016",-16%,"-$2,993,511",,,,
12,D,2021-02-24 17:32:43,2021-02-24,ALGN,Hockridge Stuart A,SVP Global HR,S - Sale+OE,$573.27,"-5,602","9,843",-36%,"-$3,211,446",,,,
13,M,2021-02-16 20:13:46,2021-02-11,ALGN,Prescott Thomas M,Dir,S - Sale,$606.80,"-7,500","52,858",-12%,"-$4,551,005",,,,
14,E,2021-02-10 20:53:41,2021-02-08,ALGN,Thaler Warren S,Dir,S - Sale,$599.31,"-14,206","94,469",-13%,"-$8,513,840",,,,
