,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-17 12:20:09,2021-09-15,LH,Van Der Vaart Sandra D,"EVP, GC",S - Sale+OE,$296.78,"-4,500","5,265",-46%,"-$1,335,510",,,,
2,D,2021-06-09 14:03:55,2021-06-07,LH,Van Der Vaart Sandra D,"EVP, GC",S - Sale+OE,$266.56,"-4,500","5,237",-46%,"-$1,199,520",,,,
3,,2021-05-10 08:21:44,2021-05-06,LH,Kirchgraber Paul R,"CEO, Covance Drug Development",S - Sale,$276.55,"-2,500","7,844",-24%,"-$691,375",,,,
4,D,2021-05-05 10:48:19,2021-05-03,LH,Belingard Jean-Luc,Dir,S - Sale+OE,$269.16,"-2,600","15,569",-14%,"-$699,803",,,,
5,,2021-04-01 08:32:56,2021-03-30,LH,Schroeder Mark S,"EVP, Pres-Diagnostics Lab",S - Sale,$251.88,-667,"5,006",-12%,"-$168,004",,,,
6,,2021-04-01 08:32:01,2021-03-30,LH,Van Der Vaart Sandra D,"EVP, GC",S - Sale,$251.88,-812,"5,237",-13%,"-$204,527",,,,
7,D,2021-02-19 14:17:58,2021-02-18,LH,Wilkinson Peter J,"SVP, Chief Accounting Officer",S - Sale+OE,$241.52,"-2,317",976,-70%,"-$559,589",,,,
8,D,2021-02-17 16:28:36,2021-02-16,LH,Van Der Vaart Sandra D,"EVP, GC",S - Sale+OE,$236.55,-208,"4,426",-4%,"-$49,202",,,,
9,D,2021-02-17 16:27:07,2021-02-16,LH,Schroeder Mark S,"EVP, Pres-Diagnostics Lab",S - Sale+OE,$237.06,-188,"4,339",-4%,"-$44,567",,,,
10,D,2021-02-08 15:43:36,2021-02-05,LH,Van Der Vaart Sandra D,"EVP, GC",S - Sale+OE,$225.85,-109,"4,219",-3%,"-$24,618",,,,
11,D,2021-02-08 15:40:35,2021-02-05,LH,Schroeder Mark S,"EVP, Pres-Diagnostics Lab",S - Sale+OE,$225.85,-203,"4,152",-5%,"-$45,848",,,,
