,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-08 17:52:25,2021-09-08,BDX,Spoerel Thomas J,"VP Controller, Chief Acct Off",S - Sale,$260.00,-267,"1,084",-20%,"-$69,420",,,,
2,,2021-09-08 17:40:03,2021-09-08,BDX,Hickey David,"EVP, Pres, Life Sciences",S - Sale,$260.00,-500,"3,586",-12%,"-$130,000",,,,
3,,2021-09-08 10:47:06,2021-09-08,BDX,Rimel Rebecca W,Dir,S - Sale,$260.00,-500,"10,618",-4%,"-$130,000",,,,
4,D,2021-09-07 09:46:30,2021-09-03,BDX,Lim James C,EVP,S - Sale+OE,$257.44,"-6,956","20,569",-25%,"-$1,790,753",,,,
5,,2021-09-03 10:01:31,2021-09-03,BDX,Rimel Rebecca W,Dir,S - Sale,$257.10,-500,"11,118",-4%,"-$128,550",,,,
6,,2021-09-03 08:36:02,2021-09-02,BDX,Rimel Rebecca W,Dir,S - Sale,$254.00,-244,"11,618",-2%,"-$61,976",,,,
7,,2021-08-31 08:54:30,2021-08-30,BDX,Rimel Rebecca W,Dir,S - Sale,$252.00,-207,"11,862",-2%,"-$52,164",,,,
8,,2021-08-18 12:29:13,2021-08-18,BDX,Fraser Claire,Dir,S - Sale,$251.58,-387,"20,220",-2%,"-$97,361",,,,
9,,2021-08-18 12:23:22,2021-08-17,BDX,Rimel Rebecca W,Dir,S - Sale,$252.00,-207,"12,069",-2%,"-$52,164",,,,
10,,2021-08-09 13:23:21,2021-08-06,BDX,Spoerel Thomas J,"VP Controller, Chief Acct Off",S - Sale,$242.30,-266,"1,351",-16%,"-$64,452",,,,
11,,2021-06-02 08:50:27,2021-05-28,BDX,Lim James C,EVP,S - Sale,$241.68,"-3,429","20,569",-14%,"-$828,721",,,,
12,,2021-05-28 09:57:34,2021-05-27,BDX,Fraser Claire,Dir,S - Sale,$241.36,-390,"20,607",-2%,"-$94,130",,,,
13,D,2020-11-24 16:52:13,2020-11-23,BDX,Goette Roland,"EVP, Pres, EMEA",S - Sale+OE,$230.10,-930,"10,548",-8%,"-$213,993",,,,
14,,2020-07-13 09:31:15,2020-07-09,BDX,Kaltenbach Patrick,"EVP,  Pres Life Sciences",S - Sale,$260.00,"-1,272","10,340",-11%,"-$330,720",,,,
15,,2020-06-05 15:07:55,2020-06-05,BDX,Kaltenbach Patrick,"EVP,  Pres Life Sciences",S - Sale,$243.20,"-1,049","11,612",-8%,"-$255,117",,,,
16,,2020-06-02 14:24:51,2020-06-02,BDX,Kaltenbach Patrick,"EVP,  Pres Life Sciences",S - Sale,$244.83,-222,"14,688",-1%,"-$54,352",,,,
