,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-12 16:35:22,2021-10-08,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$62.65,"-2,500","86,651",-3%,"-$156,625",,,,
2,,2021-09-13 16:40:01,2021-09-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$67.04,"-2,500","89,151",-3%,"-$167,600",,,,
3,D,2021-09-10 16:37:47,2021-09-09,SO,"Greene Kimberly S,","COB, Pres, CEO, GAS",S - Sale+OE,$67.50,"-33,884","85,769",-28%,"-$2,287,170",,,,
4,D,2021-09-08 16:39:21,2021-09-07,SO,Anderson Bryan D,"EVP, Pres External Affairs",S - Sale+OE,$66.87,"-22,510","24,110",-48%,"-$1,505,244",,,,
5,D,2021-09-08 16:34:18,2021-09-07,SO,Womack Christopher C,"Pres, GPC",S - Sale+OE,$66.87,"-51,987","26,853",-66%,"-$3,476,371",,,,
6,,2021-09-02 17:02:57,2021-09-01,SO,Cummiskey Christopher,"EVP, CCCS Officer",S - Sale,$65.97,"-1,500","22,855",-6%,"-$98,955",,,,
7,,2021-08-05 16:32:17,2021-08-03,SO,Daiss Ann P,Comptroller,S - Sale,$64.34,"-1,750","17,581",-9%,"-$112,595",,,,
8,,2021-08-02 16:44:27,2021-07-30,SO,Davis Martin Bernard,"EVP, CIO",S - Sale,$64.61,"-7,000","28,089",-20%,"-$452,270",,,,
9,,2021-06-02 16:55:06,2021-06-01,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$64.13,"-2,500","91,651",-3%,"-$160,325",,,,
10,,2021-05-11 16:33:04,2021-05-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$66.45,"-2,500","94,151",-3%,"-$166,125",,,,
11,,2021-05-05 16:47:02,2021-05-04,SO,Daiss Ann P,Comptroller,S - Sale,$66.05,"-4,425","19,136",-19%,"-$292,271",,,,
12,D,2021-04-21 16:40:14,2021-04-20,SO,"Kerr, II James Y","EVP, GC, CCO",S - Sale+OE,$66.16,"-25,000","127,648",-16%,"-$1,654,000",,,,
13,,2021-04-12 16:38:44,2021-04-09,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$62.97,"-2,500","96,651",-3%,"-$157,425",,,,
14,,2021-04-06 16:40:18,2021-04-05,SO,Daiss Ann P,Comptroller,S - Sale,$62.75,"-5,549","23,282",-19%,"-$348,200",,,,
15,,2021-03-11 16:53:29,2021-03-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$59.41,"-2,500","99,151",-2%,"-$148,525",,,,
16,,2021-02-22 16:41:15,2021-02-19,SO,Cummiskey Christopher,"EVP, CCCS Officer",S - Sale,$59.52,"-6,200","23,612",-21%,"-$369,024",,,,
17,,2021-02-11 17:01:26,2021-02-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$61.00,"-2,500","66,127",-4%,"-$152,500",,,,
18,,2021-01-12 17:13:31,2021-01-11,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$61.19,"-2,500","66,994",-4%,"-$152,975",,,,
19,,2020-12-11 16:34:06,2020-12-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$60.93,"-2,500","64,496",-4%,"-$152,325",,,,
20,,2020-12-04 17:08:15,2020-12-03,SO,"Greene Kimberly S,","Chair, CEO, Southern Co. Gas",S - Sale,$61.96,"-30,000","50,291",-37%,"-$1,858,800",,,,
21,,2020-11-12 16:34:44,2020-11-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$62.62,"-2,500","66,996",-4%,"-$156,550",,,,
22,D,2020-11-10 17:22:21,2020-11-09,SO,"Kerr, II James Y","EVP, GC, CCO",S - Sale+OE,$63.16,"-50,000","91,878",-35%,"-$3,158,000",,,,
23,,2020-11-10 17:14:28,2020-11-09,SO,Womack Christopher C,"Pres, GPC",S - Sale,$63.00,"-5,931","8,422",-41%,"-$373,653",,,,
24,,2020-10-13 16:46:31,2020-10-09,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$59.00,"-2,500","69,496",-3%,"-$147,500",,,,
25,,2020-10-07 16:43:05,2020-10-06,SO,Womack Christopher C,"EVP, Pres External Affairs",S - Sale,$58.00,"-5,930","14,353",-29%,"-$343,940",,,,
26,,2020-10-05 16:48:24,2020-10-02,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$55.00,"-2,500","71,996",-3%,"-$137,500",,,,
27,,2020-09-10 17:25:53,2020-09-08,SO,Grain David J,Dir,S - Sale,$52.92,"-10,291",500,-95%,"-$544,594",,,,
28,,2020-08-14 16:44:15,2020-08-12,SO,Wilson Anthony L,"Pres, CEO, Mississippi Power",P - Purchase,$55.21,"+1,805","35,033",+5%,"+$99,654",,,,
29,,2020-08-11 17:05:53,2020-08-10,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$55.00,"-2,500","74,496",-3%,"-$137,500",,,,
30,,2020-07-22 16:59:01,2020-07-21,SO,Kuczynski Stephen E,"Pres, CEO, Southern Nuclear",S - Sale,$55.00,"-2,500","76,996",-3%,"-$137,500",,,,
