,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-14 17:50:47,2021-09-13,CSCO,Bhatt Prat,"SVP, Chief Acctg Officer",S - Sale,$58.35,-468,"93,506",0%,"-$27,309",,,,
2,,2021-08-25 19:32:09,2021-08-25,CSCO,Robbins Charles,"Chair, CEO",S - Sale,$59.69,"-6,543","587,380",-1%,"-$390,572",,,,
3,M,2021-08-25 19:31:25,2021-08-23,CSCO,Martinez Maria,"EVP, COO",S - Sale,$58.97,"-48,000","206,157",-19%,"-$2,830,604",,,,
4,,2021-08-25 19:29:11,2021-08-25,CSCO,Elliott Geraldine,"EVP, Chief Cust, Prtnr Offcr",S - Sale,$59.40,"-50,000","266,791",-16%,"-$2,969,805",,,,
5,,2021-08-25 19:27:56,2021-08-23,CSCO,Bhatt Prat,"SVP, Chief Acctg Officer",S - Sale,$58.40,"-3,518","94,436",-4%,"-$205,454",,,,
6,,2021-06-14 19:15:37,2021-06-10,CSCO,Martinez Maria,"EVP, COO",S - Sale,$55.01,"-50,000","256,163",-16%,"-$2,750,345",,,,
7,,2021-06-14 19:13:30,2021-06-14,CSCO,Bhatt Prat,"SVP, Chief Acctg Officer",S - Sale,$53.99,"-3,451","100,292",-3%,"-$186,308",,,,
8,,2021-05-26 19:10:24,2021-05-24,CSCO,Martinez Maria,"EVP, COO",S - Sale,$53.50,"-12,000","310,761",-4%,"-$641,998",,,,
9,,2021-05-26 19:07:26,2021-05-24,CSCO,Bhatt Prat,"SVP, Chief Acctg Officer",S - Sale,$53.50,"-3,829","106,222",-3%,"-$204,861",,,,
10,,2021-05-26 19:05:40,2021-05-26,CSCO,Robbins Charles,"COB, CEO",S - Sale,$53.11,"-7,584","606,313",-1%,"-$402,792",,,,
11,,2021-03-30 16:49:32,2021-03-26,CSCO,Burns M Michele,Dir,S - Sale,$51.55,"-13,982","70,468",-17%,"-$720,829",,,,
12,,2021-03-17 16:59:54,2021-03-15,CSCO,Martinez Maria,"EVP, COO",S - Sale,$49.17,"-6,000","323,922",-2%,"-$295,007",,,,
13,,2021-03-12 17:18:45,2021-03-11,CSCO,Chandler Mark D,"EVP, LglSrvs, GenCnsl",S - Sale,$48.32,-318,"181,810",0%,"-$15,364",,,,
14,,2021-03-12 17:17:06,2021-03-11,CSCO,Bhatt Prat,"SVP, Corp. Controller, CAO",S - Sale,$48.39,-607,"112,080",-1%,"-$29,374",,,,
15,,2021-02-17 18:06:12,2021-02-17,CSCO,Robbins Charles,"COB, CEO",S - Sale,$46.20,"-8,497","616,179",-1%,"-$392,544",,,,
16,M,2021-02-17 17:58:17,2021-02-12,CSCO,Martinez Maria,"EVP, Chief Customer Exp Offcr",S - Sale,$46.94,"-12,000","333,129",-3%,"-$563,279",,,,
17,,2021-02-12 19:36:46,2021-02-12,CSCO,Chandler Mark D,"EVP, LglSrvs, GenCnsl",S - Sale,$47.21,"-33,910","182,331",-16%,"-$1,601,016",,,,
18,,2021-02-12 19:35:30,2021-02-12,CSCO,Bhatt Prat,"SVP, Corp. Controller, CAO",S - Sale,$47.21,"-6,273","113,009",-5%,"-$296,150",,,,
19,M,2020-12-16 18:48:52,2020-12-15,CSCO,Martinez Maria,"EVP, Chief Customer Exp Offcr",S - Sale,$44.69,"-10,000","313,722",-3%,"-$446,930",,,,
20,,2020-12-14 18:53:10,2020-12-14,CSCO,Chandler Mark D,"EVP, LglSrvs, GenCnsl",S - Sale,$44.81,-268,"217,439",0%,"-$12,010",,,,
