,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-21 13:43:54,2021-10-19,TFC,Starnes Clarke R III,Chief Risk Officer,S - Sale+OE,$62.45,"-37,565","170,632",-18%,"-$2,345,784",,,,
2,D,2021-10-20 16:17:14,2021-10-18,TFC,Rogers William H Jr,CEO,P - Purchase,$61.85,"+67,000","1,072,017",+7%,"+$4,143,950",,,,
3,D,2021-10-20 16:13:34,2021-10-18,TFC,King Kelly S,Dir,S - Sale+OE,$61.98,"-71,611","588,723",-11%,"-$4,438,665",,,,
4,D,2021-10-20 16:01:30,2021-10-18,TFC,Bible Daryl N.,CFO,S - Sale+OE,$61.82,"-108,369","360,994",-23%,"-$6,699,046",,,,
5,,2021-09-27 11:14:45,2021-09-23,TFC,Boyer K. David Jr.,Dir,S - Sale,$56.91,"-1,423","11,879",-11%,"-$80,977",,,,
6,,2021-06-22 14:59:46,2021-06-18,TFC,Boyer K. David Jr.,Dir,S - Sale,$53.11,"-1,500","13,258",-10%,"-$79,659",,,,
7,D,2021-04-28 15:21:27,2021-04-26,TFC,Thompson Joseph M,Sr. EVP,S - Sale+OE,$58.20,"-5,265","39,498",-12%,"-$306,434",,,,
8,,2021-04-21 16:51:29,2021-04-20,TFC,Thompson Thomas Nichols,Dir,S - Sale,$56.93,-430,"585,507",0%,"-$24,480",,,,
9,D,2021-04-21 13:06:43,2021-04-19,TFC,Maguire Michael Baron,Sr. EVP,S - Sale+OE,$58.16,"-3,250","7,027",-32%,"-$189,020",,,,
10,D,2021-03-19 10:51:33,2021-03-17,TFC,Case Scott,Sr. EVP,S - Sale+OE,$58.39,"-9,851","20,583",-32%,"-$575,200",,,,
11,M,2021-03-18 16:29:57,2021-03-16,TFC,Powell Cynthia B,"Corp. Controller, EVP",S - Sale,$58.45,"-4,334","4,376",-50%,"-$253,328",,,,
12,,2021-03-01 16:50:23,2021-02-26,TFC,Cablik Anna R,Dir,S - Sale,$57.66,"-6,000","41,087",-13%,"-$345,968",,,,
13,,2021-03-01 16:50:04,2021-02-25,TFC,Standridge Brantley J,Sr. Exec. VP,S - Sale,$59.81,"-1,000","44,855",-2%,"-$59,811",,,,
14,A,2021-02-04 18:53:42,2020-05-12,TFC,Qubein Nido R,Dir,P - Purchase,$34.12,"+5,000","60,325",+9%,"+$170,589",,,,
15,,2021-01-27 17:48:48,2021-01-25,TFC,Thompson Thomas Nichols,Dir,S - Sale,$50.38,-488,"583,383",0%,"-$24,585",,,,
16,D,2021-01-26 17:03:57,2021-01-22,TFC,Rogers William H Jr,"Pres, COO",S - Sale+OE,$50.22,"-176,379","983,877",-15%,"-$8,857,753",,,,
17,D,2021-01-26 15:26:06,2021-01-22,TFC,Starnes Clarke R III,Chief Risk Officer,S - Sale+OE,$51.06,"-48,175","156,055",-24%,"-$2,459,960",,,,
18,,2020-12-23 13:17:31,2020-12-22,TFC,Thompson Thomas Nichols,Dir,S - Sale,$46.24,-311,"583,871",0%,"-$14,381",,,,
19,,2020-12-17 15:47:37,2020-12-15,TFC,Standridge Brantley J,Sr. Exec. VP,S - Sale,$46.64,"-1,500","34,712",-4%,"-$69,962",,,,
20,D,2020-12-11 13:53:09,2020-12-09,TFC,Boyer K. David Jr.,Dir,S - Sale+OE,$47.72,"-3,221","12,127",-21%,"-$153,703",,,,
21,D,2020-11-13 16:53:11,2020-11-12,TFC,Boyer K. David Jr.,Dir,S - Sale+OE,$46.80,-957,"12,071",-7%,"-$44,791",,,,
22,,2020-11-09 16:41:09,2020-11-06,TFC,Moore-Wright Kimberly,Sr. EVP,S - Sale,$44.09,"-1,398","2,136",-40%,"-$61,638",,,,
23,,2020-11-09 16:30:32,2020-11-05,TFC,Standridge Brantley J,Sr. Exec. VP,S - Sale,$45.10,"-1,500","36,212",-4%,"-$67,654",,,,
24,D,2020-09-24 19:31:32,2020-09-23,TFC,Boyer K. David Jr.,Dir,S - Sale+OE,$36.50,"-1,500","13,028",-10%,"-$54,750",,,,
25,D,2020-09-01 14:45:00,2020-08-28,TFC,Skains Thomas E,Dir,S - Sale+OE,$39.51,"-3,221","31,891",-9%,"-$127,262",,,,
26,M,2020-08-24 18:35:28,2020-05-19,TFC,Thompson Thomas Nichols,Dir,P - Purchase,$25.00,"+16,000","584,182",+3%,"+$400,000",,,,
27,,2020-08-21 14:13:52,2020-08-19,TFC,Weaver David Hudson,Sr. EVP,S - Sale,$38.28,"-7,416","42,020",-15%,"-$283,892",,,,
28,D,2020-07-21 16:03:34,2020-07-17,TFC,Rogers William H Jr,"Pres, COO",S - Sale+OE,$36.70,"-86,287","983,637",-8%,"-$3,166,733",,,,
29,,2020-06-16 16:31:45,2020-06-12,TFC,Qubein Nido R,Dir,P - Purchase,$37.98,"+10,000","77,399",+15%,"+$379,800",,,,
30,D,2020-05-18 16:39:22,2020-05-14,TFC,Koebler Ellen,Deputy Chief Risk Officer,S - Sale+OE,$31.97,"-10,000","16,859",-37%,"-$319,700",,,,
31,,2020-05-15 14:56:12,2020-05-13,TFC,Standridge Brantley J,Sr. Exec. VP,S - Sale,$31.82,"-4,800","35,912",-12%,"-$152,731",,,,
32,,2020-05-14 16:04:16,2020-05-12,TFC,Qubein Nido R,Dir,P - Purchase,$34.16,"+10,000","67,359",+17%,"+$341,625",,,,
33,,2020-03-11 15:45:41,2020-03-09,TFC,Maynard Easter A,Dir,P - Purchase,$34.20,"+7,000","37,640",+23%,"+$239,411",,,,
34,D,2020-02-21 17:30:37,2020-02-20,TFC,Maguire Michael Baron,Sr. EVP,S - Sale+OE,$54.82,"-4,857",0,-100%,"-$266,270",,,,
35,D,2020-02-14 17:25:03,2020-02-12,TFC,Maguire Michael Baron,Sr. EVP,S - Sale+OE,$55.19,"-7,689",0,-100%,"-$424,356",,,,
36,,2019-12-12 16:35:40,2019-12-11,TFC,Qubein Nido R,Dir,S - Sale,$54.23,"-2,457","54,404",-4%,"-$133,242",,,,
37,D,2019-12-12 16:35:36,2019-12-10,TFC,Voorhees Steven C,Dir,P - Purchase,$55.16,"+5,000","17,950",+39%,"+$275,788",,,,
38,,2019-11-27 16:44:21,2019-11-25,BBT,Standridge Brantley J,Sr. Exec. VP,S - Sale,$54.90,"-8,580","28,065",-23%,"-$471,042",,,,
39,,2019-11-26 16:30:49,2019-11-22,BBT,Wilson Donta L,Sr. Exec. VP,S - Sale,$54.66,"-10,656","8,351",-56%,"-$582,478",,,,
40,D,2019-11-25 15:58:24,2019-11-21,BBT,Skains Thomas E,Dir,S - Sale+OE,$54.25,"-4,285","28,968",-13%,"-$232,474",,,,
41,D,2019-11-25 15:58:20,2019-11-21,BBT,King Kelly S,"COB, CEO",S - Sale+OE,$54.22,"-201,806","525,218",-28%,"-$10,942,527",,,,
42,D,2019-09-19 10:36:29,2019-09-17,BBT,Boyer K. David Jr.,Dir,S - Sale+OE,$52.64,"-4,285","11,324",-27%,"-$225,560",,,,
43,,2019-09-04 18:05:40,2019-09-01,BBT,Qubein Nido R,Dir,S - Sale,$25.00,"-4,500","56,834",-7%,"-$112,500",,,,
44,D,2019-07-29 14:56:13,2019-07-25,BBT,Weaver David Hudson,Sr. EVP,S - Sale+OE,$51.44,"-21,705","41,296",-34%,"-$1,116,540",,,,
45,,2019-06-05 14:47:09,2019-06-04,BBT,Lynn Louis B,Dir,S - Sale,$48.33,"-2,500","9,134",-21%,"-$120,813",,,,
46,,2019-05-10 16:40:41,2019-05-09,BBT,Wilson Donta L,Sr. Exec. VP,S - Sale,$49.16,"-3,418","19,135",-15%,"-$168,032",,,,
47,,2019-04-26 17:03:04,2019-04-24,BBT,Powell Cynthia B,"Corp. Controller, EVP",S - Sale,$49.22,"-2,651","3,906",-40%,"-$130,489",,,,
48,,2019-03-07 13:34:00,2019-03-06,BBT,Henry I. Patricia,Dir,S - Sale,$51.51,"-2,289","12,903",-15%,"-$117,906",,,,
49,,2019-03-05 12:47:27,2019-03-01,BBT,Cablik Anna R,Dir,S - Sale,$51.02,"-15,228","38,928",-28%,"-$777,000",,,,
50,,2019-03-04 14:01:21,2019-02-28,BBT,Graney Patrick C III,Dir,P - Purchase,$51.04,"+3,890","10,547",+58%,"+$198,546",,,,
51,,2019-03-04 14:01:18,2019-02-28,BBT,Lynn Louis B,Dir,S - Sale,$51.03,"-3,587","11,456",-24%,"-$183,030",,,,
52,D,2019-02-22 13:12:57,2019-02-20,BBT,Boyer K. David Jr.,Dir,S - Sale+OE,$51.57,"-2,289","8,725",-21%,"-$118,051",,,,
53,,2018-12-07 16:14:53,2018-12-06,BBT,Graney Patrick C III,Dir,P - Purchase,$47.56,"+4,200","4,200",New,"+$199,747",,,,
