,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-16 18:30:15,2021-09-14,UAL,Roitman Jonathan,"EVP, COO",S - Sale+OE,$43.94,"-3,760",788,-83%,"-$165,218",,,,
2,,2021-09-10 19:00:12,2021-09-10,UAL,Hart Brett J,Pres,S - Sale,$45.14,"-77,777","35,076",-69%,"-$3,510,776",,,,
3,,2021-03-12 19:14:06,2021-03-11,UAL,Nocella Andrew P,"EVP, Chief Commercial Officer",S - Sale,$54.56,"-11,000","11,024",-50%,"-$600,160",,,,
4,,2021-03-12 19:12:11,2021-03-11,UAL,Roitman Jonathan,"EVP, COO",S - Sale,$53.78,"-5,000","3,760",-57%,"-$268,900",,,,
5,,2021-03-11 18:30:09,2021-03-09,UAL,Laderman Gerald,"EVP, CFO",S - Sale,$54.00,"-10,000","51,199",-16%,"-$540,000",,,,
6,,2020-12-09 19:05:08,2020-12-08,UAL,Hooper Michele J,Dir,P - Purchase,$49.00,"+1,900","3,042",+166%,"+$93,091",,,,
7,,2020-11-27 17:35:09,2020-11-25,UAL,Gebo Kate,"EVP HR, Labor Relations",S - Sale,$45.46,"-5,870","8,602",-41%,"-$266,865",,,,
8,,2020-11-20 19:09:51,2020-11-20,UAL,Kirby J Scott,CEO,S - Sale,$40.15,"-50,306","103,367",-33%,"-$2,019,987",,,,
9,,2020-11-20 19:02:58,2020-11-20,UAL,Roitman Jonathan,"EVP, COO",S - Sale,$39.84,"-3,000","2,716",-52%,"-$119,505",,,,
10,,2020-11-20 19:02:16,2020-11-20,UAL,Jojo Linda P,"EVP, Tech, Chief Digital Ofcr",S - Sale,$40.00,"-20,000","8,743",-70%,"-$800,000",,,,
11,,2020-11-20 19:02:01,2020-11-20,UAL,Munoz Oscar,Exec COB,S - Sale,$40.24,"-115,227","135,713",-46%,"-$4,636,734",,,,
12,,2020-11-20 18:57:17,2020-11-20,UAL,Laderman Gerald,"EVP, CFO",S - Sale,$40.44,"-10,000","53,205",-16%,"-$404,400",,,,
13,,2020-11-20 18:54:49,2020-11-20,UAL,Nocella Andrew P,"EVP, Chief Commercial Officer",S - Sale,$39.87,"-25,000","14,739",-63%,"-$996,750",,,,
14,,2020-07-30 20:14:50,2020-07-28,UAL,Shapiro Edward,Dir,S - Sale,$33.26,"-157,707",0,-100%,"-$5,245,650",,,,
15,,2020-07-28 17:06:40,2020-07-24,UAL,Shapiro Edward,Dir,S - Sale,$33.52,"-25,000","157,707",-14%,"-$838,000",,,,
16,D,2019-12-02 16:35:59,2019-11-27,UAL,Corvi Carolyn,Dir,S - Sale+OE,$93.06,"-1,013","14,751",-6%,"-$94,270",,,,
17,D,2019-10-30 16:45:32,2019-10-28,UAL,Corvi Carolyn,Dir,S - Sale+OE,$91.83,"-1,016","13,796",-7%,"-$93,299",,,,
18,D,2019-10-01 17:25:01,2019-09-27,UAL,Corvi Carolyn,Dir,S - Sale+OE,$88.85,"-1,024","12,843",-7%,"-$90,982",,,,
19,D,2019-09-09 17:46:14,2019-09-06,UAL,Corvi Carolyn,Dir,S - Sale+OE,$86.37,"-1,032","11,898",-8%,"-$89,134",,,,
