,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-05 17:00:01,2021-10-04,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$188.32,"-10,000","67,164",-13%,"-$1,883,225",,,,
2,,2021-10-05 16:55:03,2021-10-04,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$188.63,"-10,000","66,936",-13%,"-$1,886,282",,,,
3,D,2021-09-07 16:31:30,2021-09-03,MAA,Stockert David P,Dir,S - Sale+OE,$195.00,"-3,500","105,292",-3%,"-$682,500",,,,
4,,2021-06-11 16:45:18,2021-06-10,MAA,Stockert David P,Dir,S - Sale,$171.87,"-4,000","109,592",-4%,"-$687,458",,,,
5,,2021-06-02 16:53:53,2021-06-01,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$160.30,"-6,000","49,435",-11%,"-$961,786",,,,
6,,2021-06-02 16:48:42,2021-06-01,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$160.62,"-10,000","76,936",-12%,"-$1,606,201",,,,
7,D,2021-05-06 16:56:20,2021-05-05,MAA,French Russell R,Dir,S - Sale+OE,$152.38,"-5,000","5,530",-47%,"-$761,877",,,,
8,D,2021-05-04 17:32:03,2021-05-03,MAA,Stockert David P,Dir,S - Sale+OE,$156.67,"-6,039","113,592",-5%,"-$946,109",,,,
9,,2021-04-06 20:49:56,2021-04-06,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$146.44,-683,"86,936",-1%,"-$100,019",,,,
10,,2021-04-06 20:32:13,2021-04-06,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$146.44,-691,"87,164",-1%,"-$101,191",,,,
11,,2021-04-06 20:16:12,2021-04-06,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$146.44,"-12,581","280,751",-4%,"-$1,842,362",,,,
12,,2021-04-06 19:59:02,2021-04-06,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$146.44,-948,"55,747",-2%,"-$138,826",,,,
13,,2021-04-06 17:59:46,2021-04-06,MAA,Carpenter Melanie,"EVP, CHRO",S - Sale,$146.44,-677,"18,480",-4%,"-$99,140",,,,
14,,2021-01-12 16:41:42,2021-01-12,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$123.51,-397,"80,860",0%,"-$49,033",,,,
15,,2021-01-12 16:38:47,2021-01-12,MAA,Carpenter Melanie,"EVP, CHRO",S - Sale,$123.51,-208,"16,802",-1%,"-$25,690",,,,
16,,2021-01-12 16:35:30,2021-01-12,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$123.51,-497,"50,574",-1%,"-$61,384",,,,
17,,2021-01-12 16:33:41,2021-01-12,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$123.51,"-1,376","279,205",0%,"-$169,950",,,,
18,,2021-01-12 16:27:24,2021-01-12,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$123.51,-406,"80,109",-1%,"-$50,145",,,,
19,D,2020-05-21 16:59:23,2020-05-20,MAA,French Russell R,Dir,S - Sale+OE,$110.70,"-7,000","10,610",-40%,"-$774,900",,,,
20,,2020-04-06 16:39:29,2020-04-06,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$99.60,-340,"282,984",0%,"-$33,864",,,,
21,,2020-04-06 16:36:25,2020-04-06,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$99.60,-330,"79,809",0%,"-$32,868",,,,
22,,2020-04-06 16:33:09,2020-04-06,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$99.60,-345,"49,593",-1%,"-$34,362",,,,
23,,2020-04-06 16:30:06,2020-04-06,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$99.60,-367,"79,528",0%,"-$36,553",,,,
24,,2020-04-03 16:48:02,2020-04-03,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$92.99,-325,"287,014",0%,"-$30,222",,,,
25,,2020-04-03 16:44:16,2020-04-03,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$92.99,-273,"81,933",0%,"-$25,386",,,,
26,,2020-04-03 16:38:09,2020-04-03,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$92.99,-331,"51,437",-1%,"-$30,780",,,,
27,,2020-04-03 16:33:09,2020-04-03,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$92.99,-226,"81,734",0%,"-$21,016",,,,
28,,2020-03-26 17:01:50,2020-03-26,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$98.15,-74,"267,608",0%,"-$7,263",,,,
29,,2020-03-26 16:57:17,2020-03-26,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$98.15,-127,"72,837",0%,"-$12,465",,,,
30,,2020-03-26 16:53:24,2020-03-26,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$98.15,-138,"71,980",0%,"-$13,545",,,,
31,,2020-01-13 17:13:52,2020-01-13,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$132.16,-285,"268,487",0%,"-$37,666",,,,
32,,2020-01-13 17:09:07,2020-01-13,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$132.16,-256,"73,307",0%,"-$33,833",,,,
33,,2020-01-13 17:06:35,2020-01-13,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$132.16,-289,"43,612",-1%,"-$38,194",,,,
34,,2020-01-13 17:03:19,2020-01-13,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$132.16,-284,"72,461",0%,"-$37,533",,,,
35,,2020-01-10 16:53:16,2020-01-10,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$130.57,-45,"44,555",0%,"-$5,876",,,,
36,,2020-01-10 16:50:54,2020-01-10,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$130.57,-44,"74,278",0%,"-$5,745",,,,
37,,2020-01-10 16:46:55,2020-01-10,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$130.57,-49,"270,360",0%,"-$6,398",,,,
38,,2020-01-10 16:41:02,2020-01-10,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$130.57,-49,"73,477",0%,"-$6,398",,,,
39,D,2019-11-20 16:34:14,2019-11-19,MAA,Nielsen Claude B,Dir,S - Sale+OE,$137.04,"-3,423","12,117",-22%,"-$469,088",,,,
40,,2019-11-07 16:37:55,2019-11-06,MAA,Stockert David P,Dir,S - Sale,$136.46,"-5,000","122,990",-4%,"-$682,300",,,,
41,,2019-08-02 16:24:32,2019-08-02,MAA,Stockert David P,Dir,S - Sale,$120.84,"-2,047","125,252",-2%,"-$247,363",,,,
42,,2019-05-03 16:22:21,2019-05-03,MAA,Nielsen Claude B,Dir,S - Sale,$109.83,"-6,500","12,117",-35%,"-$713,911",,,,
43,,2019-04-04 16:32:44,2019-04-04,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$108.57,-295,"270,090",0%,"-$32,028",,,,
44,,2019-04-04 16:21:38,2019-04-04,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$108.57,-287,"72,692",0%,"-$31,160",,,,
45,,2019-04-04 16:19:41,2019-04-04,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$108.57,-324,"42,960",-1%,"-$35,177",,,,
46,,2019-04-04 16:13:51,2019-04-04,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$108.57,-324,"71,774",0%,"-$35,177",,,,
47,,2019-03-26 16:48:02,2019-03-26,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$108.58,-340,"62,807",-1%,"-$36,917",,,,
48,,2019-03-26 16:46:20,2019-03-26,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$108.58,-331,"33,095",-1%,"-$35,940",,,,
49,,2019-03-26 16:43:23,2019-03-26,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$108.58,-258,"245,291",0%,"-$28,014",,,,
50,,2019-03-26 16:33:07,2019-03-26,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$108.58,-301,"62,037",0%,"-$32,683",,,,
51,,2019-03-12 16:41:14,2019-03-12,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$107.04,-215,"30,688",-1%,"-$23,014",,,,
52,,2019-03-12 16:37:48,2019-03-12,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$107.04,-338,"240,498",0%,"-$36,180",,,,
53,,2019-03-12 16:33:35,2019-03-12,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$107.04,-210,"60,019",0%,"-$22,478",,,,
54,,2019-03-12 16:25:06,2019-03-12,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$107.04,-280,"59,367",0%,"-$29,971",,,,
55,,2019-02-15 17:03:24,2019-02-14,MAA,Stockert David P,Dir,S - Sale,$103.68,"-1,777","125,198",-1%,"-$184,239",,,,
56,,2019-01-16 17:07:52,2019-01-16,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$97.84,-262,"242,738",0%,"-$25,634",,,,
57,,2019-01-16 17:06:15,2019-01-16,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$97.84,-187,"60,100",0%,"-$18,296",,,,
58,,2019-01-16 17:03:16,2019-01-16,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$97.84,-177,"60,540",0%,"-$17,318",,,,
59,,2019-01-16 17:00:21,2019-01-16,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$97.84,-178,"31,163",-1%,"-$17,416",,,,
60,,2019-01-11 17:14:04,2019-01-11,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$96.34,-315,"60,989",-1%,"-$30,347",,,,
61,,2019-01-11 17:11:23,2019-01-11,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$96.34,-324,"31,568",-1%,"-$31,214",,,,
62,,2019-01-11 17:09:31,2019-01-11,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$96.34,-315,"243,846",0%,"-$30,347",,,,
63,,2019-01-11 17:07:43,2019-01-11,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$96.34,-279,"60,600",0%,"-$26,879",,,,
64,,2019-01-10 17:05:21,2019-01-10,MAA,Grimes Thomas L Jr,"EVP, COO",S - Sale,$94.60,-84,"58,819",0%,"-$7,946",,,,
65,,2019-01-10 17:02:26,2019-01-10,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$94.60,-81,"29,487",0%,"-$7,663",,,,
66,,2019-01-10 17:00:19,2019-01-10,MAA,Bolton H Eric Jr,"Pres, CEO",S - Sale,$94.60,-79,"238,747",0%,"-$7,473",,,,
67,,2019-01-10 16:55:28,2019-01-10,MAA,Campbell Albert M III,"EVP, CFO",S - Sale,$94.60,-74,"58,456",0%,"-$7,000",,,,
68,,2018-08-21 16:31:20,2018-08-13,MAA,French Russell R,Dir,S - Sale,$100.69,"-4,993","17,770",-22%,"-$502,723",,,,
69,,2018-08-06 16:38:31,2018-08-06,MAA,Stockert David P,Dir,S - Sale,$101.59,"-1,617","128,375",-1%,"-$164,271",,,,
70,,2018-05-22 09:28:12,2018-05-21,MAA,Sanders William Reid,Dir,P - Purchase,$87.92,"+2,800","29,509",+10%,"+$246,167",,,,
71,,2018-05-21 17:01:05,2018-05-18,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$88.39,"+1,130","238,855",0%,"+$99,881",,,,
72,D,2018-02-23 17:37:44,2018-02-21,MAA,Nielsen Claude B,Dir,S - Sale+OE,$86.44,"-7,200","18,617",-28%,"-$622,403",,,,
73,,2018-02-12 16:22:11,2018-02-09,MAA,Shorb Gary,Dir,P - Purchase,$86.53,+500,"4,750",+12%,"+$43,264",,,,
74,,2018-02-02 16:45:17,2018-02-02,MAA,Sanders William Reid,Dir,P - Purchase,$90.98,"+4,100","26,709",+18%,"+$373,006",,,,
75,,2018-01-02 16:56:50,2017-12-29,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$85.49,+58,"224,514",0%,"+$4,959",,,,
76,,2017-10-27 16:20:26,2017-10-27,MAA,Sanders William Reid,Dir,P - Purchase,$100.11,"+7,000","22,609",+45%,"+$700,798",,,,
77,,2017-09-08 16:24:27,2017-09-06,MAA,Stockert David P,Dir,S - Sale,$106.34,"-6,872","131,992",-5%,"-$730,768",,,,
78,,2017-05-10 16:09:27,2017-05-09,MAA,Shorb Gary,Dir,P - Purchase,$98.90,+500,"4,250",+13%,"+$49,450",0,,,
79,,2017-03-06 16:52:35,2017-03-06,MAA,Stockert David P,Dir,S - Sale,$101.00,"-9,033","137,340",-6%,"-$912,334",0,-4,+1,
80,,2017-01-04 16:30:50,2016-12-30,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$82.64,+60,"212,916",0%,"+$4,958",0,-1,0,
81,,2016-12-19 16:09:29,2016-12-12,MAA,Wright Edward Thomas,"EVP, Dev, Cap Projects",S - Sale,$92.62,-312,"35,625",-1%,"-$28,897",+1,-1,-1,
82,,2016-06-30 18:20:15,2016-06-30,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$82.88,+60,"212,856",0%,"+$4,973",+1,+2,0,-8
83,,2016-01-05 16:46:26,2015-12-31,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$70.63,+70,"185,936",0%,"+$4,944",-1,-1,+2,+22
84,,2015-09-04 16:19:59,2015-09-02,MAA,Delpriore Robert J.,"EVP, GC",S - Sale,$77.67,"-1,040","9,265",-10%,"-$80,803",0,+2,+10,+25
85,,2015-06-30 17:27:36,2015-06-30,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$62.22,+80,"186,460",0%,"+$4,978",+3,+5,+6,+28
86,,2015-06-11 16:28:22,2015-06-10,MAA,Shorb Gary,Dir,P - Purchase,$73.85,+700,"3,750",+23%,"+$51,695",0,0,+3,+21
87,D,2015-05-08 16:21:06,2015-05-07,MAA,Wright Edward Thomas,"EVP, Dev, Cap Projects",S - Sale+OE,$76.00,"-8,640","27,931",-24%,"-$656,640",-2,-2,-4,+14
88,,2015-05-05 16:06:16,2015-05-01,MAA,Shorb Gary,Dir,P - Purchase,$76.30,"+1,000","3,050",+49%,"+$76,304",0,+1,0,+15
89,,2015-01-02 16:03:47,2014-12-31,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$62.12,+80,"173,021",0%,"+$4,970",0,+3,+6,+1
90,D,2014-12-11 16:08:29,2014-12-10,MAA,Shorb Gary,Dir,P - Purchase,$73.18,"+2,050","2,050",New,"+$150,010",-1,0,+10,+3
91,,2014-10-31 16:21:46,2014-10-31,MAA,Lowder Thomas H,Dir,S - Sale,$70.22,"-6,977","50,926",-12%,"-$489,951",+2,0,+3,+11
92,,2014-09-12 17:13:04,2014-09-11,MAA,Lowder James K,Dir,S - Sale,$70.64,-576,"1,762",-25%,"-$40,689",-1,-2,-2,+10
93,,2014-06-30 17:40:50,2014-06-30,MAA,Bolton H Eric Jr,"Pres, CEO",P - Purchase,$57.73,+86,"172,941",0%,"+$4,964",0,0,+3,+6
94,M,2014-05-20 19:05:12,2014-05-16,MAA,Lowder James K,Dir,S - Sale,$72.35,"-5,699","1,071",-84%,"-$412,343",-2,-1,-2,0
95,DM,2014-05-15 17:27:59,2014-05-13,MAA,Lowder James K,Dir,S - Sale+OE,$71.21,"-45,631","6,803",-87%,"-$3,249,244",+1,-1,-1,+2
96,D,2014-05-15 17:22:51,2014-05-13,MAA,Lowder Thomas H,Dir,S - Sale+OE,$71.32,"-155,405","52,540",-75%,"-$11,082,879",+1,-1,-1,+2
97,D,2014-05-09 17:02:29,2014-05-07,MAA,Wright Edward Thomas,"EVP, Dev, Cap Projects",S - Sale+OE,$70.57,"-1,363","17,948",-7%,"-$96,190",0,0,0,+1
98,,2014-05-02 19:53:08,2014-05-02,MAA,Wright Edward Thomas,"EVP, Dev, Cap Projects",S - Sale,$70.00,"-1,400","17,948",-7%,"-$98,000",+1,+2,+4,+2
99,M,2014-04-23 18:26:34,2014-04-21,MAA,Lowder Thomas H,Dir,S - Sale,$68.50,"-94,502","52,540",-64%,"-$6,473,648",+1,+1,+4,+2
100,M,2014-04-23 18:23:53,2014-04-21,MAA,Lowder James K,Dir,S - Sale,$68.50,"-70,410","43,611",-62%,"-$4,823,324",+1,+1,+4,+2
101,M,2014-04-17 18:41:19,2014-04-15,MAA,Lowder James K,Dir,S - Sale,$68.50,"-21,485","114,021",-16%,"-$1,471,750",0,+1,+6,+2
102,M,2014-04-17 18:39:48,2014-04-15,MAA,Lowder Thomas H,Dir,S - Sale,$68.50,"-26,388","147,042",-15%,"-$1,807,631",0,+1,+6,+2
