,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-15 16:04:47,2021-10-14,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$57.22,"-10,000","324,701",-3%,"-$572,200",,,,
2,,2021-07-16 17:07:02,2021-07-14,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$58.28,"-10,000","334,701",-3%,"-$582,800",,,,
3,,2021-05-19 16:27:14,2021-05-17,MAS,Ffolkes Marie A,Dir,S - Sale,$63.88,"-3,186","10,507",-23%,"-$203,522",,,,
4,,2021-05-11 16:27:09,2021-05-10,MAS,Sznewajs John G,"VP, CFO",S - Sale,$68.12,"-10,000","216,606",-4%,"-$681,213",,,,
5,,2021-05-05 16:18:35,2021-05-03,MAS,Shah Jai,Group Pres,S - Sale,$65.00,"-30,562","32,984",-48%,"-$1,986,530",,,,
6,D,2021-05-05 16:18:20,2021-05-03,MAS,Cole Kenneth G.,"VP, GC, Sec.",S - Sale+OE,$65.11,"-32,094","57,775",-36%,"-$2,089,731",,,,
7,,2021-04-15 13:55:31,2021-04-14,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$62.82,"-10,000","344,701",-3%,"-$628,200",,,,
8,,2021-03-05 15:32:29,2021-03-04,MAS,Straber Renee,VP - CHRO,S - Sale,$53.95,"-8,369","30,672",-21%,"-$451,489",,,,
9,,2021-03-01 16:05:11,2021-02-26,MAS,Sznewajs John G,"VP, CFO",S - Sale,$53.20,"-1,656","226,606",-1%,"-$88,099",,,,
10,,2021-03-01 16:05:06,2021-02-26,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$53.20,"-6,543","354,701",-2%,"-$348,088",,,,
11,,2021-02-08 16:43:41,2021-02-05,MAS,Sznewajs John G,"VP, CFO",S - Sale,$56.21,"-7,615","209,652",-4%,"-$428,039",,,,
12,,2021-02-08 16:43:12,2021-02-05,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$56.21,"-28,261","290,377",-9%,"-$1,588,551",,,,
13,,2021-01-19 15:07:27,2021-01-15,MAS,Sznewajs John G,"VP, CFO",S - Sale,$55.86,"-10,692","209,652",-5%,"-$597,255",,,,
14,M,2021-01-19 15:07:23,2021-01-14,MAS,Allman Keith J.,"Pres, CEO",S - Sale,$55.96,"-42,586","290,377",-13%,"-$2,383,254",,,,
15,,2020-11-12 14:01:02,2020-11-11,MAS,McDowell Scott E.,"VP, Masco Operating Sys.",S - Sale,$54.18,"-2,283","14,026",-14%,"-$123,696",,,,
16,,2020-11-03 12:45:37,2020-11-02,MAS,Parfet Donald R,Dir,S - Sale,$54.44,"-3,783","31,574",-11%,"-$205,934",,,,
17,D,2020-11-03 12:45:32,2020-11-02,MAS,McDowell Scott E.,"VP, Masco Operating Sys.",S - Sale+OE,$54.58,"-3,000","16,309",-16%,"-$163,731",,,,
18,DM,2020-08-10 16:22:08,2020-08-06,MAS,Cole Kenneth G.,"VP, GC, Sec.",S - Sale+OE,$57.23,"-38,538","59,283",-39%,"-$2,205,521",,,,
19,DM,2020-08-10 16:22:03,2020-08-06,MAS,Allman Keith J.,"Pres, CEO",S - Sale+OE,$57.20,"-136,633","353,691",-28%,"-$7,815,085",,,,
20,D,2020-08-07 18:32:23,2020-08-05,MAS,Straber Renee,VP - CHRO,S - Sale+OE,$57.22,"-49,447","28,853",-63%,"-$2,829,255",,,,
21,D,2020-08-05 14:07:33,2020-08-04,MAS,O'Reagan Richard A.,Group Pres,S - Sale+OE,$57.12,"-46,247","36,053",-56%,"-$2,641,769",,,,
22,,2020-06-25 16:16:28,2020-06-23,MAS,Lindow John P,"VP, Controller, CAO",S - Sale,$50.00,"-1,246","22,712",-5%,"-$62,300",,,,
23,,2020-06-08 16:34:02,2020-06-05,MAS,Lindow John P,"VP, Controller, CAO",S - Sale,$49.00,"-5,674","23,958",-19%,"-$278,026",,,,
24,D,2020-06-04 16:41:43,2020-06-03,MAS,Lindow John P,"VP, Controller, CAO",S - Sale+OE,$48.00,"-34,907","29,632",-54%,"-$1,675,536",,,,
25,,2020-05-04 11:36:23,2020-05-01,MAS,O'Reagan Richard A.,Group Pres,S - Sale,$39.96,"-12,000","43,553",-22%,"-$479,500",,,,
26,,2020-03-06 14:40:33,2020-03-06,MAS,Manoogian Richard A,Dir,S - Sale,$42.56,"-99,180","207,333",-32%,"-$4,220,754",,,,
27,,2020-03-02 14:50:30,2020-03-02,MAS,Manoogian Richard A,Dir,S - Sale,$42.12,"-100,000","306,513",-25%,"-$4,211,655",,,,
28,D,2020-02-14 14:05:41,2020-02-13,MAS,McDowell Scott E.,"VP, Masco Operating Sys.",S - Sale+OE,$46.50,"-9,002","17,021",-35%,"-$418,599",,,,
29,,2020-02-14 14:05:36,2020-02-13,MAS,Parfet Donald R,Dir,S - Sale,$46.52,"-7,622","31,847",-19%,"-$354,545",,,,
30,D,2020-02-13 17:46:25,2020-02-12,MAS,Gross Joseph B.,Group Pres,S - Sale+OE,$46.85,"-25,328","41,828",-38%,"-$1,186,619",,,,
31,D,2020-01-22 14:29:33,2020-01-17,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$49.17,"-41,312","204,901",-17%,"-$2,031,266",,,,
32,D,2020-01-16 14:54:56,2020-01-15,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$48.00,"-82,624","204,901",-29%,"-$3,966,043",,,,
33,D,2020-01-07 14:03:49,2020-01-06,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$47.34,"-41,312","212,930",-16%,"-$1,955,859",,,,
34,,2019-12-05 17:31:16,2019-12-05,MAS,Sznewajs John G,"VP, CFO",S - Sale,$45.90,"-20,000","212,930",-9%,"-$918,034",,,,
35,,2019-12-02 15:51:37,2019-12-02,MAS,Cole Kenneth G.,"VP, GC, Sec.",S - Sale,$46.10,"-20,000","53,682",-27%,"-$921,946",,,,
36,,2019-11-22 14:02:24,2019-11-20,MAS,Manoogian Richard A,Dir,S - Sale,$45.83,"-123,138","406,513",-23%,"-$5,643,820",,,,
37,D,2019-11-14 15:41:30,2019-11-13,MAS,Shah Jai,Group Pres,S - Sale+OE,$46.51,"-73,118","39,468",-65%,"-$3,400,818",,,,
38,,2019-11-13 11:41:54,2019-11-12,MAS,Ffolkes Marie A,Dir,S - Sale,$46.22,"-1,957","7,603",-20%,"-$90,453",,,,
39,D,2019-11-04 14:04:39,2019-11-01,MAS,Gross Joseph B.,Group Pres,S - Sale+OE,$46.35,"-5,414","52,710",-9%,"-$250,936",,,,
40,,2019-11-01 11:13:25,2019-10-31,MAS,O'Reagan Richard A.,Group Pres,S - Sale,$45.85,"-11,125","43,278",-20%,"-$510,026",,,,
41,D,2019-08-22 11:44:13,2019-08-21,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$40.88,"-85,473","232,930",-27%,"-$3,494,068",,,,
42,D,2019-03-11 16:25:45,2019-03-08,MAS,Lindow John P,"VP, Controller, CAO",S - Sale+OE,$39.07,"-37,795","33,143",-53%,"-$1,476,638",,,,
43,D,2019-03-08 10:39:44,2019-03-07,MAS,Losh J Michael,Dir,S - Sale+OE,$38.75,"-9,117","64,489",-12%,"-$353,292",,,,
44,D,2019-03-07 16:38:35,2019-03-06,MAS,Payne Lisa A,Dir,S - Sale+OE,$39.56,"-9,117","43,796",-17%,"-$360,623",,,,
45,,2019-03-07 16:38:31,2019-03-06,MAS,O'Reagan Richard A.,Group Pres,S - Sale,$39.48,"-12,336","54,403",-18%,"-$487,025",,,,
46,,2019-03-05 18:00:45,2019-03-04,MAS,Gross Joseph B.,Group Pres,S - Sale,$40.01,"-11,252","42,150",-21%,"-$450,159",,,,
47,D,2019-03-05 18:00:41,2019-03-04,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$39.92,"-165,248","232,930",-42%,"-$6,596,766",,,,
48,D,2019-03-05 18:00:37,2019-03-04,MAS,Straber Renee,VP - CHRO,S - Sale+OE,$39.97,"-27,870","64,949",-30%,"-$1,114,063",,,,
49,D,2019-03-05 18:00:33,2019-03-04,MAS,Allman Keith J.,"Pres, CEO",S - Sale+OE,$39.82,"-51,283","393,023",-12%,"-$2,042,195",,,,
50,D,2019-03-05 18:00:29,2019-03-04,MAS,Cole Kenneth G.,"VP, GC, Sec.",S - Sale+OE,$40.03,"-23,161","73,682",-24%,"-$927,122",,,,
51,D,2018-11-20 15:50:36,2018-11-19,MAS,Manoogian Richard A,Dir,S - Sale+OE,$30.98,"-100,000","525,961",-16%,"-$3,098,340",,,,
52,,2018-11-14 13:09:47,2018-11-13,MAS,O'Reagan Richard A.,Group Pres,S - Sale,$31.48,"-12,900","61,443",-17%,"-$406,153",,,,
53,D,2018-11-09 14:46:53,2018-11-08,MAS,Manoogian Richard A,Dir,S - Sale+OE,$31.30,"-50,000","525,961",-9%,"-$1,564,805",,,,
54,DM,2018-11-05 13:02:25,2018-11-01,MAS,Manoogian Richard A,Dir,S - Sale+OE,$30.74,"-150,000","525,961",-22%,"-$4,611,675",,,,
55,DM,2018-08-23 16:30:33,2018-08-21,MAS,Sznewajs John G,"VP, CFO",S - Sale+OE,$38.95,"-96,869","228,060",-30%,"-$3,772,771",,,,
56,,2018-08-07 13:51:31,2018-08-06,MAS,Gross Joseph B.,Group Pres,S - Sale,$39.91,"-1,286","48,740",-3%,"-$51,331",,,,
57,D,2018-03-22 16:56:57,2018-03-22,MAS,Payne Lisa A,Dir,S - Sale+OE,$41.85,"-5,577","48,524",-10%,"-$233,405",,,,
58,D,2018-03-13 15:58:56,2018-03-12,MAS,Manoogian Richard A,Dir,S - Sale+OE,$42.46,"-47,041","522,281",-8%,"-$1,997,446",,,,
59,D,2018-03-13 15:58:52,2018-03-12,MAS,Van Lokeren Mary Ann,Dir,S - Sale+OE,$42.77,"-5,654","47,909",-11%,"-$241,844",,,,
60,D,2018-02-28 09:40:29,2018-02-27,MAS,Losh J Michael,Dir,S - Sale+OE,$42.02,"-5,592","60,809",-8%,"-$234,989",,,,
61,,2018-02-26 14:00:49,2018-02-23,MAS,Gross Joseph B.,Group VP,S - Sale,$42.95,"-10,203","51,020",-17%,"-$438,219",,,,
