,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-08 11:47:07,2021-10-07,KR,Wheatley Christine S,Group VP,S - Sale,$39.68,"-25,322","109,314",-19%,"-$1,004,828",,,,
2,D,2021-10-06 14:43:24,2021-10-05,KR,Foley Todd A,"VP, Controller",S - Sale+OE,$39.83,"-28,874","32,266",-47%,"-$1,149,994",,,,
3,,2021-09-16 10:45:22,2021-09-15,KR,Fike Carin L,"VP, Treasurer",S - Sale,$42.04,-783,"42,575",-2%,"-$32,919",,,,
4,D,2021-09-15 09:40:32,2021-09-14,KR,Adcock Mary Ellen,SVP,S - Sale+OE,$42.08,"-18,500","119,823",-13%,"-$778,569",,,,
5,,2021-07-15 14:09:12,2021-07-14,KR,Fike Carin L,"VP, Treasurer",S - Sale,$38.30,"-1,145","43,693",-3%,"-$43,854",,,,
6,,2021-06-24 11:47:52,2021-06-23,KR,Kaufman Calvin J,SVP,S - Sale,$39.51,"-14,425","156,214",-8%,"-$569,883",,,,
7,D,2021-06-24 11:47:05,2021-06-22,KR,Tuffin Mark C,SVP,S - Sale+OE,$40.01,"-50,720","222,243",-19%,"-$2,029,207",,,,
8,D,2021-04-20 10:41:28,2021-04-19,KR,Massa Timothy A,SVP,S - Sale+OE,$37.58,"-16,000","182,298",-8%,"-$601,200",,,,
9,,2021-04-13 10:55:11,2021-04-12,KR,Foley Todd A,"VP, Controller",S - Sale,$37.94,"-7,774","24,275",-24%,"-$294,946",,,,
10,D,2021-04-13 10:54:32,2021-04-12,KR,Fike Carin L,"VP, Treasurer",S - Sale+OE,$37.96,"-2,000","45,809",-4%,"-$75,910",,,,
11,D,2021-04-09 11:15:21,2021-04-08,KR,Fike Carin L,"VP, Treasurer",S - Sale+OE,$37.10,"-6,000","45,809",-12%,"-$222,570",,,,
12,D,2021-04-01 16:01:51,2021-03-30,KR,Donnelly Michael Joseph,"EVP, COO",S - Sale+OE,$37.90,"-140,312","284,473",-33%,"-$5,317,263",,,,
13,D,2021-03-29 12:25:39,2021-03-26,KR,Tuffin Mark C,SVP,S - Sale+OE,$36.88,"-21,000","222,243",-9%,"-$774,480",,,,
14,D,2021-03-23 15:49:37,2021-03-22,KR,Tuffin Mark C,SVP,S - Sale+OE,$36.00,"-21,000","222,243",-9%,"-$756,000",,,,
15,,2021-03-18 11:40:23,2021-03-16,KR,Fike Carin L,"VP, Treasurer",S - Sale,$35.75,-470,"45,784",-1%,"-$16,801",,,,
16,,2021-03-18 11:11:02,2021-03-16,KR,Adcock Mary Ellen,SVP,S - Sale,$35.85,"-5,260","119,839",-4%,"-$188,545",,,,
17,D,2021-03-09 14:54:57,2021-03-08,KR,Kropf Susan J,Dir,S - Sale+OE,$34.90,"-13,000","101,277",-11%,"-$453,713",,,,
18,D,2021-01-28 11:41:33,2021-01-27,KR,Moore Clyde R,Dir,S - Sale+OE,$39.89,"-13,000","119,677",-10%,"-$518,570",,,,
19,,2020-12-31 14:39:48,2020-12-30,KR,Sargent Ronald,Dir,P - Purchase,$31.65,"+3,200","116,520",+3%,"+$101,280",,,,
20,D,2020-12-29 09:13:52,2020-12-28,KR,Fike Carin L,"VP, Treasurer",S - Sale+OE,$31.53,"-2,000","41,747",-5%,"-$63,060",,,,
21,D,2020-12-10 10:13:43,2020-12-09,KR,Clark Robert W,SVP,S - Sale+OE,$31.10,"-32,500","160,981",-17%,"-$1,010,750",,,,
22,M,2020-12-09 13:14:45,2020-12-07,KR,Clark Robert W,SVP,S - Sale,$30.94,"-12,869","160,981",-7%,"-$398,182",,,,
23,,2020-09-30 12:35:39,2020-09-29,KR,Adcock Mary Ellen,SVP,S - Sale,$33.86,"-6,000","103,314",-5%,"-$203,166",,,,
24,,2020-09-23 09:47:16,2020-09-22,KR,McKinney Stephen M,SVP,S - Sale,$33.90,"-10,000","161,617",-6%,"-$338,950",,,,
25,D,2020-09-15 13:57:38,2020-09-14,KR,Donnelly Michael Joseph,"EVP, COO",S - Sale+OE,$33.22,"-70,720","302,416",-19%,"-$2,349,318",,,,
26,D,2020-08-17 13:15:10,2020-08-14,KR,Adcock Mary Ellen,SVP,S - Sale+OE,$34.61,"-22,738","109,814",-17%,"-$786,962",,,,
27,,2020-08-17 11:22:33,2020-08-14,KR,Shackouls Bobby S,Dir,S - Sale,$36.00,"-10,000","24,845",-29%,"-$360,000",,,,
