,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-17 17:01:01,2021-08-16,NRG,Callen David,"SVP, Chief Accounting Offic",S - Sale,$43.26,"-7,000","20,424",-26%,"-$302,820",,,,
2,,2021-07-06 17:02:28,2021-07-01,NRG,Callen David,"SVP, Chief Accounting Offic",S - Sale,$40.08,"-13,300","27,352",-33%,"-$533,036",,,,
3,D,2021-01-06 17:59:02,2021-01-04,NRG,Gaudette Robert J,"SVP, Business Solutions",S - Sale+OE,$36.91,"-11,197","69,008",-14%,"-$413,281",,,,
4,DM,2021-01-06 11:43:28,2020-12-31,NRG,Killinger Elizabeth R,"EVP, Retail",S - Sale+OE,$36.87,"-35,821","123,052",-23%,"-$1,320,784",,,,
5,,2021-01-04 16:51:34,2020-12-30,NRG,Callen David,"SVP, Chief Accounting Offic",S - Sale,$35.89,"-6,000","29,853",-17%,"-$215,340",,,,
6,,2020-12-17 19:43:52,2020-12-15,NRG,Callen David,"SVP, Chief Accounting Offic",S - Sale,$33.40,"-9,000","35,853",-20%,"-$300,600",,,,
7,,2020-01-07 17:20:49,2020-01-06,NRG,Gaudette Robert J,"SVP, Business Solutions",S - Sale,$37.76,"-37,272","49,285",-43%,"-$1,407,391",,,,
8,DM,2020-01-06 17:43:03,2020-01-02,NRG,Gaudette Robert J,"SVP, Business Solutions",S - Sale+OE,$39.38,"-16,364","91,699",-15%,"-$644,346",,,,
9,DM,2020-01-06 17:42:40,2020-01-02,NRG,Killinger Elizabeth R,"EVP, Retail",S - Sale+OE,$37.91,"-57,000","128,824",-31%,"-$2,160,657",,,,
10,D,2020-01-06 17:40:39,2020-01-06,NRG,Curci Brian,"SVP, GC",S - Sale+OE,$37.76,"-18,500","28,775",-39%,"-$698,560",,,,
11,,2019-11-20 16:30:42,2019-11-19,NRG,Andrews Kirkland B,"EVP, CFO",S - Sale,$39.51,"-100,000","198,653",-33%,"-$3,951,000",,,,
12,D,2019-03-14 17:05:15,2019-03-12,NRG,Callen David,"SVP, Chief Accounting Offficer",S - Sale+OE,$41.83,"-41,011","80,109",-34%,"-$1,715,468",,,,
13,,2019-01-11 16:39:08,2019-01-10,NRG,Gaudette Robert J,"SVP, Business Solutions",S - Sale,$39.42,"-18,571","71,821",-21%,"-$732,069",,,,
14,D,2019-01-07 20:59:03,2019-01-04,NRG,Killinger Elizabeth R,"EVP, Pres, NRG Retail",S - Sale+OE,$38.49,"-35,000","130,027",-21%,"-$1,347,202",,,,
15,D,2019-01-07 20:58:36,2019-01-04,NRG,Moser Christopher,"Exec Vice Pres, Operations",S - Sale+OE,$38.23,"-34,296","77,580",-31%,"-$1,311,185",,,,
16,,2018-09-14 20:55:54,2018-09-13,NRG,Killinger Elizabeth R,"EVP, Pres, NRG Retail",S - Sale,$35.84,"-24,600","105,725",-19%,"-$881,664",,,,
17,,2018-09-12 20:40:02,2018-09-10,NRG,Moser Christopher,"Exec Vice Pres, Operations",S - Sale,$35.11,"-43,975","61,075",-42%,"-$1,543,962",,,,
18,D,2018-09-10 20:57:57,2018-09-06,NRG,Moser Christopher,"Exec Vice Pres, Operations",S - Sale+OE,$35.14,"-15,200","105,050",-13%,"-$534,128",,,,
19,,2018-08-07 16:10:04,2018-08-06,NRG,Callen David,"SVP, Chief Accounting Offficer",S - Sale,$33.21,"-9,200","74,138",-11%,"-$305,570",,,,
20,,2017-11-08 17:09:39,2017-11-06,NRG,Smitherman Barry T,Dir,P - Purchase,$28.38,"+2,541","50,000",+5%,"+$72,103",,,,
21,,2017-03-20 17:37:49,2017-03-16,NRG,Smitherman Barry T,Dir,P - Purchase,$17.75,"+20,787","40,000",+108%,"+$368,892",0,-1,+1,
22,M,2017-03-16 21:14:45,2017-03-14,NRG,Wilder John C Jr,Dir,P - Purchase,$17.47,"+1,200,000","17,565,188",+7%,"+$20,962,958",+1,+1,+3,
23,,2017-03-06 17:33:09,2017-03-02,NRG,Smitherman Barry T,Dir,P - Purchase,$16.81,"+11,750","19,213",+157%,"+$197,518",-1,+3,+8,
24,DM,2017-01-04 21:08:52,2012-08-15,NRG,Gutierrez Mauricio,"Pres, Chief Exec Officer",P - Purchase,$18.95,"+4,332","313,608",+1%,"+$82,079",+2,+5,+30,
25,DM,2017-01-04 21:04:24,2012-11-15,NRG,Andrews Kirkland B,"EVP, CFO",P - Purchase,$18.83,"+6,734","401,259",+2%,"+$126,775",+2,+5,+30,
26,,2016-06-03 20:47:30,2016-06-03,NRG,Weidemeyer Thomas H,Dir,S - Sale,$17.24,"-3,182","55,523",-5%,"-$54,861",+3,-5,-14,-35
27,,2016-05-24 16:50:42,2016-05-20,NRG,Callen David,"SVP, Chief Accounting Offficer",S - Sale,$15.51,"-1,968","30,042",-6%,"-$30,530",-1,+2,-12,-30
28,,2015-12-10 16:17:44,2015-12-10,NRG,Dallas Terry G,Dir,P - Purchase,$10.64,"+2,000","40,189",+5%,"+$21,280",-3,-8,-2,+44
29,,2015-12-08 16:30:52,2015-12-08,NRG,Young Walter R Jr,Dir,P - Purchase,$9.60,"+3,008","79,435",+4%,"+$28,877",+4,-9,+12,+84
