,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-10 17:19:24,2021-09-09,IRM,Borges Daniel,"SVP, Chief Accounting Officer",S - Sale+OE,$48.20,"-1,860",0,-100%,"-$89,652",,,,
2,,2021-08-12 20:41:12,2021-08-11,IRM,Marson Deborah,"EVP, GC, Sec.",S - Sale,$46.13,-600,"41,457",-1%,"-$27,678",,,,
3,,2021-07-15 17:17:16,2021-07-14,IRM,Marson Deborah,"EVP, GC, Sec.",S - Sale,$44.00,-600,"42,057",-1%,"-$26,400",,,,
4,,2021-06-25 16:07:21,2021-06-23,IRM,Halvorsen Kris,Dir,S - Sale,$43.45,"-2,000","34,458",-5%,"-$86,893",,,,
5,,2021-06-17 19:59:29,2021-06-16,IRM,Allerton Jennifer,Dir,S - Sale,$45.95,"-3,500","12,812",-21%,"-$160,825",,,,
6,,2021-06-17 19:58:11,2021-06-15,IRM,Marson Deborah,"EVP, GC, Sec.",S - Sale,$45.80,-720,"42,657",-2%,"-$32,976",,,,
7,,2021-05-25 18:28:25,2021-05-21,IRM,Rakowich Walter C,Dir,S - Sale,$42.86,"-1,573","29,927",-5%,"-$67,420",,,,
8,D,2021-05-25 18:26:38,2021-05-24,IRM,Cloutier Ernest W,"EVP, GM, RIM",S - Sale+OE,$43.81,"-24,965","75,097",-25%,"-$1,093,667",,,,
9,,2021-05-14 16:48:42,2021-05-12,IRM,Marson Deborah,"EVP, GC, Sec.",S - Sale,$41.95,-625,"43,377",-1%,"-$26,219",,,,
10,D,2021-05-12 16:24:41,2021-05-10,IRM,Cloutier Ernest W,"EVP, GM, RIM",S - Sale+OE,$41.98,"-44,199","75,097",-37%,"-$1,855,655",,,,
11,,2021-05-04 21:23:05,2021-04-30,IRM,Tomovcsik John,"EVP, COO",S - Sale,$40.29,"-1,000","40,000",-2%,"-$40,290",,,,
