,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-05-24 17:10:44,2021-05-21,PBCT,Powlus Lee C,"Sr Ex VP, Chief Admin Officer",S - Sale+OE,$19.05,"-7,253","155,600",-4%,"-$138,150",,,,
2,D,2021-05-19 16:05:50,2021-05-18,PBCT,Rosato R David,"Sr EVP, CFO",S - Sale+OE,$19.47,"-15,209","132,570",-10%,"-$296,119",,,,
3,,2021-05-14 10:39:31,2021-05-13,PBCT,Herron Mark F,EVP,S - Sale,$18.96,"-4,000","28,245",-12%,"-$75,840",,,,
4,,2021-05-05 11:34:03,2021-05-04,PBCT,Carter George P,Dir,S - Sale,$18.38,"-10,000","193,685",-5%,"-$183,810",,,,
5,D,2021-04-29 10:35:15,2021-04-28,PBCT,Tengel Jeffrey J,Pres,S - Sale+OE,$18.20,"-61,075","186,266",-25%,"-$1,111,583",,,,
6,,2021-04-27 18:55:07,2021-04-26,PBCT,Franklin Jerry,Dir,S - Sale,$18.09,"-7,000","95,514",-7%,"-$126,595",,,,
7,D,2021-04-27 10:56:34,2021-04-26,PBCT,Norton David K,"Sr Ex VP, Chief HR Offcr",S - Sale+OE,$18.08,"-148,315","129,773",-53%,"-$2,681,331",,,,
8,D,2021-01-19 16:42:24,2021-01-19,PBCT,Walters Kirk W,Sr EVP,S - Sale+OE,$14.43,"-25,000","359,908",-6%,"-$360,750",,,,
9,D,2021-01-08 11:37:46,2021-01-07,PBCT,Walters Kirk W,Sr EVP,S - Sale+OE,$14.32,"-25,000","359,908",-6%,"-$358,000",,,,
10,,2020-08-11 15:27:53,2020-08-10,PBCT,Franklin Jerry,Dir,S - Sale,$11.55,"-5,000","102,514",-5%,"-$57,725",,,,
11,,2020-05-27 15:17:12,2020-05-27,PBCT,Berey David P,EVP,S - Sale,$12.03,"-12,978","15,196",-46%,"-$156,060",,,,
12,,2020-03-19 17:18:23,2020-03-19,PBCT,Rosato R David,"Sr EVP, CFO",P - Purchase,$14.50,"+1,232","116,395",+1%,"+$17,864",,,,
13,,2020-03-16 09:58:28,2020-03-13,PBCT,Rosato R David,"Sr EVP, CFO",P - Purchase,$22.54,"+2,000","115,163",+2%,"+$45,073",,,,
14,,2020-03-12 16:15:32,2020-03-12,PBCT,Dwight John K,Dir,P - Purchase,$11.03,"+4,150","273,799",+2%,"+$45,758",,,,
15,D,2020-02-06 12:50:19,2020-02-05,PBCT,Herron Mark F,EVP,S - Sale+OE,$16.22,"-10,128","21,251",-32%,"-$164,276",,,,
16,,2020-01-10 11:54:31,2019-12-10,PBCT,Norton David K,"Sr Ex VP, Chief HR Offcr",S - Sale,$16.49,"-16,669","98,985",-14%,"-$274,872",,,,
17,D,2019-11-25 14:55:09,2019-11-25,PBCT,Powlus Lee C,"Sr Ex VP, Chief Admin Officer",S - Sale+OE,$16.35,"-8,821","116,399",-7%,"-$144,223",,,,
