,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-03-12 18:07:20,2021-03-11,PSX,Garland Greg C.,"COB, CEO",S - Sale+OE,$88.50,"-158,500","643,139",-20%,"-$14,026,750",,,,
2,,2021-03-10 16:53:13,2021-03-08,PSX,Mandell Brian,EVP,S - Sale,$87.35,-1,"32,203",0%,-$61,,,,
3,,2021-02-24 17:00:21,2021-02-10,PSX,Holley Charles M,Dir,P - Purchase,$76.32,+77,"5,853",+1%,"+$5,877",,,,
4,,2020-08-20 17:02:02,2020-08-19,PSX,Lowe John E,Dir,P - Purchase,$61.45,"+1,500","66,830",+2%,"+$92,172",,,,
5,,2020-08-04 18:26:35,2020-08-04,PSX,Lowe John E,Dir,P - Purchase,$60.62,"+1,000","65,330",+2%,"+$60,624",,,,
6,,2020-06-29 16:23:26,2020-06-26,PSX,Lowe John E,Dir,P - Purchase,$68.43,"+1,500","64,022",+2%,"+$102,645",,,,
7,,2020-06-24 17:11:16,2020-06-24,PSX,Lowe John E,Dir,P - Purchase,$70.16,"+1,000","62,522",+2%,"+$70,164",,,,
8,,2020-05-06 17:47:32,2020-05-05,PSX,Adams Gary Kramer,Dir,P - Purchase,$76.40,"+1,250","10,213",+14%,"+$95,499",,,,
9,M,2020-03-02 15:54:57,2020-02-27,PSX,Lowe John E,Dir,P - Purchase,$75.63,"+5,000","61,203",+9%,"+$378,156",,,,
10,,2019-11-18 16:15:34,2019-11-14,PSX,Oyolu Chukwuemeka A.,"VP, Controller",S - Sale,$119.53,-464,"25,668",-2%,"-$55,462",,,,
11,D,2019-09-16 16:32:41,2019-09-16,PSX,Herman Robert A,EVP,S - Sale+OE,$103.17,"-47,433","50,975",-48%,"-$4,893,705",,,,
12,,2019-05-28 15:57:41,2019-05-28,PSX,Lowe John E,Dir,P - Purchase,$82.91,"+2,000","53,628",+4%,"+$165,816",,,,
13,,2019-05-13 13:09:24,2019-05-09,PSX,Lowe John E,Dir,P - Purchase,$84.41,"+2,000","51,628",+4%,"+$168,810",,,,
14,D,2019-02-21 14:43:46,2019-02-20,PSX,Garland Greg C.,"COB, CEO",S - Sale+OE,$97.61,"-42,728","463,908",-8%,"-$4,170,731",,,,
15,,2018-11-21 13:03:24,2018-11-20,PSX,Ferguson J Brian,Dir,P - Purchase,$92.31,"+21,500","42,833",+101%,"+$1,984,581",,,,
16,D,2018-05-18 15:14:12,2018-05-17,PSX,Oyolu Chukwuemeka A.,"VP, Controller",S - Sale+OE,$120.00,"-6,900","25,963",-21%,"-$828,000",,,,
17,D,2017-12-18 14:06:02,2017-12-15,PSX,Oyolu Chukwuemeka A.,"VP, Controller",S - Sale+OE,$100.25,"-2,700","25,108",-10%,"-$270,675",,,,
18,D,2017-09-20 11:47:18,2017-09-19,PSX,Oyolu Chukwuemeka A.,"VP, Controller",S - Sale+OE,$89.08,"-1,151","25,098",-4%,"-$102,529",,,,
19,D,2016-12-14 15:00:08,2016-12-13,PSX,Oyolu Chukwuemeka A.,"VP, Controller",S - Sale+OE,$88.12,"-3,574","24,165",-13%,"-$314,957",-2,-1,-6,
20,D,2016-12-05 15:56:36,2016-12-02,PSX,Ziemba Lawrence Michael,"EVP, Refining",S - Sale+OE,$85.24,"-101,909","36,989",-73%,"-$8,686,845",+1,+3,+3,
21,D,2016-11-30 17:32:34,2016-11-30,PSX,Herman Robert A,EVP,S - Sale+OE,$82.94,"-78,327","27,524",-74%,"-$6,496,692",+2,+2,+4,
22,D,2016-11-17 17:22:31,2016-11-16,PSX,Taylor Timothy Garth,Pres,S - Sale+OE,$82.91,"-27,260","83,538",-25%,"-$2,260,127",0,+1,+4,
23,D,2016-11-14 08:12:58,2016-11-10,PSX,Garland Greg C.,"COB, CEO",S - Sale+OE,$83.48,"-76,165","207,242",-27%,"-$6,357,972",+1,+3,+8,
