,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,M,2021-08-12 18:45:36,2021-08-11,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$144.14,"-6,000","169,122",-3%,"-$864,810",,,,
2,M,2021-08-12 18:44:06,2021-08-10,TMUS,Sievert G Michael,"Pres, CEO",S - Sale,$142.97,"-40,000","882,221",-4%,"-$5,718,800",,,,
3,,2021-06-10 16:06:35,2021-06-09,TMUS,Osvaldik Peter,"EVP, CFO",S - Sale,$145.59,"-15,970","50,011",-24%,"-$2,325,072",,,,
4,M,2021-06-10 16:05:41,2021-06-08,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$144.75,"-15,000","175,122",-8%,"-$2,171,250",,,,
5,,2021-05-14 16:05:55,2021-05-14,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$140.01,"-19,423","489,646",-4%,"-$2,719,414",,,,
6,,2021-05-11 18:08:46,2021-05-10,TMUS,Westbrook Kelvin R,Dir,S - Sale,$136.15,"-7,500","22,588",-25%,"-$1,021,125",,,,
7,M,2021-05-11 18:08:02,2021-05-10,TMUS,Sievert G Michael,"Pres, CEO",S - Sale,$136.72,"-40,000","922,221",-4%,"-$5,468,800",,,,
8,,2021-05-10 16:14:10,2021-05-07,TMUS,Staneff Matthew A.,"EVP, CMO",S - Sale,$139.60,"-45,000","61,812",-42%,"-$6,282,000",,,,
9,,2021-05-10 16:13:02,2021-05-07,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$140.05,"-30,577","509,069",-6%,"-$4,282,309",,,,
10,M,2021-05-06 16:05:05,2021-05-04,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$131.07,"-15,000","190,122",-7%,"-$1,966,000",,,,
11,,2021-04-07 16:10:06,2021-04-05,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$130.01,"-17,600","445,264",-4%,"-$2,288,176",,,,
12,,2021-03-15 16:07:20,2021-03-11,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$130.06,"-12,400","462,864",-3%,"-$1,612,744",,,,
13,M,2021-03-09 16:07:32,2021-03-05,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$125.03,"-29,200","475,264",-6%,"-$3,650,767",,,,
14,,2021-03-03 16:07:26,2021-03-01,TMUS,Ewens Peter A,"EVP, Corporate Strategy",S - Sale,$120.45,"-25,000","103,904",-19%,"-$3,011,250",,,,
15,,2021-02-26 17:06:24,2021-02-25,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$125.12,"-10,800","475,796",-2%,"-$1,351,296",,,,
16,M,2021-02-26 17:05:24,2021-02-25,TMUS,Sievert G Michael,"Pres, CEO",S - Sale,$121.67,"-40,000","750,002",-5%,"-$4,866,800",,,,
17,,2021-02-19 16:13:14,2021-02-17,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$121.89,"-15,000","163,758",-8%,"-$1,828,350",,,,
18,,2021-02-19 16:10:58,2021-02-17,TMUS,Ray Neville R,"Pres, Technology",S - Sale,$121.98,"-80,000","486,596",-14%,"-$9,758,400",,,,
19,M,2020-12-09 17:23:57,2020-12-07,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$132.33,"-15,000","121,142",-11%,"-$1,984,900",,,,
20,,2020-11-10 17:22:05,2020-11-06,TMUS,Staneff Matthew A.,"EVP, CMO",S - Sale,$127.03,"-5,000","47,904",-9%,"-$635,150",,,,
21,,2020-10-14 17:30:13,2020-10-12,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$120.00,"-10,000","136,142",-7%,"-$1,200,000",,,,
22,M,2020-10-08 16:22:43,2020-10-06,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$113.45,"-15,000","146,142",-9%,"-$1,701,800",,,,
23,,2020-08-14 16:39:44,2020-08-12,TMUS,Staneff Matthew A.,"EVP, CMO",S - Sale,$115.23,"-9,500","53,747",-15%,"-$1,094,697",,,,
24,M,2020-08-13 18:05:08,2020-08-11,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$115.25,"-40,000","161,142",-20%,"-$4,609,940",,,,
25,,2020-07-15 18:35:28,2020-07-13,TMUS,Ewens Peter A,"EVP, Corporate Strategy",S - Sale,$106.49,"-200,000","70,077",-74%,"-$21,297,360",,,,
26,,2020-06-30 20:29:18,2020-06-26,TMUS,Fisher Ronald D,Resigned on 6/22/20,P - Purchase,$103.00,"+350,000","571,672",+158%,"+$36,050,000",,,,
27,M,2019-06-19 16:58:15,2019-06-17,TMUS,Sievert G Michael,"Pres, COO",S - Sale,$75.50,"-9,324","529,315",-2%,"-$703,974",,,,
28,M,2019-03-20 19:02:28,2019-03-18,TMUS,Sievert G Michael,"Pres, COO",S - Sale,$73.24,"-9,518","538,639",-2%,"-$697,136",,,,
29,,2019-02-20 19:11:18,2019-01-31,TMUS,McAuliffe Elizabeth A.,"EVP, HR",S - Sale,$69.52,"-2,250","67,217",-3%,"-$156,420",,,,
30,,2019-02-20 19:00:55,2019-02-15,TMUS,Keys Thomas Christopher,Pres MetroPCS,S - Sale,$70.71,"-43,000","278,183",-13%,"-$3,040,513",,,,
31,M,2019-01-16 19:41:48,2019-01-14,TMUS,Sievert G Michael,"Pres, COO",S - Sale,$67.90,"-10,228","426,736",-2%,"-$694,453",,,,
32,,2018-11-07 19:00:20,2018-11-07,TMUS,Keys Thomas Christopher,Pres MetroPCS,S - Sale,$70.23,"-50,000","291,883",-15%,"-$3,511,660",,,,
33,,2018-11-07 18:59:13,2018-11-07,TMUS,Carey David R,"EVP, Corporate Services",S - Sale,$70.01,"-2,000","244,601",-1%,"-$140,020",,,,
34,M,2018-11-07 18:58:13,2018-11-05,TMUS,Sievert G Michael,"Pres, COO",S - Sale,$69.08,"-10,192","436,964",-2%,"-$704,020",,,,
35,,2018-10-03 19:00:08,2018-10-01,TMUS,Carey David R,"EVP, Corporate Services",S - Sale,$70.57,"-2,000","246,601",-1%,"-$141,142",,,,
36,,2018-09-28 19:23:37,2018-09-27,TMUS,Carey David R,"EVP, Corporate Services",S - Sale,$70.00,"-2,000","248,601",-1%,"-$140,007",,,,
37,,2018-09-28 19:22:24,2018-09-27,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$70.00,"-5,000","117,523",-4%,"-$350,000",,,,
38,,2018-09-24 19:00:36,2018-09-20,TMUS,Carter J Braxton II,"EVP, CFO",S - Sale,$68.93,"-15,000","247,824",-6%,"-$1,033,916",,,,
39,M,2018-09-06 19:00:26,2018-09-04,TMUS,Sievert G Michael,"Pres, COO",S - Sale,$65.79,"-10,622","447,156",-2%,"-$698,836",,,,
40,M,2018-08-08 19:00:54,2018-08-06,TMUS,Keys Thomas Christopher,Pres MetroPCS,S - Sale,$65.63,"-65,000","341,883",-16%,"-$4,266,000",,,,
41,,2018-08-08 19:00:50,2018-08-06,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$65.00,"-5,000","122,523",-4%,"-$325,000",,,,
42,,2018-07-06 19:04:24,2018-07-05,TMUS,Miller David A,"EVP, GC, Sec.",S - Sale,$60.00,"-5,000","127,523",-4%,"-$300,000",,,,
