,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-08-06 16:16:41,2021-08-04,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$537.71,"-54,130","27,563",-66%,"-$29,106,123",,,,
2,D,2021-07-28 17:00:26,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$529.44,"-14,480","44,373",-25%,"-$7,666,232",,,,
3,D,2021-07-28 16:59:37,2021-07-26,DPZ,Allison Richard E Jr,CEO,S - Sale+OE,$532.08,"-29,360","44,373",-40%,"-$15,621,812",,,,
4,,2021-06-21 16:13:30,2021-06-17,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,$457.50,-726,"3,562",-17%,"-$332,145",,,,
5,,2021-06-16 16:02:52,2021-06-14,DPZ,Morris Kevin Scott,"EVP, Gen'l Counsel, Secretary",S - Sale,$450.58,-363,"4,288",-8%,"-$163,561",,,,
6,D,2021-06-09 16:17:45,2021-06-08,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$450.00,"-3,230","28,553",-10%,"-$1,453,500",,,,
7,,2021-06-09 16:16:26,2021-06-07,DPZ,Cantor Diana F,Dir,S - Sale,$435.92,"-6,000","7,929",-43%,"-$2,615,508",,,,
8,DM,2021-05-13 19:02:53,2021-05-10,DPZ,Weiner Russell J,"COO, Pres, Domino's U.S.",S - Sale+OE,$439.85,"-9,998","28,553",-26%,"-$4,397,580",,,,
9,,2021-05-13 19:01:34,2021-05-10,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,$430.96,"-2,600","11,978",-18%,"-$1,120,491",,,,
10,D,2021-05-06 17:44:32,2021-05-05,DPZ,Jordan Joseph Hugh,"EVP, International",S - Sale+OE,$432.65,"-3,970","3,320",-54%,"-$1,717,617",,,,
11,,2021-01-29 17:29:21,2020-10-12,DPZ,McIntyre Timothy P.,"EVP, Communications",S - Sale,$427.35,-66,"14,102",0%,"-$28,159",,,,
