,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-05 16:25:27,2021-10-01,ADP,Brown Laura G,Corp. VP,S - Sale+OE,$200.51,"-1,490","8,296",-15%,"-$298,760",,,,
2,D,2021-09-09 16:20:00,2021-09-08,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$204.41,"-48,572","115,222",-30%,"-$9,928,680",,,,
3,D,2021-09-07 16:11:51,2021-09-02,ADP,Kutam Sreenivasa,Corp VP,S - Sale+OE,$205.49,"-1,425","6,753",-17%,"-$292,823",,,,
4,D,2021-09-07 16:11:46,2021-09-03,ADP,Ayala John,Corp. VP,S - Sale+OE,$204.50,"-37,749","26,527",-59%,"-$7,719,671",,,,
5,DM,2021-09-03 16:17:25,2021-09-01,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$206.27,"-8,849","33,736",-21%,"-$1,825,273",,,,
6,D,2021-09-03 16:17:19,2021-09-02,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$205.49,"-5,666","22,645",-20%,"-$1,164,306",,,,
7,DM,2021-09-03 16:16:10,2021-09-01,ADP,Black Maria,Corp. VP,S - Sale+OE,$206.48,"-13,096","30,935",-30%,"-$2,704,019",,,,
8,,2021-07-30 11:18:01,2021-07-29,ADP,Quevedo Alexander,Corp VP,S - Sale,$209.25,-950,283,-77%,"-$198,790",,,,
9,D,2021-07-12 16:59:57,2021-07-09,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$202.00,"-2,428","24,186",-9%,"-$490,456",,,,
10,D,2021-06-10 13:00:44,2021-06-09,ADP,Kutam Sreenivasa,Corp VP,S - Sale+OE,$200.00,"-4,583","3,446",-57%,"-$916,600",,,,
11,D,2021-06-10 13:00:42,2021-06-09,ADP,Eberhard Michael C,Corporate VP,S - Sale+OE,$200.00,"-13,579","28,182",-33%,"-$2,715,800",,,,
12,D,2021-06-10 13:00:35,2021-06-09,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$200.00,"-7,069","13,622",-34%,"-$1,413,800",,,,
13,D,2021-06-10 13:00:31,2021-06-09,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$200.00,"-12,285","33,735",-27%,"-$2,457,000",,,,
14,D,2021-05-10 16:15:32,2021-05-06,ADP,Desilva Joseph,Corp VP,S - Sale+OE,$195.29,"-1,316","2,564",-34%,"-$257,002",,,,
15,D,2021-04-13 20:55:55,2021-04-12,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$188.72,-500,"24,186",-2%,"-$94,360",,,,
16,D,2021-04-09 16:06:14,2021-04-08,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$186.82,-500,"24,186",-2%,"-$93,410",,,,
17,D,2021-04-07 16:53:32,2021-04-06,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$192.75,-535,"24,186",-2%,"-$103,121",,,,
18,D,2021-03-17 16:11:15,2021-03-15,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$185.00,-576,"22,645",-2%,"-$106,560",,,,
19,D,2021-03-17 16:11:13,2021-03-15,ADP,Desilva Joseph,Corp VP,S - Sale+OE,$185.00,-342,"2,497",-12%,"-$63,270",,,,
20,D,2021-03-10 16:38:58,2021-03-08,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$180.00,"-12,445","35,735",-26%,"-$2,240,100",,,,
21,D,2021-03-10 16:38:54,2021-03-08,ADP,Michaud Brian L.,Corp VP,S - Sale+OE,$180.00,"-1,876","6,816",-22%,"-$337,680",,,,
22,D,2021-03-03 16:51:15,2021-03-01,ADP,Brown Laura G,Corp. VP,S - Sale+OE,$175.77,-540,"6,934",-7%,"-$94,916",,,,
23,,2021-02-24 16:15:09,2021-02-23,ADP,Eberhard Michael C,Corporate VP,S - Sale,$172.01,"-3,805","28,182",-12%,"-$654,498",,,,
24,,2021-02-17 16:11:24,2021-02-16,ADP,Eberhard Michael C,Corporate VP,S - Sale,$165.88,"-3,209","31,987",-9%,"-$532,309",,,,
25,,2021-02-03 16:12:54,2021-02-02,ADP,Brown Laura G,Corp. VP,S - Sale,$167.79,-107,"6,729",-2%,"-$17,954",,,,
26,D,2021-02-03 16:12:45,2021-02-01,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$165.29,"-24,428","56,062",-30%,"-$4,037,704",,,,
27,,2021-01-13 16:19:32,2021-01-12,ADP,Eberhard Michael C,Corporate VP,S - Sale,$168.65,"-3,893","35,196",-10%,"-$656,554",,,,
28,D,2021-01-12 16:57:28,2021-01-11,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$170.93,-600,"24,186",-2%,"-$102,558",,,,
29,D,2021-01-08 16:18:20,2021-01-07,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$168.06,-400,"24,186",-2%,"-$67,224",,,,
30,,2021-01-06 16:20:24,2021-01-05,ADP,Eberhard Michael C,Corporate VP,S - Sale,$168.68,"-3,927","39,089",-9%,"-$662,406",,,,
31,D,2021-01-05 17:15:53,2021-01-04,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$175.55,"-2,659","37,735",-7%,"-$466,787",,,,
32,D,2021-01-05 17:15:41,2021-01-04,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$175.97,"-1,316","22,645",-5%,"-$231,577",,,,
33,,2021-01-05 17:15:37,2021-01-04,ADP,Politi Douglas W,Corp. VP,S - Sale,$175.97,"-6,747","19,903",-25%,"-$1,187,270",,,,
34,D,2021-01-05 17:15:28,2021-01-04,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$175.97,-535,"24,186",-2%,"-$94,144",,,,
35,D,2021-01-05 17:15:25,2021-01-04,ADP,Black Maria,Corp. VP,S - Sale+OE,$169.83,"-23,072","30,934",-43%,"-$3,918,235",,,,
36,D,2021-01-05 17:15:16,2021-01-04,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$175.97,"-2,151","4,875",-31%,"-$378,511",,,,
37,D,2020-11-17 16:11:35,2020-11-16,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$175.00,"-12,406","13,547",-48%,"-$2,171,050",,,,
38,D,2020-11-17 16:11:31,2020-11-16,ADP,Ayala John,Corp. VP,S - Sale+OE,$175.00,"-6,485","26,527",-20%,"-$1,134,875",,,,
39,D,2020-11-12 16:12:36,2020-11-11,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$172.00,"-37,593","91,641",-29%,"-$6,465,996",,,,
40,D,2020-11-03 13:31:36,2020-11-02,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$160.77,"-36,937","91,641",-29%,"-$5,938,161",,,,
41,D,2020-11-03 13:31:32,2020-11-02,ADP,Desilva Joseph,Corp VP,S - Sale+OE,$160.00,-450,"2,405",-16%,"-$72,000",,,,
42,D,2020-11-03 13:31:26,2020-11-02,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$159.94,"-31,658","56,062",-36%,"-$5,063,345",,,,
43,,2020-10-13 08:06:10,2020-10-09,ADP,Michaud Brian L.,Corp VP,S - Sale,$148.00,-250,"6,112",-4%,"-$37,000",,,,
44,,2020-10-13 08:06:06,2020-10-09,ADP,Bonarti Michael A,Corporate VP,S - Sale,$150.00,-674,"59,517",-1%,"-$101,100",,,,
45,D,2020-10-13 08:06:01,2020-10-09,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$150.00,"-1,833","4,875",-27%,"-$274,950",,,,
46,D,2020-09-14 16:14:54,2020-09-10,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$135.88,"-11,634","91,641",-11%,"-$1,580,832",,,,
47,DM,2020-09-10 15:26:18,2020-09-08,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$136.69,"-82,580","91,641",-47%,"-$11,288,088",,,,
48,DM,2020-09-03 14:57:53,2020-09-01,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$138.65,"-4,926","4,875",-50%,"-$682,966",,,,
49,DM,2020-09-03 14:57:48,2020-09-01,ADP,Ayala John,Corp. VP,S - Sale+OE,$138.99,"-17,638","26,527",-40%,"-$2,451,546",,,,
50,D,2020-09-03 14:57:44,2020-09-02,ADP,Black Maria,Corp. VP,S - Sale+OE,$138.18,"-7,040","30,934",-19%,"-$972,787",,,,
51,D,2020-09-03 14:57:32,2020-09-02,ADP,Brown Laura G,Corp. VP,S - Sale+OE,$140.00,-282,"7,115",-4%,"-$39,480",,,,
52,DM,2020-09-03 14:57:25,2020-09-01,ADP,Desilva Joseph,Corp VP,S - Sale+OE,$138.59,-827,"2,405",-26%,"-$114,616",,,,
53,D,2020-09-03 14:57:03,2020-09-02,ADP,McGuire Don,Corp VP,S - Sale+OE,$138.18,-209,"8,013",-3%,"-$28,880",,,,
54,D,2020-09-03 14:56:52,2020-09-02,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$139.33,"-22,555","13,547",-62%,"-$3,142,572",,,,
55,D,2020-09-03 14:56:39,2020-09-02,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$138.18,"-7,103","22,645",-24%,"-$981,493",,,,
56,D,2020-09-03 14:56:34,2020-09-02,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$140.00,"-2,500","37,735",-6%,"-$350,000",,,,
57,,2020-07-13 09:19:15,2020-07-10,ADP,Michaud Brian L.,Corp VP,S - Sale,$145.00,-250,"5,162",-5%,"-$36,250",,,,
58,,2020-04-14 12:28:11,2020-04-13,ADP,Michaud Brian L.,Corp VP,S - Sale,$140.23,-250,"5,412",-4%,"-$35,058",,,,
59,D,2020-02-07 09:55:13,2020-02-06,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$180.00,"-2,468","24,110",-9%,"-$444,240",,,,
60,D,2020-02-07 09:55:08,2020-02-06,ADP,Eberhard Michael C,Corporate VP,S - Sale+OE,$180.00,"-13,563","40,405",-25%,"-$2,441,340",,,,
61,,2020-02-05 10:56:26,2020-02-04,ADP,Dyson Deborah L,Corp. VP,S - Sale,$176.67,"-3,250","18,304",-15%,"-$574,178",,,,
62,D,2020-01-21 09:18:14,2020-01-17,ADP,Ayala John,Corp. VP,S - Sale+OE,$176.03,"-6,484","13,094",-33%,"-$1,141,379",,,,
63,,2020-01-16 11:55:06,2020-01-15,ADP,McGuire Don,Corp VP,S - Sale,$172.07,-326,"6,917",-5%,"-$56,095",,,,
64,,2020-01-06 11:01:03,2020-01-03,ADP,Perrotti Thomas J,Corp. VP,S - Sale,$169.73,"-12,502","17,088",-42%,"-$2,122,011",,,,
65,,2020-01-06 11:00:58,2020-01-03,ADP,Dyson Deborah L,Corp. VP,S - Sale,$168.06,"-3,250","21,554",-13%,"-$546,195",,,,
66,,2020-01-03 11:41:32,2020-01-02,ADP,Weinstein Donald,Corporate VP,S - Sale,$170.08,"-2,000","24,110",-8%,"-$340,168",,,,
67,D,2020-01-03 11:41:28,2020-01-02,ADP,Politi Douglas W,Corp. VP,S - Sale+OE,$170.09,"-31,676","23,119",-58%,"-$5,387,774",,,,
68,,2020-01-03 11:41:23,2020-01-02,ADP,O'Brien Dermot J,Corp. VP,S - Sale,$170.11,"-1,500","13,474",-10%,"-$255,162",,,,
69,D,2020-01-03 11:41:19,2020-01-02,ADP,Eberhard Michael C,Corporate VP,S - Sale+OE,$170.18,"-22,151","40,405",-35%,"-$3,769,671",,,,
70,D,2020-01-03 11:41:15,2020-01-02,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$170.09,"-4,417","45,217",-9%,"-$751,291",,,,
71,D,2020-01-03 11:41:11,2020-01-02,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$170.07,"-3,156","3,705",-46%,"-$536,726",,,,
72,DM,2019-11-15 16:56:51,2019-11-13,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$168.97,"-97,142","96,328",-50%,"-$16,414,177",,,,
73,D,2019-09-16 16:52:03,2019-09-12,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$160.92,"-52,228","96,328",-35%,"-$8,404,568",,,,
74,DM,2019-09-12 17:03:03,2019-09-10,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$162.43,"-85,502","96,328",-47%,"-$13,887,914",,,,
75,D,2019-09-04 16:44:27,2019-09-03,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$167.63,-475,"26,110",-2%,"-$79,626",,,,
76,D,2019-09-04 16:44:23,2019-09-03,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$168.02,"-7,756","22,644",-26%,"-$1,303,139",,,,
77,D,2019-09-04 16:44:11,2019-09-03,ADP,Perrotti Thomas J,Corp. VP,S - Sale+OE,$167.87,"-17,637","29,590",-37%,"-$2,960,768",,,,
78,D,2019-09-04 16:44:07,2019-09-03,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$168.05,"-25,751","14,897",-63%,"-$4,327,496",,,,
79,D,2019-09-04 16:43:43,2019-09-03,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$167.79,"-21,154","45,217",-32%,"-$3,549,488",,,,
80,D,2019-09-04 16:43:39,2019-09-03,ADP,Black Maria,Corp. VP,S - Sale+OE,$168.01,"-14,541","17,352",-46%,"-$2,443,097",,,,
81,D,2019-09-04 16:43:36,2019-09-03,ADP,Ayala John,Corp. VP,S - Sale+OE,$168.04,"-23,128","13,094",-64%,"-$3,886,509",,,,
82,D,2019-09-04 16:43:31,2019-09-03,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$167.87,"-6,683","5,029",-57%,"-$1,121,887",,,,
83,,2019-07-05 11:37:38,2019-07-03,ADP,O'Brien Dermot J,Corp. VP,S - Sale,$162.04,"-1,771","14,896",-11%,"-$286,980",,,,
84,D,2019-04-24 09:29:36,2019-04-23,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$165.01,"-1,706","24,514",-7%,"-$281,514",,,,
85,D,2019-04-24 09:29:31,2019-04-23,ADP,Siegmund Jan,Corporate VP,S - Sale+OE,$165.00,"-27,272","50,323",-35%,"-$4,499,880",,,,
86,D,2019-03-18 16:26:01,2019-03-15,ADP,Politi Douglas W,Corp. VP,S - Sale+OE,$155.13,"-4,196","22,794",-16%,"-$650,930",,,,
87,D,2019-03-18 11:18:58,2019-03-15,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$155.13,"-1,478","22,644",-6%,"-$229,284",,,,
88,D,2019-02-15 10:24:23,2019-02-14,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$149.05,"-36,364","112,478",-24%,"-$5,420,048",,,,
89,D,2019-02-14 14:33:03,2019-02-13,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$150.39,"-1,706","24,514",-7%,"-$256,567",,,,
90,D,2019-02-14 14:32:59,2019-02-13,ADP,Ayala John,Corp. VP,S - Sale+OE,$150.39,"-6,428","13,093",-33%,"-$966,713",,,,
91,D,2019-02-12 10:35:19,2019-02-08,ADP,Black Maria,Corp. VP,S - Sale+OE,$146.61,"-1,614","16,077",-9%,"-$236,629",,,,
92,D,2019-02-06 09:01:56,2019-02-05,ADP,Siegmund Jan,Corporate VP,S - Sale+OE,$145.02,"-36,403","50,323",-42%,"-$5,279,309",,,,
93,D,2019-02-06 09:01:52,2019-02-05,ADP,Politi Douglas W,Corp. VP,S - Sale+OE,$145.01,"-6,035","22,794",-21%,"-$875,129",,,,
94,D,2019-01-23 11:03:45,2019-01-22,ADP,Perrotti Thomas J,Corp. VP,S - Sale+OE,$133.99,"-1,314","19,087",-6%,"-$176,063",,,,
95,D,2019-01-23 11:03:41,2019-01-22,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$134.04,"-3,803","17,538",-18%,"-$509,766",,,,
96,D,2019-01-23 11:03:36,2019-01-22,ADP,Ayala John,Corp. VP,S - Sale+OE,$133.98,"-3,121","13,093",-19%,"-$418,155",,,,
97,D,2019-01-23 11:03:32,2019-01-22,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$133.99,-385,"3,755",-9%,"-$51,586",,,,
98,M,2019-01-10 11:30:52,2019-01-08,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale,$131.47,"-24,791","112,478",-18%,"-$3,259,227",,,,
99,D,2019-01-07 10:32:53,2019-01-03,ADP,Perrotti Thomas J,Corp. VP,S - Sale+OE,$127.36,"-10,786","18,880",-36%,"-$1,373,655",,,,
100,D,2019-01-03 14:39:07,2019-01-02,ADP,Politi Douglas W,Corp. VP,S - Sale+OE,$130.04,"-2,275","23,994",-9%,"-$295,841",,,,
101,D,2019-01-03 14:39:01,2019-01-02,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$129.60,"-19,324","17,538",-52%,"-$2,504,397",,,,
102,D,2019-01-03 14:38:47,2019-01-02,ADP,Jones John P III,Dir,S - Sale+OE,$129.45,"-5,688","51,742",-10%,"-$736,301",,,,
103,D,2019-01-03 14:38:41,2019-01-02,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$129.16,"-4,082","23,071",-15%,"-$527,231",,,,
104,,2019-01-03 14:38:35,2019-01-02,ADP,Ayala John,Corp. VP,S - Sale,$128.98,"-3,000","13,093",-19%,"-$386,934",,,,
105,D,2019-01-03 14:38:30,2019-01-02,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$129.00,"-4,389","3,755",-54%,"-$566,161",,,,
106,DM,2018-11-19 10:24:04,2018-11-15,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$145.59,"-62,228","137,177",-31%,"-$9,059,498",,,,
107,DM,2018-11-09 11:56:47,2018-11-07,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$147.46,"-101,620","147,177",-41%,"-$14,984,886",,,,
108,D,2018-09-24 09:11:20,2018-09-21,ADP,Eberhard Michael C,Corporate VP,S - Sale+OE,$150.00,"-9,100","39,772",-19%,"-$1,365,000",,,,
109,D,2018-09-10 13:21:23,2018-09-06,ADP,McGuire Don,Corp VP,S - Sale+OE,$145.78,"-1,140","6,117",-16%,"-$166,189",,,,
110,D,2018-09-05 15:15:21,2018-09-04,ADP,Siegmund Jan,Corporate VP,S - Sale+OE,$144.74,"-8,323","50,231",-14%,"-$1,204,704",,,,
111,D,2018-09-05 15:15:16,2018-09-04,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$144.43,"-1,197","22,644",-5%,"-$172,886",,,,
112,D,2018-09-05 15:15:02,2018-09-04,ADP,Perrotti Thomas J,Corp. VP,S - Sale+OE,$144.74,-950,"17,315",-5%,"-$137,507",,,,
113,D,2018-09-05 15:14:58,2018-09-04,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$144.78,"-10,946","29,056",-27%,"-$1,584,794",,,,
114,D,2018-09-05 15:14:36,2018-09-04,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$144.77,"-2,334","40,984",-5%,"-$337,896",,,,
115,D,2018-09-05 15:14:32,2018-09-04,ADP,Black Maria,Corp. VP,S - Sale+OE,$145.08,"-6,216","15,796",-28%,"-$901,811",,,,
116,D,2018-09-05 15:14:28,2018-09-04,ADP,Ayala John,Corp. VP,S - Sale+OE,$144.80,"-12,043","16,093",-43%,"-$1,743,780",,,,
117,D,2018-09-05 15:14:23,2018-09-04,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$144.35,"-3,345","6,216",-35%,"-$482,851",,,,
118,,2018-07-03 13:02:29,2018-07-02,ADP,Bonarti Michael A,Corporate VP,S - Sale,$132.66,"-2,372","38,651",-6%,"-$314,670",,,,
119,DM,2018-06-14 16:45:40,2018-06-12,ADP,Black Maria,Corp. VP,S - Sale+OE,$138.22,"-8,137","12,377",-40%,"-$1,124,709",,,,
120,DM,2018-06-07 17:12:42,2018-06-05,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$135.01,"-2,685","19,055",-12%,"-$362,513",,,,
121,D,2018-06-07 17:12:38,2018-06-05,ADP,Eberhard Michael C,Corporate VP,S - Sale+OE,$135.00,"-7,963","35,878",-18%,"-$1,075,005",,,,
122,,2018-05-07 12:00:03,2018-05-04,ADP,Sackman Stuart,Corp. VP,S - Sale,$125.00,-87,"18,699",0%,"-$10,875",,,,
123,DM,2018-02-16 10:37:17,2018-02-14,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$112.29,"-69,899","124,722",-36%,"-$7,849,252",,,,
124,A,2018-02-07 17:01:41,2018-01-23,ADP,Perrotti Thomas J,Corp. VP,S - Sale,$121.84,-834,"14,515",-5%,"-$101,615",,,,
125,A,2018-02-07 17:01:36,2018-01-25,ADP,Perrotti Thomas J,Corp. VP,S - Sale,$120.91,-48,"14,467",0%,"-$5,804",,,,
126,D,2018-02-02 15:46:24,2018-01-31,ADP,Sackman Stuart,Corp. VP,S - Sale+OE,$125.00,"-1,652","18,786",-8%,"-$206,500",,,,
127,D,2018-02-02 15:46:20,2018-01-31,ADP,Black Maria,Corp. VP,S - Sale+OE,$125.10,"-4,619","11,043",-29%,"-$577,837",,,,
128,D,2018-02-01 09:53:51,2018-01-31,ADP,Weinstein Donald,Corporate VP,S - Sale+OE,$125.00,"-3,242","25,124",-11%,"-$405,250",,,,
129,,2018-01-26 10:47:03,2018-01-25,ADP,Perrotti Thomas J,Corp. VP,S - Sale,$120.91,-66,"14,522",0%,"-$7,980",,,,
130,D,2018-01-25 11:13:26,2018-01-23,ADP,Perrotti Thomas J,Corp. VP,S - Sale+OE,$121.84,-761,"14,588",-5%,"-$92,720",,,,
131,D,2018-01-25 11:13:20,2018-01-23,ADP,Black Maria,Corp. VP,S - Sale+OE,$121.84,-592,"10,191",-5%,"-$72,129",,,,
132,DM,2018-01-24 15:33:23,2018-01-22,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$121.77,"-9,775","25,709",-28%,"-$1,190,264",,,,
133,D,2018-01-24 15:33:19,2018-01-23,ADP,Bonarti Michael A,Corporate VP,S - Sale+OE,$122.12,"-28,930","43,325",-40%,"-$3,532,800",,,,
134,DM,2018-01-24 15:33:15,2018-01-22,ADP,Ayala John,Corp. VP,S - Sale+OE,$121.76,"-7,103","16,093",-31%,"-$864,837",,,,
135,DM,2018-01-24 15:33:11,2018-01-22,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$121.77,-947,"3,781",-20%,"-$115,319",,,,
136,,2018-01-23 15:16:34,2018-01-22,ADP,Sackman Stuart,Corp. VP,S - Sale,$121.65,-238,"18,438",-1%,"-$28,953",,,,
137,D,2018-01-18 17:36:05,2018-01-16,ADP,Black Maria,Corp. VP,S - Sale+OE,$119.72,"-1,786","10,072",-15%,"-$213,820",,,,
138,,2018-01-10 10:09:12,2018-01-09,ADP,Flynn Edward B III,Corporate VP,S - Sale,$117.74,"-7,886","40,522",-16%,"-$928,498",,,,
139,DM,2018-01-05 10:18:57,2018-01-03,ADP,Rodriguez Carlos A,"Pres, CEO",S - Sale+OE,$118.09,"-95,756","124,722",-43%,"-$11,308,255",,,,
140,D,2018-01-04 13:51:12,2018-01-02,ADP,Albinson Brock,Corp. VP,S - Sale+OE,$116.03,"-1,373","3,574",-28%,"-$159,309",,,,
141,D,2018-01-04 13:51:07,2018-01-02,ADP,Dyson Deborah L,Corp. VP,S - Sale+OE,$116.03,"-1,592","20,306",-7%,"-$184,720",,,,
142,D,2018-01-04 13:51:03,2018-01-02,ADP,Black Maria,Corp. VP,S - Sale+OE,$115.75,"-2,239","9,094",-20%,"-$259,156",,,,
143,D,2018-01-03 17:10:28,2018-01-02,ADP,O'Brien Dermot J,Corp. VP,S - Sale+OE,$115.81,"-25,115","25,709",-49%,"-$2,908,653",,,,
144,D,2018-01-03 17:10:25,2018-01-02,ADP,Politi Douglas W,Corp. VP,S - Sale+OE,$115.96,"-20,909","20,238",-51%,"-$2,424,662",,,,
