,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-18 19:32:47,2021-10-14,ORCL,Fairhead Rona Alison,Dir,P - Purchase,$96.02,"+2,277","26,234",+10%,"+$218,640",,,,
2,,2021-10-05 18:43:39,2021-09-20,ORCL,Fairhead Rona Alison,Dir,P - Purchase,$85.12,"+1,286","23,957",+6%,"+$109,464",,,,
3,D,2021-09-28 19:53:38,2021-09-27,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$90.58,"-175,000","297,410",-37%,"-$15,851,092",,,,
4,D,2021-09-28 19:51:13,2021-09-27,ORCL,Henley Jeffrey,Exec Vice COB,S - Sale+OE,$90.03,"-156,635","1,841,002",-8%,"-$14,101,677",,,,
5,DM,2021-09-24 21:03:00,2021-09-23,ORCL,Henley Jeffrey,Exec Vice COB,S - Sale+OE,$90.01,"-243,365","1,841,002",-12%,"-$21,904,186",,,,
6,D,2021-08-05 18:52:28,2021-08-03,ORCL,Seligman Naomi O,Dir,S - Sale+OE,$87.88,"-35,000","54,284",-39%,"-$3,075,800",,,,
7,D,2021-07-06 19:13:30,2021-07-02,ORCL,Boskin Michael J,Dir,S - Sale+OE,$80.04,"-37,500","79,162",-32%,"-$3,001,361",,,,
8,D,2021-06-29 19:23:06,2021-06-29,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$78.21,"-150,000","254,869",-37%,"-$11,730,855",,,,
9,D,2021-06-22 17:16:00,2021-06-18,ORCL,Boskin Michael J,Dir,S - Sale+OE,$76.66,"-37,500","79,162",-32%,"-$2,874,634",,,,
10,D,2021-06-22 17:14:40,2021-06-18,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$76.38,"-125,000","212,958",-37%,"-$9,548,088",,,,
11,DM,2021-05-14 20:15:59,2021-05-13,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$78.37,"-2,250,000","1,138,732,353",0%,"-$176,339,194",,,,
12,DM,2021-05-12 19:46:48,2021-05-11,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$77.58,"-2,800,000","1,138,732,353",0%,"-$217,231,602",,,,
13,DM,2021-05-10 19:01:07,2021-05-06,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$79.77,"-4,200,000","1,138,732,353",0%,"-$335,038,901",,,,
14,D,2021-04-27 17:38:22,2021-04-26,ORCL,Screven Edward,Chief Corporate Architect,S - Sale+OE,$74.50,"-700,000","2,388,811",-23%,"-$52,150,280",,,,
15,,2021-04-09 18:37:36,2017-11-28,ORCL,Boskin Michael J,Dir,P - Purchase,$48.99,"+1,000","25,454",+4%,"+$48,988",,,,
16,D,2021-04-09 18:11:37,2021-04-08,ORCL,Berg Jeffrey,Dir,S - Sale+OE,$74.53,"-45,000","201,455",-18%,"-$3,353,945",,,,
17,DM,2021-03-22 20:16:56,2021-03-19,ORCL,Catz Safra,CEO,S - Sale+OE,$66.40,"-2,250,000","1,118,592",-67%,"-$149,390,875",,,,
18,DM,2021-03-18 20:00:28,2021-03-16,ORCL,Catz Safra,CEO,S - Sale+OE,$66.75,"-5,000,000","1,118,592",-82%,"-$333,761,024",,,,
19,D,2021-03-17 20:06:55,2021-03-16,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$66.99,"-100,000","212,958",-32%,"-$6,699,086",,,,
20,,2021-03-17 18:07:48,2021-03-16,ORCL,Fairhead Rona Alison,Dir,P - Purchase,$67.27,"+10,242","16,162",+173%,"+$688,966",,,,
21,D,2021-03-09 13:24:48,2021-03-05,ORCL,Henley Jeffrey,Exec Vice COB,S - Sale+OE,$70.03,"-400,000","1,947,121",-17%,"-$28,011,120",,,,
22,D,2020-12-21 18:28:05,2020-12-18,ORCL,West W Corey,"Controller, EVP, CAO",S - Sale+OE,$65.00,"-200,000","109,647",-65%,"-$13,000,440",,,,
23,D,2020-12-16 16:50:22,2020-12-15,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$61.63,"-100,000","212,958",-32%,"-$6,163,321",,,,
24,D,2020-12-15 18:57:41,2020-12-14,ORCL,Seligman Naomi O,Dir,S - Sale+OE,$60.91,"-25,000","52,612",-32%,"-$1,522,748",,,,
25,DM,2020-09-16 19:58:57,2020-09-15,ORCL,West W Corey,"Controller, EVP, CAO",S - Sale+OE,$61.16,"-189,848","109,647",-63%,"-$11,610,395",,,,
26,D,2020-09-15 20:11:11,2020-09-15,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$60.95,"-112,500","212,958",-35%,"-$6,856,656",,,,
27,DM,2020-09-14 19:41:32,2020-09-11,ORCL,West W Corey,"Controller, EVP, CAO",S - Sale+OE,$61.16,"-10,152","109,647",-8%,"-$620,913",,,,
28,DM,2020-07-01 20:40:41,2020-06-29,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$54.85,"-3,650,000","1,138,732,353",0%,"-$200,191,298",,,,
29,DM,2020-06-26 20:05:32,2020-06-25,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$54.10,"-2,800,000","1,138,732,353",0%,"-$151,476,994",,,,
30,D,2020-06-26 18:23:48,2020-06-25,ORCL,Screven Edward,Chief Corporate Architect,S - Sale+OE,$54.14,"-700,000","2,311,607",-23%,"-$37,897,370",,,,
31,D,2020-06-26 18:11:09,2020-06-25,ORCL,Henley Jeffrey,Exec Vice COB,S - Sale+OE,$54.08,"-400,000","1,934,516",-17%,"-$21,631,352",,,,
32,DM,2020-06-24 20:17:01,2020-06-23,ORCL,Ellison Lawrence Joseph,"Exec COB, 10%",S - Sale+OE,$55.22,"-2,800,000","1,138,732,353",0%,"-$154,618,191",,,,
33,DM,2020-05-14 17:02:05,2020-05-12,ORCL,Catz Safra,CEO,S - Sale+OE,$52.43,"-2,250,000","1,118,592",-67%,"-$117,968,348",,,,
34,D,2020-03-27 21:16:53,2020-03-26,ORCL,Berg Jeffrey,Dir,S - Sale+OE,$49.18,"-90,000","192,266",-32%,"-$4,426,228",,,,
35,,2020-03-26 16:05:38,2020-03-26,ORCL,Moorman Charles W,Dir,P - Purchase,$48.59,"+20,000","41,015",+95%,"+$971,862",,,,
36,,2020-03-25 17:23:12,2020-03-23,ORCL,Moorman Charles W,Dir,P - Purchase,$45.23,"+10,000","21,015",+91%,"+$452,300",,,,
37,D,2020-01-14 19:38:47,2020-01-14,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$55.01,"-50,000","139,567",-26%,"-$2,750,315",,,,
38,D,2020-01-14 19:35:42,2020-01-13,ORCL,Chizen Bruce R,Dir,S - Sale+OE,$54.64,"-225,000","50,813",-82%,"-$12,293,640",,,,
39,D,2019-11-15 19:21:58,2019-11-15,ORCL,Garcia-Molina Hector,Dir,S - Sale+OE,$56.42,"-4,643","36,062",-11%,"-$261,951",,,,
40,,2019-11-12 14:22:44,2019-11-08,ORCL,Berg Jeffrey,Dir,S - Sale,$55.98,"-9,550","192,266",-5%,"-$534,609",,,,
41,D,2019-10-16 17:35:56,2019-10-15,ORCL,Garcia-Molina Hector,Dir,S - Sale+OE,$56.59,"-4,643","36,062",-11%,"-$262,752",,,,
42,D,2019-10-02 17:51:23,2019-09-30,ORCL,Daley Dorian,"EVP, GC",S - Sale+OE,$55.01,"-50,000","139,567",-26%,"-$2,750,305",,,,
43,,2019-09-20 14:23:28,2019-09-19,ORCL,James Renee Jo,Dir,S - Sale,$53.56,"-3,000","32,886",-8%,"-$160,692",,,,
44,D,2019-09-17 16:04:22,2019-09-16,ORCL,Garcia-Molina Hector,Dir,S - Sale+OE,$53.14,"-4,643","36,062",-11%,"-$246,729",,,,
45,D,2019-09-04 16:00:42,2019-09-03,ORCL,Hurd Mark V,CEO,S - Sale+OE,$51.80,"-787,500","813,755",-49%,"-$40,792,500",,,,
46,D,2019-07-15 19:19:12,2019-07-12,ORCL,Seligman Naomi O,Dir,S - Sale+OE,$59.52,"-90,000","44,707",-67%,"-$5,357,070",,,,
47,D,2019-07-02 18:56:21,2019-07-01,ORCL,West W Corey,"Controller, EVP, CAO",S - Sale+OE,$58.00,"-100,000","52,521",-66%,"-$5,800,180",,,,
48,D,2019-06-25 14:31:56,2019-06-24,ORCL,West W Corey,"Controller, EVP, CAO",S - Sale+OE,$56.25,"-50,000","35,348",-59%,"-$2,812,500",,,,
49,D,2019-06-25 12:18:34,2019-06-24,ORCL,Daley Dorian,"EVP, Gen'l Counsel, Secretary",S - Sale+OE,$56.92,"-100,000","77,919",-56%,"-$5,691,890",,,,
50,DM,2019-06-25 12:16:56,2019-06-21,ORCL,Boskin Michael J,Dir,S - Sale+OE,$56.65,"-150,000","59,796",-71%,"-$8,497,410",,,,
51,D,2019-06-25 12:15:33,2019-06-21,ORCL,Hurd Mark V,CEO,S - Sale+OE,$56.29,"-787,500","649,871",-55%,"-$44,326,721",,,,
52,D,2019-05-16 18:09:03,2019-05-15,ORCL,Garcia-Molina Hector,Dir,S - Sale+OE,$54.52,"-3,750","26,094",-13%,"-$204,461",,,,
53,D,2019-05-01 18:28:37,2019-04-30,ORCL,Screven Edward,Chief Corporate Architect,S - Sale+OE,$54.96,"-600,000","2,212,345",-21%,"-$32,977,500",,,,
54,D,2019-04-24 14:28:50,2019-04-23,ORCL,Daley Dorian,"EVP, Gen'l Counsel, Secretary",S - Sale+OE,$55.01,"-100,000","77,919",-56%,"-$5,501,350",,,,
