,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,M,2021-08-30 07:52:13,2021-08-26,EMN,Lich Brad A,"EVP, CCO",S - Sale,$113.45,"-29,889","21,182",-59%,"-$3,390,838",,,,
2,,2021-08-13 11:53:07,2021-08-12,EMN,Costa Mark J,"CEO, Board Chair",S - Sale,$115.30,"-45,000","268,101",-14%,"-$5,188,500",,,,
3,D,2021-06-02 11:23:04,2021-06-01,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$130.03,"-6,305","38,361",-14%,"-$819,839",,,,
4,D,2021-05-19 12:49:32,2021-05-17,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$130.01,"-12,231","38,360",-24%,"-$1,590,152",,,,
5,D,2021-05-14 12:17:00,2021-05-13,EMN,King Scott V.,"CAO, Controller",S - Sale+OE,$126.00,"-12,588","7,872",-62%,"-$1,586,088",,,,
6,D,2021-05-13 11:29:36,2021-05-11,EMN,Crawford Stephen Glenn,"SVP, Chf Tech, Sustain Ofc.",S - Sale+OE,$127.64,"-13,695","23,125",-37%,"-$1,748,083",,,,
7,D,2021-05-12 12:19:23,2021-05-10,EMN,Cox Mark K,SVP,S - Sale+OE,$125.21,"-64,127","1,664",-97%,"-$8,029,418",,,,
8,D,2021-05-11 09:31:19,2021-05-07,EMN,Boldea Lucian,EVP,S - Sale+OE,$124.89,"-14,028","19,440",-42%,"-$1,751,957",,,,
9,,2021-05-06 08:26:29,2021-05-04,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale,$119.24,"-8,487","38,363",-18%,"-$1,011,990",,,,
10,DM,2021-02-26 11:47:43,2021-02-24,EMN,Costa Mark J,"CEO, Board Chair",S - Sale+OE,$113.74,"-74,801","313,070",-19%,"-$8,507,661",,,,
11,D,2021-02-25 15:06:46,2021-02-23,EMN,Cox Mark K,SVP,S - Sale+OE,$111.58,"-20,280","3,024",-87%,"-$2,262,842",,,,
12,D,2021-02-23 17:55:20,2021-02-19,EMN,Boldea Lucian,EVP,S - Sale+OE,$111.67,"-35,495","10,711",-77%,"-$3,963,728",,,,
13,DM,2021-02-16 11:50:39,2021-02-11,EMN,Stuckey Perry,"SVP, Chf HR Ofcr",S - Sale+OE,$107.00,"-21,458","40,226",-35%,"-$2,296,006",,,,
14,DM,2021-02-09 13:47:07,2021-02-05,EMN,Lich Brad A,"EVP, CCO",S - Sale+OE,$104.94,"-26,042","37,422",-41%,"-$2,732,757",,,,
