,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-17 17:01:15,2021-08-13,AIZ,Colberg Alan B.,CEO,S - Sale,$165.09,"-10,000","188,168",-5%,"-$1,650,848",,,,
2,M,2021-06-09 17:00:14,2021-06-08,AIZ,Lonergan Robert,EVP,S - Sale,$163.26,"-2,700","15,249",-15%,"-$440,809",,,,
3,,2021-05-25 17:02:10,2021-05-24,AIZ,Mergelmeyer Gene,"EVP, COO",S - Sale,$159.38,"-40,647","82,990",-33%,"-$6,478,425",,,,
4,,2021-05-25 17:00:25,2021-05-21,AIZ,Luthi Francesca,"EVP, CAO",S - Sale,$161.05,"-7,703","12,504",-38%,"-$1,240,584",,,,
5,,2020-11-09 17:00:10,2020-11-06,AIZ,Carter J Braxton II,Dir,P - Purchase,$127.80,"+1,950","3,344",+140%,"+$249,210",,,,
6,M,2019-12-09 17:07:59,2019-12-05,AIZ,Koch Charles John,Dir,S - Sale,$130.41,"-21,765","10,583",-67%,"-$2,838,300",,,,
7,,2019-11-25 16:28:34,2019-11-25,AIZ,Schultz Tammy L.,EVP,S - Sale,$132.00,"-1,000","9,136",-10%,"-$132,000",,,,
8,,2019-08-21 16:33:21,2019-08-19,AIZ,Mergelmeyer Gene,"EVP, COO",S - Sale,$124.24,"-15,000","102,466",-13%,"-$1,863,636",,,,
9,,2019-08-21 16:31:46,2019-08-19,AIZ,Campbell Michael P.,EVP,S - Sale,$124.26,"-5,500","5,447",-50%,"-$683,430",,,,
10,,2019-03-25 16:33:57,2019-03-21,AIZ,"Tpg Advisors Vi-Aiv, Inc.",Former 10% Owner,S - Sale,$98.15,"-7,869,230",0,-100%,"-$772,364,925",,,,
11,,2018-12-12 17:28:02,2018-12-10,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$90.17,"-1,250","56,973",-2%,"-$112,713",,,,
12,,2018-11-20 17:14:52,2018-11-16,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$99.95,"-1,107","58,223",-2%,"-$110,644",,,,
13,,2018-09-20 17:11:54,2018-09-18,AIZ,"Tpg Advisors Vi-Aiv, Inc.",10%,S - Sale,$105.14,"-1,000,000","7,869,230",-11%,"-$105,140,000",,,,
14,,2018-09-14 17:03:16,2018-09-12,AIZ,"Tpg Advisors Vi-Aiv, Inc.",10%,S - Sale,$101.10,"-1,200,000","8,869,230",-12%,"-$121,320,000",,,,
15,,2018-09-12 16:57:26,2018-09-10,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$102.49,"-1,250","60,302",-2%,"-$128,107",,,,
16,,2018-08-15 16:31:43,2018-08-14,AIZ,Mergelmeyer Gene,"EVP, COO",S - Sale,$109.41,"-14,144","112,340",-11%,"-$1,547,523",,,,
17,,2018-06-11 16:38:14,2018-06-07,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$95.55,"-2,500","61,533",-4%,"-$238,869",,,,
18,,2017-06-19 16:38:56,2017-06-15,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$102.94,"-7,000","55,127",-11%,"-$720,605",,,,
19,,2017-06-01 17:18:30,2017-05-31,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$97.75,"-2,000","62,127",-3%,"-$195,505",,,,
20,,2017-03-14 16:16:39,2017-03-13,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$99.53,"-6,000","59,955",-9%,"-$597,196",0,-2,-4,
21,,2016-12-14 16:53:21,2016-12-12,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$92.02,"-6,000","63,707",-9%,"-$552,094",0,0,+3,
22,,2016-09-14 16:39:12,2016-09-12,AIZ,Pagano Christopher J,"EVP, CRO",S - Sale,$89.76,"-6,000","69,868",-8%,"-$538,589",+1,+2,+4,+15
23,,2016-08-22 16:34:05,2016-08-18,AIZ,Sondej John Andrew,"SVP, Controller (PAO)",S - Sale,$86.04,"-5,000","10,801",-32%,"-$430,211",0,+2,+4,+14
24,,2016-08-08 16:34:58,2016-08-04,AIZ,Stein Robert W,Dir,S - Sale,$84.01,"-2,500","8,425",-23%,"-$210,025",0,+1,+7,+16
25,M,2016-06-16 17:11:02,2016-06-15,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$84.47,"-5,000","75,846",-6%,"-$422,349",0,+1,+3,+9
26,,2016-03-14 17:14:40,2016-03-11,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$77.46,"-2,000","77,544",-3%,"-$154,922",+2,+1,+3,+17
27,M,2015-12-23 16:42:07,2015-12-21,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$80.05,"-2,500","74,230",-3%,"-$200,121",0,+1,-4,+8
28,,2015-12-15 16:44:05,2015-12-11,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$82.78,"-2,000","76,730",-3%,"-$165,555",+1,-2,-3,+3
29,,2015-11-25 09:03:54,2015-11-24,AIZ,Mergelmeyer Gene,"EVP, CAO",S - Sale,$85.28,"-10,000","99,899",-9%,"-$852,827",0,-1,-5,+3
30,,2015-11-19 16:48:32,2015-11-17,AIZ,Stein Robert W,Dir,S - Sale,$83.72,"-2,500","9,488",-21%,"-$209,306",+1,0,-7,+4
31,,2015-09-14 16:44:51,2015-09-11,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$76.57,"-2,000","82,146",-2%,"-$153,131",+2,-1,+5,+2
32,,2015-06-16 16:37:59,2015-06-12,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$66.74,"-2,000","84,130",-2%,"-$133,479",0,+1,+8,+23
33,,2015-03-16 17:21:52,2015-03-12,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$61.41,"-2,000","79,144",-2%,"-$122,810",0,+1,0,+26
34,,2014-12-02 16:37:18,2014-12-01,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$67.40,"-1,250","79,494",-2%,"-$84,250",+1,+2,+1,-1
35,,2014-11-14 16:12:02,2014-11-12,AIZ,Roberts John S,EVP,S - Sale,$68.27,"-10,000","22,817",-30%,"-$682,743",+1,+1,-3,-1
36,,2014-11-05 16:32:56,2014-11-03,AIZ,Sondej John Andrew,"SVP, Controller (PAO)",S - Sale,$68.82,"-11,664","9,439",-55%,"-$802,733",0,-1,+1,-5
37,,2014-09-03 16:37:01,2014-09-02,AIZ,Pagano Christopher J,"EVP, CFO, Treasurer",S - Sale,$66.91,"-1,250","80,909",-2%,"-$83,644",0,-1,-5,-8
38,,2014-08-25 16:36:38,2014-08-21,AIZ,Lamnin Adam,Exec Officer,S - Sale,$65.82,"-2,500","36,527",-6%,"-$164,562",+1,+1,-2,-7
39,,2014-08-18 16:38:19,2014-08-14,AIZ,Roberts John S,EVP,S - Sale,$64.97,"-10,000","32,817",-23%,"-$649,708",-1,-1,-1,-7
40,,2014-06-09 16:39:37,2014-06-06,AIZ,Lamnin Adam,Exec Officer,S - Sale,$69.38,"-21,626","38,900",-36%,"-$1,500,351",0,-2,-4,+1
41,,2014-06-02 17:55:17,2014-06-02,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$68.10,"-1,250","83,645",-1%,"-$85,124",0,+1,-4,0
42,,2014-06-02 16:32:58,2014-05-30,AIZ,Roberts John S,EVP,S - Sale,$67.89,"-10,000","42,817",-19%,"-$678,898",0,+1,-4,0
43,,2014-06-02 16:32:30,2014-05-29,AIZ,Colberg Alan B.,"EVP, Marketing , Bus. Dev.",S - Sale,$67.47,"-5,000","35,620",-12%,"-$337,367",0,+1,-4,0
44,,2014-05-15 16:26:52,2014-05-14,AIZ,Mergelmeyer Gene,EVP,S - Sale,$67.64,"-30,000","109,391",-22%,"-$2,029,302",-1,-1,+1,+2
45,,2014-05-09 18:13:21,2014-05-07,AIZ,Wagner Sylvia,EVP,S - Sale,$66.48,-300,"62,778",0%,"-$19,944",+1,-1,+2,+2
46,,2014-05-09 18:09:17,2014-05-07,AIZ,Wagner Sylvia,EVP,S - Sale,$66.31,"-35,044","63,078",-36%,"-$2,323,907",+1,-1,+2,+2
47,,2014-03-04 16:36:42,2014-03-03,AIZ,Lamnin Adam,Exec Officer,S - Sale,$65.07,"-20,000","51,373",-28%,"-$1,301,418",0,+4,-1,+2
48,,2014-03-04 16:35:24,2014-03-03,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$65.10,"-1,250","75,948",-2%,"-$81,370",0,+4,-1,+2
49,,2014-02-27 16:27:28,2014-02-25,AIZ,Roberts John S,EVP,S - Sale,$63.73,"-10,000","45,051",-18%,"-$637,250",+1,+2,-2,+3
50,,2013-12-04 16:55:42,2013-12-02,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$65.83,"-1,250","81,201",-2%,"-$82,284",-1,+1,+2,+9
51,,2013-11-26 16:35:10,2013-11-25,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$63.80,"-2,000","82,451",-2%,"-$127,605",+1,+1,+3,+6
52,,2013-11-12 16:45:23,2013-11-11,AIZ,Montupet Jean Paul L,Dir,P - Purchase,$59.83,"+1,700","5,921",+40%,"+$101,711",+2,+3,+8,+14
53,,2013-11-04 16:34:17,2013-10-31,AIZ,Roberts John S,EVP,S - Sale,$58.60,"-20,000","55,051",-27%,"-$1,172,099",-1,+1,+10,+13
54,,2013-09-04 16:36:05,2013-09-03,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$53.76,"-1,250","77,435",-2%,"-$67,200",-1,+2,-1,+23
55,,2013-08-05 16:52:58,2013-08-02,AIZ,Schwartz Bart,"EVP, GC",S - Sale,$54.70,"-20,000","62,506",-24%,"-$1,094,060",0,+1,-1,+18
56,,2013-06-03 16:49:49,2013-05-30,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$50.56,"-1,500","79,669",-2%,"-$75,833",-1,+1,+4,+32
57,D,2013-05-02 17:31:13,2013-05-01,AIZ,Roberts John S,EVP,S - Sale+OE,$47.50,"-11,398","75,051",-13%,"-$541,441",-1,0,+5,+24
58,,2013-05-02 17:29:12,2013-05-02,AIZ,Sondej John Andrew,"SVP, Controller (PAO)",S - Sale,$47.81,"-10,000","17,820",-36%,"-$478,141",-1,0,+5,+24
59,,2013-04-29 16:48:44,2013-04-26,AIZ,Lamnin Adam,Exec Officer,S - Sale,$46.56,"-24,000","72,712",-25%,"-$1,117,371",+1,+1,+7,+23
60,,2013-03-06 16:44:00,2013-03-04,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$41.60,"-1,500","67,531",-2%,"-$62,403",+1,+3,+7,+28
61,,2012-12-04 16:44:50,2012-12-03,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$33.93,"-1,500","69,451",-2%,"-$50,889",0,0,+2,+42
62,,2012-09-14 16:28:02,2012-09-13,AIZ,Mergelmeyer Gene,EVP,S - Sale,$37.68,"-4,500","101,307",-4%,"-$169,545",-1,-2,+3,+18
63,,2012-09-05 17:06:13,2012-09-04,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$35.16,"-1,500","70,951",-2%,"-$52,738",+2,+3,+7,+21
64,,2012-03-19 17:32:42,2012-03-16,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$40.18,"-1,000","61,430",-2%,"-$40,178",+2,+1,-2,-4
65,,2011-12-20 17:31:40,2011-12-16,AIZ,Pagano Christopher J,"EVP, CIO, Treasurer",S - Sale,$39.54,"-1,000","55,859",-2%,"-$39,535",+1,+4,-1,-12
66,M,2011-11-09 17:14:40,2011-10-10,AIZ,Stein Robert W,Dir,P - Purchase,$36.37,"+7,500","9,735",+336%,"+$272,747",+1,+1,+3,0
67,D,2011-11-08 17:20:52,2011-11-07,AIZ,Lemasters S Craig,EVP,S - Sale+OE,$38.69,"-5,930","71,041",-8%,"-$229,406",-3,-3,+4,-3
