,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-08 16:49:45,2021-09-08,AME,Kohlhagen Steven W,Dir,S - Sale+OE,$132.28,"-5,160","58,439",-8%,"-$682,566",,,,
2,D,2021-07-01 16:09:36,2021-06-30,AME,Hardin John Wesley,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$133.44,"-3,000","77,571",-4%,"-$400,307",,,,
3,D,2021-06-09 16:45:03,2021-06-07,AME,Burke William Joseph,EVP - CFO,S - Sale+OE,$138.04,"-2,700","92,324",-3%,"-$372,696",,,,
4,D,2021-06-04 16:02:38,2021-06-03,AME,Oscher Ronald J,CHIEF ADMINISTRATIVE OFFICER,S - Sale+OE,$136.76,"-39,650","35,217",-53%,"-$5,422,467",,,,
5,D,2021-05-17 16:04:00,2021-05-14,AME,Ciampitti Tony J,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$134.48,"-46,476","45,106",-51%,"-$6,249,934",,,,
6,,2021-05-05 16:02:50,2021-05-05,AME,Amato Thomas A,Dir,S - Sale,$136.59,"-1,130","8,895",-11%,"-$154,344",,,,
7,D,2021-03-30 08:45:15,2021-03-29,AME,Oscher Ronald J,CHIEF ADMINISTRATIVE OFFICER,S - Sale+OE,$126.77,"-13,000","36,178",-26%,"-$1,648,065",,,,
8,D,2021-03-29 08:11:26,2021-03-26,AME,Marecic Thomas C,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$125.70,"-19,240","41,965",-31%,"-$2,418,548",,,,
9,D,2021-03-25 16:46:06,2021-03-25,AME,Conti Anthony James,Dir,S - Sale+OE,$121.43,-740,"24,798",-3%,"-$89,858",,,,
10,,2021-03-16 17:39:15,2021-03-16,AME,Hardin John Wesley,Pres - ELECTRONIC INSTRUMENTS,S - Sale,$124.00,"-4,148","79,008",-5%,"-$514,352",,,,
11,,2021-01-15 16:05:40,2020-09-08,AME,Varet Elizabeth R,Dir,S - Sale,$97.93,"-2,800","220,945",-1%,"-$274,205",,,,
12,D,2020-12-28 16:06:53,2020-12-28,AME,Montgomery Thomas M,SVP. - COMPTROLLER,S - Sale+OE,$120.25,"-6,130","27,309",-18%,"-$737,109",,,,
13,D,2020-12-28 08:34:10,2020-12-22,AME,Hardin John Wesley,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$118.15,"-20,530","78,275",-21%,"-$2,425,599",,,,
14,DM,2020-12-28 08:22:27,2020-12-22,AME,Burke William Joseph,EVP - CFO,S - Sale+OE,$118.59,"-23,040","87,690",-21%,"-$2,732,249",,,,
15,DM,2020-12-22 09:28:12,2020-12-18,AME,Burke William Joseph,EVP - CFO,S - Sale+OE,$118.53,"-1,960","87,690",-2%,"-$232,326",,,,
16,DM,2020-12-22 09:15:44,2020-12-18,AME,Hardin John Wesley,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$118.51,"-3,800","78,275",-5%,"-$450,349",,,,
17,D,2020-12-16 16:46:03,2020-12-15,AME,Ciampitti Tony J,Pres - ELECTRONIC INSTRUMENTS,S - Sale+OE,$118.00,"-14,072","43,393",-24%,"-$1,660,496",,,,
18,D,2020-12-16 16:34:10,2020-12-15,AME,Zapico David A,CEO,S - Sale+OE,$117.72,"-83,040","267,076",-24%,"-$9,775,635",,,,
19,D,2020-12-10 19:00:41,2020-12-09,AME,Eginton William D,SVP-CORP. DEVELOPMENT,S - Sale+OE,$118.56,"-17,824","80,520",-18%,"-$2,113,159",,,,
