,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-13 17:14:54,2021-10-11,LDOS,Moos James Robert,Group Pres,S - Sale,$98.67,"-7,500","26,178",-22%,"-$740,051",,,,
2,,2021-08-13 16:21:05,2021-08-13,LDOS,Fasano Gerard A,Group Pres,P - Purchase,$96.20,"+1,040","54,978",+2%,"+$100,047",,,,
3,,2021-08-12 16:48:34,2021-08-12,LDOS,May Gary Stephen,Dir,S - Sale,$96.55,-500,"8,672",-5%,"-$48,275",,,,
4,,2021-06-15 16:36:30,2021-06-11,LDOS,John Miriam E,Dir,S - Sale,$106.10,"-8,340","94,781",-8%,"-$884,874",,,,
5,,2021-05-13 17:17:47,2021-05-13,LDOS,May Gary Stephen,Dir,S - Sale,$102.69,-500,"9,172",-5%,"-$51,345",,,,
6,,2021-03-03 17:23:51,2021-03-02,LDOS,May Gary Stephen,Dir,S - Sale,$91.84,-500,"8,613",-5%,"-$45,920",,,,
7,D,2020-11-17 19:05:43,2020-11-17,LDOS,Fubini David G,Dir,S - Sale+OE,$98.65,"-6,911","10,988",-39%,"-$681,752",,,,
8,,2020-11-10 17:58:35,2020-11-09,LDOS,May Gary Stephen,Dir,S - Sale,$95.95,-500,"9,113",-5%,"-$47,975",,,,
9,,2020-06-12 16:39:54,2020-06-10,LDOS,John Miriam E,Dir,S - Sale,$105.89,"-2,556","20,724",-11%,"-$270,655",,,,
10,D,2020-05-27 17:28:48,2020-05-27,LDOS,Stevens Roy E,Chief of Business Development,S - Sale+OE,$101.23,"-2,801","17,920",-14%,"-$283,543",,,,
11,,2020-05-15 16:32:31,2020-05-11,LDOS,May Gary Stephen,Dir,S - Sale,$102.27,-600,"9,613",-6%,"-$61,362",,,,
12,,2020-05-15 16:31:28,2020-05-11,LDOS,Fubini David G,Dir,S - Sale,$102.80,"-4,865","10,988",-31%,"-$500,128",,,,
13,,2020-03-10 18:41:58,2020-03-06,LDOS,Scholl Jonathan W,Group Pres,S - Sale,$102.66,"-30,595","43,528",-41%,"-$3,140,896",,,,
14,,2019-08-20 17:40:28,2019-08-20,LDOS,May Gary Stephen,Dir,S - Sale,$84.57,-500,"9,166",-5%,"-$42,284",,,,
15,D,2017-12-14 17:24:54,2017-12-12,LDOS,Jumper John P,Dir,S - Sale+OE,$64.06,"-61,212","168,585",-27%,"-$3,921,302",,,,
16,,2017-08-29 17:09:12,2017-08-28,LDOS,May Gary Stephen,Dir,S - Sale,$55.75,-800,"6,680",-11%,"-$44,600",,,,
17,,2017-08-22 16:49:42,2017-08-21,LDOS,Howe Jerald S Jr,"EVP, GC",P - Purchase,$55.32,"+2,000","4,126",+94%,"+$110,640",,,,
18,D,2017-03-06 18:09:27,2017-03-03,LDOS,Jumper John P,Dir,S - Sale+OE,$53.73,"-42,381","179,783",-19%,"-$2,277,008",0,-1,-4,
19,,2016-11-14 17:55:51,2016-11-11,LDOS,Mohapatra Surya N,Dir,P - Purchase,$46.27,"+3,276","9,419",+53%,"+$151,581",+1,+2,+9,
20,,2016-09-14 17:04:32,2016-09-13,LDOS,Mohapatra Surya N,Dir,P - Purchase,$41.48,"+3,575","6,143",+139%,"+$148,293",+2,+3,+2,+35
21,,2016-03-15 17:29:52,2016-03-14,LDOS,Shapard Robert S,Dir,P - Purchase,$47.04,"+4,000","11,403",+54%,"+$188,176",+2,+5,+11,+24
22,,2016-03-15 17:29:50,2016-03-14,LDOS,Reagan James,"EVP, CFO",P - Purchase,$46.83,"+2,600","18,223",+17%,"+$121,758",+2,+5,+11,+24
23,,2016-03-09 17:12:47,2016-03-07,LDOS,Krone Roger A,CEO,P - Purchase,$46.50,"+5,000","129,212",+4%,"+$232,500",+2,+3,+12,+26
24,,2016-03-04 16:54:52,2016-03-03,LDOS,Nussdorf Lawrence C,Dir,P - Purchase,$45.13,"+2,500","20,564",+14%,"+$112,817",+1,0,+12,+20
25,A,2015-11-10 16:34:16,2015-11-05,LDOS,Sharp Kenneth P,"SVP, Controller",S - Sale,$55.57,"-3,175","17,321",-15%,"-$176,414",0,-2,+1,-11
26,D,2015-11-06 20:29:25,2015-11-05,LDOS,Jumper John P,Dir,S - Sale+OE,$55.08,"-47,457","196,003",-19%,"-$2,613,851",0,-2,+5,-10
27,D,2015-11-06 20:28:23,2015-11-06,LDOS,Sharp Kenneth P,"SVP, Controller",S - Sale+OE,$55.37,"-2,059","15,266",-12%,"-$114,010",0,-2,+5,-10
28,,2014-09-15 17:03:58,2014-09-12,LDOS,Krone Roger A,CEO,P - Purchase,$35.23,"+15,000","77,942",+24%,"+$528,450",+1,+2,-2,+28
29,,2012-04-05 19:04:31,2012-04-05,SAI,Hartley John Robert,"SVP, Controller",S - Sale,$12.72,"-30,000","23,528",-56%,"-$381,600",,,,
30,,2011-01-12 17:12:16,2011-01-11,SAI,Drummond Jere A,Dir,S - Sale,$16.14,"-2,916","41,117",-7%,"-$47,064",+1,+2,+5,+3
31,D,2011-01-11 17:12:03,2011-01-10,SAI,Hamre John J,Dir,S - Sale+OE,$16.06,"-30,084","53,189",-36%,"-$483,149",-1,+2,+4,+2
32,D,2011-01-10 18:25:36,2011-01-07,SAI,Sanderson Edward J Jr,Dir,S - Sale+OE,$16.06,"-30,084","87,887",-26%,"-$483,149",+1,+3,+6,+3
33,D,2011-01-10 18:25:34,2011-01-07,SAI,Kraemer Harry M Jansen Jr,Dir,S - Sale+OE,$16.06,"-30,084","324,565",-8%,"-$483,149",+1,+3,+6,+3
34,D,2011-01-10 18:25:30,2011-01-07,SAI,Drummond Jere A,Dir,S - Sale+OE,$16.06,"-30,084","44,033",-41%,"-$483,149",+1,+3,+6,+3
35,D,2011-01-07 16:27:27,2011-01-06,SAI,Jones Anita K,Dir,S - Sale+OE,$16.06,"-36,334","88,872",-29%,"-$583,524",0,+1,+4,+4
36,AD,2011-01-07 16:27:04,2010-12-30,SAI,Craver Joseph W III,Group Pres,S - Sale+OE,$15.96,"-41,280","102,191",-29%,"-$658,829",0,+1,+4,+4
37,D,2011-01-06 16:08:04,2011-01-04,SAI,James Deborah L,EVP,S - Sale+OE,$16.04,"-27,383","98,390",-22%,"-$439,223",0,0,+4,+4
38,D,2011-01-06 16:08:01,2011-01-04,SAI,Hartley John Robert,"SVP, Controller",S - Sale+OE,$16.04,"-36,967","57,429",-39%,"-$592,951",0,0,+4,+4
39,D,2011-01-06 16:07:59,2011-01-05,SAI,Shea K Stuart,Group Pres,S - Sale+OE,$15.96,"-33,024","69,309",-32%,"-$527,063",0,0,+4,+4
40,D,2011-01-04 18:42:54,2011-01-03,SAI,Young A Thomas/ca,Dir,S - Sale+OE,$15.86,"-30,461","168,895",-15%,"-$483,111",+1,0,+4,+1
41,D,2011-01-03 15:07:39,2010-12-30,SAI,Craver Joseph W III,Group Pres,S - Sale+OE,$15.85,"-41,566","104,384",-28%,"-$658,821",+1,+1,+5,+7
42,D,2010-12-29 16:56:42,2010-12-28,SAI,Alderson Deborah Harrell,Group Pres,S - Sale+OE,$15.81,"-111,121","114,294",-49%,"-$1,756,823",0,0,+4,+5
43,D,2010-12-23 16:52:43,2010-12-22,SAI,Keenan Brian F,EVP,S - Sale+OE,$15.74,"-27,905","97,094",-22%,"-$439,225",0,+1,+4,+5
44,D,2010-10-05 18:07:52,2010-10-04,SAI,Hartley John Robert,"SVP, Controller",S - Sale+OE,$16.03,"-33,834","55,384",-38%,"-$542,359",0,0,0,+8
45,,2010-09-23 09:59:38,2010-09-22,SAI,Craver Joseph W III,Group Pres,S - Sale,$15.91,"-11,000","102,057",-10%,"-$175,010",-1,0,0,+6
46,D,2010-09-22 14:34:45,2010-09-20,SAI,Shea K Stuart,Group Pres,S - Sale+OE,$15.62,"-11,113","67,162",-14%,"-$173,585",+1,+1,-1,+6
47,,2010-09-21 14:20:17,2010-09-20,SAI,Nussdorf Lawrence C,Dir,P - Purchase,$15.96,"+5,000","5,000",New,"+$79,800",0,0,0,+6
48,D,2010-09-21 14:17:10,2010-09-17,SAI,Sopp Mark W,"EVP, CFO",S - Sale+OE,$15.69,"-90,328","67,051",-57%,"-$1,417,246",0,0,0,+6
49,,2010-09-15 18:09:19,2010-09-14,SAI,Havenstein Walter P,CEO,P - Purchase,$15.38,"+25,000","286,841",+10%,"+$384,385",+3,+4,+5,+8
50,D,2010-09-14 18:29:27,2010-09-13,SAI,Alderson Deborah Harrell,Group Pres,S - Sale+OE,$15.16,"-103,297","108,275",-49%,"-$1,565,983",-1,+4,+5,+8
51,,2010-07-12 17:24:10,2010-07-12,SAI,Jones Anita K,Dir,S - Sale,$16.87,"-6,070","92,206",-6%,"-$102,425",0,-3,0,-5
52,,2010-04-14 18:07:58,2010-04-13,SAI,Frist Thomas F III,Dir,P - Purchase,$17.40,"+140,000","604,165",+30%,"+$2,436,000",+2,+3,-3,-10
53,,2010-04-09 06:01:09,2010-04-08,SAI,Dahlberg Kenneth C,COB,P - Purchase,$17.21,"+8,750","722,982",+1%,"+$150,588",+2,+5,+2,-7
54,,2010-01-14 17:41:02,2010-01-13,SAI,Walkush Joseph P,EVP,S - Sale,$18.97,"-22,007","299,921",-7%,"-$417,495",-1,-2,-1,-11
55,,2010-01-14 17:40:58,2010-01-13,SAI,Drummond Jere A,Dir,S - Sale,$18.91,"-9,373","31,704",-23%,"-$177,252",-1,-2,-1,-11
56,,2010-01-14 17:40:57,2010-01-14,SAI,Punaro Arnold L,EVP,S - Sale,$19.00,"-20,000","171,349",-10%,"-$380,000",-1,-2,-1,-11
57,,2010-01-13 18:09:21,2010-01-13,SAI,Jones Anita K,Dir,S - Sale,$18.75,"-5,270","92,535",-5%,"-$98,813",0,0,-2,-10
58,D,2010-01-12 19:09:42,2010-01-11,SAI,Young A Thomas/ca,Dir,S - Sale+OE,$19.05,"-36,612","152,387",-19%,"-$697,625",0,0,-2,-11
59,,2010-01-12 19:09:41,2010-01-11,SAI,Scott Douglas E,"EVP, Gen'l Counsel, Sec'y",S - Sale,$19.00,"-50,000","236,889",-17%,"-$950,040",0,0,-2,-11
60,D,2010-01-12 19:09:38,2010-01-11,SAI,Sanderson Edward J Jr,Dir,S - Sale+OE,$19.06,"-26,612","79,230",-25%,"-$507,225",0,0,-2,-11
61,D,2010-01-12 12:08:59,2010-01-08,SAI,Jones Anita K,Dir,S - Sale+OE,$19.09,"-26,570","97,805",-21%,"-$507,221",0,+1,-2,-11
62,D,2010-01-08 19:26:46,2010-01-07,SAI,Drummond Jere A,Dir,S - Sale+OE,$19.08,"-26,627","41,077",-39%,"-$508,043",0,0,-4,-12
63,D,2010-01-06 19:00:40,2010-01-05,SAI,Hartley John Robert,"SVP, Controller",S - Sale+OE,$19.11,"-12,730","43,052",-23%,"-$243,270",0,0,-3,-13
64,D,2010-01-05 16:14:28,2010-01-05,SAI,Walkush Joseph P,EVP,S - Sale+OE,$19.11,"-28,287","321,928",-8%,"-$540,565",0,0,-3,-13
65,D,2009-12-30 14:32:28,2009-12-30,SAI,Koontz Charles F,Group Pres,S - Sale+OE,$19.03,"-10,228","88,028",-10%,"-$194,639",0,0,-4,-12
66,D,2009-12-30 12:15:29,2009-12-29,SAI,Walkush Joseph P,EVP,S - Sale+OE,$19.20,"-56,319","314,915",-15%,"-$1,081,325",0,0,-4,-12
67,D,2009-12-23 12:51:45,2009-12-21,SAI,Scott Douglas E,"EVP, Gen'l Counsel, Sec'y",S - Sale+OE,$18.85,"-86,043","286,889",-23%,"-$1,621,911",+1,0,-2,-10
68,,2009-12-17 18:11:28,2009-12-16,SAI,Punaro Arnold L,EVP,S - Sale,$19.44,"-19,000","191,349",-9%,"-$369,360",-2,-1,-1,-7
69,D,2009-12-17 18:11:26,2009-12-17,SAI,Craver Joseph W III,Group Pres,S - Sale+OE,$19.45,"-41,694","115,679",-26%,"-$810,948",-2,-1,-1,-7
70,,2009-12-17 18:11:25,2009-12-17,SAI,Havenstein Walter P,CEO,P - Purchase,$19.34,"+28,000","225,963",+14%,"+$541,509",-2,-1,-1,-7
71,D,2009-12-16 16:16:05,2009-12-15,SAI,Punaro Arnold L,EVP,S - Sale+OE,$19.25,"-76,520","210,349",-27%,"-$1,473,010",-1,-2,-3,-7
72,,2009-10-14 18:30:50,2009-10-14,SAI,Punaro Arnold L,EVP,S - Sale,$18.25,"-10,000","61,881",-14%,"-$182,500",+1,+2,-1,-2
73,,2009-10-06 17:25:51,2009-10-02,SAI,Frist Thomas F III,Dir,P - Purchase,$17.39,"+450,000","450,000",New,"+$7,826,220",+1,+3,-1,-4
74,D,2009-06-10 16:55:23,2009-06-09,SAI,Craver Joseph W III,Group Pres,S - Sale+OE,$18.25,"-40,000",213,-99%,"-$730,150",-1,-2,-5,-1
75,D,2009-01-08 12:45:05,2009-01-07,SAI,Shea K Stuart,Group Pres,S - Sale+OE,$19.71,"-3,500","1,642",-68%,"-$68,975",-1,-5,+3,-12
76,,2008-12-22 20:13:35,2008-12-22,SAI,Demisch Wolfgang H,Dir,S - Sale,$18.82,"-34,145","44,388",-43%,"-$642,472",-1,0,+6,-3
77,D,2008-12-22 12:48:05,2008-12-18,SAI,Walkush Joseph P,EVP,S - Sale+OE,$19.03,"-58,343",287,-100%,"-$1,110,395",0,0,+5,-3
78,D,2008-10-08 19:16:45,2008-10-07,SAI,Jones Anita K,Dir,S - Sale+OE,$19.11,"-5,000",0,-100%,"-$95,542",-4,-3,-3,-3
79,,2008-10-01 19:16:37,2008-10-01,SAI,Drummond Jere A,Dir,S - Sale,$20.05,"-35,999",0,-100%,"-$721,611",-1,-8,-12,-7
80,D,2008-07-14 17:37:03,2008-07-14,SAI,Scott Douglas E,"EVP, Gen'l Counsel, Sec'y",S - Sale+OE,$20.52,"-50,000",190,-100%,"-$1,026,000",0,-7,-9,-5
81,D,2008-06-16 18:16:02,2008-06-16,SAI,Craver Joseph W III,GROUP Pres,S - Sale+OE,$20.77,"-30,335",0,-100%,"-$630,153",0,-2,-2,-12
82,,2008-06-13 13:45:57,2008-06-12,SAI,Demisch Wolfgang H,Dir,S - Sale,$21.04,"-50,000","44,388",-53%,"-$1,051,999",0,-2,-2,-12
83,D,2008-06-11 19:32:16,2008-06-11,SAI,Jones Anita K,Dir,S - Sale+OE,$21.10,"-5,200",0,-100%,"-$109,742",0,-1,0,-12
84,D,2008-06-09 19:45:04,2008-06-06,SAI,Punaro Arnold L,EVP,S - Sale+OE,$20.90,"-50,000",189,-100%,"-$1,044,914",0,-1,-3,-16
85,D,2007-12-21 19:56:07,2007-12-21,SAI,Fisher Steven P,"SVP, Treasurer",S - Sale+OE,$20.19,"-15,778",166,-99%,"-$318,548",0,-3,-10,+2
