,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-05 14:55:18,2021-10-01,SIVB,Draper Michelle,CMO,S - Sale+OE,$650.00,-299,"3,566",-8%,"-$194,350",,,,
2,D,2021-09-03 14:50:59,2021-09-01,SIVB,Draper Michelle,CMO,S - Sale+OE,$562.25,-172,"3,804",-4%,"-$96,707",,,,
3,D,2021-08-11 11:04:05,2021-08-09,SIVB,Descheneaux Michael,"Pres, Silicon Valley Bank",S - Sale+OE,$584.41,"-2,000","17,071",-10%,"-$1,168,820",,,,
4,D,2021-08-04 11:54:56,2021-08-02,SIVB,Draper Michelle,CMO,S - Sale+OE,$554.27,-172,"3,804",-4%,"-$95,334",,,,
5,D,2021-07-19 15:03:03,2021-07-15,SIVB,Becker Gregory W,"Pres, CEO",S - Sale+OE,$584.57,"-16,237","78,059",-17%,"-$9,491,648",,,,
6,,2021-07-15 11:40:04,2021-07-13,SIVB,Staglin Garen K,Dir,P - Purchase,$588.02,+500,"14,680",+4%,"+$294,010",,,,
7,D,2021-07-08 11:27:50,2021-07-06,SIVB,Draper Michelle,CMO,S - Sale+OE,$550.00,-395,"3,804",-9%,"-$217,250",,,,
8,,2021-07-02 14:14:19,2021-06-30,SIVB,Hon Karen,Chief Accounting Officer,S - Sale,$551.85,-127,"3,516",-3%,"-$70,085",,,,
9,,2021-07-01 11:19:52,2021-06-29,SIVB,Staglin Garen K,Dir,P - Purchase,$564.55,+500,"13,680",+4%,"+$282,275",,,,
10,,2021-06-24 11:02:57,2021-06-22,SIVB,Staglin Garen K,Dir,P - Purchase,$553.94,+500,"13,180",+4%,"+$276,970",,,,
11,D,2021-06-16 20:09:54,2021-06-14,SIVB,Descheneaux Michael,"Pres, Silicon Valley Bank",S - Sale+OE,$557.13,"-4,012","18,008",-18%,"-$2,235,206",,,,
12,DM,2021-06-09 11:30:42,2021-06-07,SIVB,Beck Daniel J,CFO,S - Sale+OE,$597.61,"-5,221","4,394",-54%,"-$3,120,097",,,,
13,,2021-05-26 11:11:11,2021-05-24,SIVB,Edmonds-Waters Christopher,CHRO,S - Sale,$574.27,-127,"5,809",-2%,"-$72,932",,,,
14,,2021-05-07 16:32:49,2021-05-05,SIVB,Cox Philip C,Chief Operations Officer,S - Sale,$584.71,-131,"6,856",-2%,"-$76,596",,,,
15,,2021-05-07 15:54:48,2021-05-05,SIVB,Hon Karen,Chief Accounting Officer,S - Sale,$567.81,-93,"3,580",-3%,"-$52,806",,,,
16,D,2021-05-05 18:56:15,2021-05-03,SIVB,Hon Karen,Chief Accounting Officer,S - Sale+OE,$576.71,-421,"3,673",-10%,"-$242,795",,,,
17,,2021-03-03 11:54:06,2021-03-01,SIVB,Dunbar Roger F,Dir,S - Sale,$533.36,"-4,702","15,025",-24%,"-$2,507,859",,,,
18,D,2021-03-03 11:49:55,2021-03-01,SIVB,Hon Karen,Chief Accounting Officer,S - Sale+OE,$531.40,"-1,391","3,724",-27%,"-$739,175",,,,
19,,2021-02-18 10:23:56,2021-02-16,SIVB,Daniels Richard Devon,Dir,P - Purchase,$523.30,+500,500,New,"+$261,650",,,,
20,,2021-02-17 10:14:55,2021-02-12,SIVB,Maggioncalda Jeffrey Nacey,Dir,S - Sale,$504.15,"-4,000","3,253",-55%,"-$2,016,596",,,,
21,,2021-02-10 19:23:12,2021-02-08,SIVB,Mitchell Kate,Dir,S - Sale,$499.00,"-3,985","3,964",-50%,"-$1,988,515",,,,
22,,2021-02-09 10:31:40,2021-02-05,SIVB,Becker Gregory W,"Pres, CEO",S - Sale,$488.97,"-4,570","75,545",-6%,"-$2,234,600",,,,
23,D,2021-02-09 10:29:21,2021-02-05,SIVB,Zuckert Michael S,GC,S - Sale+OE,$488.87,"-1,741","7,245",-19%,"-$851,120",,,,
24,D,2021-02-04 10:25:15,2021-02-02,SIVB,Cox Philip C,Chief Operations Officer,S - Sale+OE,$467.90,"-5,285","6,374",-45%,"-$2,472,862",,,,
25,D,2021-02-04 10:22:27,2021-02-02,SIVB,Draper Michelle,CMO,S - Sale+OE,$466.51,"-2,684","3,720",-42%,"-$1,252,117",,,,
