,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-07-28 18:15:58,2021-07-26,CCI,Levendos Christopher,"EVP, COO - Fiber",S - Sale,$191.52,"-4,000","8,246",-33%,"-$766,080",,,,
2,,2021-05-28 16:51:18,2021-05-27,CCI,Collins Robert Sean,"VP, Controller",S - Sale,$188.67,-700,"6,612",-10%,"-$132,072",,,,
3,,2021-05-17 17:41:20,2021-05-14,CCI,Stephens Kevin A,Dir,P - Purchase,$181.53,+310,"5,487",+6%,"+$56,273",,,,
4,,2021-03-30 18:57:17,2018-06-14,CCI,Goldsmith Andrea Jo,Dir,P - Purchase,$97.87,+6,"5,151",0%,+$587,,,,
5,,2021-03-16 18:23:27,2021-03-15,CCI,Martin J Landis,Dir,P - Purchase,$160.99,"+1,180","185,985",+1%,"+$189,971",,,,
6,,2021-03-10 17:42:00,2021-03-09,CCI,Schlanger Daniel K,"EVP, CFO",S - Sale,$150.73,"-5,000","81,317",-6%,"-$753,640",,,,
7,,2021-03-10 17:38:23,2021-03-09,CCI,Simon Kenneth Jay,"EVP, GC",S - Sale,$150.77,"-6,000","77,026",-7%,"-$904,614",,,,
8,,2021-03-03 18:04:35,2021-03-02,CCI,Collins Robert Sean,"VP, Controller",S - Sale,$152.71,-800,"7,312",-10%,"-$122,169",,,,
9,M,2021-03-02 18:23:19,2021-02-26,CCI,Martin J Landis,Dir,P - Purchase,$158.10,"+7,765","184,805",+4%,"+$1,227,642",,,,
10,,2021-02-26 17:15:39,2021-02-25,CCI,Kavanagh Michael Joseph,"EVP, Chief Commercial Officer",S - Sale,$161.22,"-3,796","62,212",-6%,"-$611,991",,,,
11,,2021-02-11 18:09:39,2021-02-09,CCI,Thornton Matthew III,Dir,P - Purchase,$163.03,"+1,500","2,048",+274%,"+$244,548",,,,
12,,2021-02-01 19:26:14,2021-02-01,CCI,Stephens Kevin A,Dir,P - Purchase,$164.16,"+2,000","4,086",+96%,"+$328,310",,,,
13,AM,2020-12-14 16:33:45,2020-12-09,CCI,Martin J Landis,Dir,P - Purchase,$157.11,"+1,200","8,700",+16%,"+$188,534",,,,
14,M,2020-12-11 16:48:23,2020-12-09,CCI,Martin J Landis,Dir,P - Purchase,$157.28,"+2,100","175,343",+1%,"+$330,283",,,,
15,,2020-11-13 16:44:13,2020-11-12,CCI,Young James D,"EVP, COO - Fiber",S - Sale,$164.32,"-6,000","187,572",-3%,"-$985,920",,,,
16,,2020-10-28 17:53:37,2020-10-27,CCI,Martin J Landis,Dir,P - Purchase,$161.19,"+8,050","173,243",+5%,"+$1,297,558",,,,
17,,2020-08-25 16:42:10,2020-08-24,CCI,Young James D,"EVP, COO - Fiber",S - Sale,$163.10,"-6,000","193,572",-3%,"-$978,600",,,,
18,,2020-08-05 16:42:36,2020-08-03,CCI,Collins Robert Sean,"VP, Controller",S - Sale,$164.19,"-2,000","2,880",-41%,"-$328,380",,,,
