,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-02 17:50:10,2021-08-31,PG,Peltz Nelson,Dir,S - Sale,$142.43,"-207,000","5,269,523",-4%,"-$29,482,186",,,,
2,D,2021-08-23 14:45:50,2021-08-20,PG,Coombe Gary A,CEO - Grooming,S - Sale+OE,$145.22,"-20,000","15,574",-56%,"-$2,904,366",,,,
3,,2021-08-23 14:43:35,2021-08-23,PG,Schulten Andre,CFO,S - Sale,$144.50,"-1,513","27,270",-5%,"-$218,629",,,,
4,,2021-08-19 20:47:34,2021-08-17,PG,Aguilar Moses Victor Javier,"Chf Rsch, Dev, Innov Officer",S - Sale,$144.37,-926,"12,474",-7%,"-$133,688",,,,
5,D,2021-08-19 20:34:02,2021-08-17,PG,Pritchard Marc S.,Chief Brand Officer,S - Sale+OE,$144.37,"-13,126","182,061",-7%,"-$1,895,014",,,,
6,D,2021-08-19 20:24:11,2021-08-17,PG,Fergusonmchugh Marylynn,"CEO - Family Care, P, G Ventur",S - Sale+OE,$144.37,"-12,934","190,254",-6%,"-$1,867,295",,,,
7,D,2021-08-19 20:13:01,2021-08-17,PG,Jejurikar Shailesh,"CEO - Fabric, Home Care",S - Sale+OE,$144.37,"-10,948","41,610",-21%,"-$1,580,574",,,,
8,D,2021-08-19 20:01:53,2021-08-17,PG,Moeller Jon R,"Vice COB, COO",S - Sale+OE,$144.37,"-26,917","199,143",-12%,"-$3,886,034",,,,
9,DM,2021-08-19 19:40:30,2021-08-17,PG,Majoras Deborah P,"GC, Secy",S - Sale+OE,$144.83,"-26,045","33,357",-44%,"-$3,771,962",,,,
10,DM,2021-08-19 19:38:58,2021-08-17,PG,Tastad Carolyn M,CEO - Health Care,S - Sale+OE,$144.11,"-28,152","36,570",-43%,"-$4,057,053",,,,
11,M,2021-08-19 19:37:36,2021-08-17,PG,Homan Michael G.,SVP - Chief Accounting Officer,S - Sale,$144.38,"-2,225","12,520",-15%,"-$321,248",,,,
12,DM,2021-08-19 19:36:23,2021-08-17,PG,Keith R. Alexandra,CEO - Beauty,S - Sale+OE,$143.78,"-30,487","57,673",-35%,"-$4,383,468",,,,
