,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-08 16:08:19,2021-10-07,HSY,Buck Michele,"COB, Pres, CEO",S - Sale,$179.12,"-5,000","170,497",-3%,"-$895,600",,,,
2,,2021-10-08 16:05:58,2021-10-07,HSY,Reiman Jason,SVP Chief Supply Chain Officer,S - Sale,$179.12,-150,"13,190",-1%,"-$26,868",,,,
3,,2021-10-07 16:09:31,2021-10-07,HSY,Arway Pamela M,Dir,S - Sale,$179.12,-288,"15,814",-2%,"-$51,587",,,,
4,D,2021-09-28 16:50:54,2021-09-27,HSY,Raup Charles R,"Pres, U.S.",S - Sale+OE,$173.75,"-4,523","13,158",-26%,"-$785,871",,,,
5,D,2021-09-10 09:14:37,2021-09-08,HSY,Riggs Kristen J,"SVP, Chief Growth Officer",S - Sale+OE,$176.21,"-3,774","6,687",-36%,"-$665,014",,,,
6,D,2021-09-09 09:37:26,2021-09-07,HSY,Riggs Kristen J,"SVP, Chief Growth Officer",S - Sale+OE,$175.43,"-1,760","7,887",-18%,"-$308,748",,,,
7,,2021-09-09 09:29:09,2021-09-07,HSY,Buck Michele,"COB, Pres, CEO",S - Sale,$177.93,"-5,000","175,497",-3%,"-$889,650",,,,
8,,2021-09-09 09:23:59,2021-09-07,HSY,Reiman Jason,SVP Chief Supply Chain Officer,S - Sale,$177.93,-150,"13,340",-1%,"-$26,690",,,,
9,D,2021-08-04 13:20:28,2021-08-02,HSY,Hershey Trust Co Trustee In Trust For Milton Hershey School,10%,S - Sale+OE,$178.48,"-5,500","106,500",-5%,"-$981,630",,,,
10,D,2021-08-04 11:55:52,2021-08-02,HSY,Hershey Trust Co,10%,S - Sale+OE,$178.48,"-5,500","106,500",-5%,"-$981,630",,,,
11,,2021-07-12 08:41:58,2021-07-08,HSY,Arway Pamela M,Dir,S - Sale,$175.88,-319,"15,861",-2%,"-$56,106",,,,
12,,2021-06-29 11:38:07,2021-06-28,HSY,Buck Michele,"COB, Pres, CEO",S - Sale,$175.15,"-2,500","180,497",-1%,"-$437,875",,,,
13,,2021-06-03 09:31:34,2021-06-01,HSY,McCalman Jennifer,"VP, Chief Accounting Officer",S - Sale,$173.66,-377,"1,818",-17%,"-$65,470",,,,
14,,2021-06-01 15:18:06,2021-05-28,HSY,Buck Michele,"COB, Pres, CEO",S - Sale,$173.52,"-2,500","182,997",-1%,"-$433,800",,,,
