,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-10 16:18:26,2021-08-06,PEP,Flavell David,"EVP, GC, Corp Sec",S - Sale,$154.39,"-2,000","30,811",-6%,"-$308,785",,,,
2,,2021-05-11 16:17:23,2021-05-07,PEP,Popovici Silviu,"CEO, Europe",S - Sale,$145.40,"-20,000","75,886",-21%,"-$2,907,906",,,,
3,,2021-02-18 16:23:34,2021-02-16,PEP,Williams Steven C,"CEO, PFNA",S - Sale,$134.11,"-10,257","52,703",-16%,"-$1,375,588",,,,
4,,2020-11-05 16:19:56,2020-11-03,PEP,Tanner Kirk,"CEO, PBNA",S - Sale,$136.82,"-12,500","96,192",-12%,"-$1,710,186",,,,
5,D,2020-07-21 16:16:05,2020-07-17,PEP,Laguarta Ramon,"COB, CEO",S - Sale+OE,$134.86,"-13,109","268,863",-5%,"-$1,767,882",,,,
6,,2020-07-20 16:17:30,2020-07-16,PEP,Gallagher Marie T.,"SVP, Controller",S - Sale,$133.32,"-3,335","54,347",-6%,"-$444,630",,,,
7,,2020-07-17 16:37:37,2020-07-15,PEP,Williams Steven C,"CEO, PFNA",S - Sale,$134.32,"-2,600","68,083",-4%,"-$349,219",,,,
8,,2020-07-17 16:27:51,2020-07-15,PEP,Schellekens Ronald,"EVP, CHRO",S - Sale,$135.35,"-7,611","36,639",-17%,"-$1,030,149",,,,
9,,2020-05-20 16:20:47,2020-05-18,PEP,Willemsen Eugene,"CEO, AMESA",S - Sale,$135.27,"-7,800","39,959",-16%,"-$1,055,108",,,,
10,D,2020-02-20 16:30:41,2020-02-18,PEP,Gallagher Marie T.,"SVP, Controller",S - Sale+OE,$146.68,"-8,571","55,978",-13%,"-$1,257,151",,,,
11,D,2019-08-06 16:06:48,2019-08-02,PEP,Tanner Kirk,"CEO, PBNA",S - Sale+OE,$128.15,"-9,573","96,305",-9%,"-$1,226,807",,,,
12,,2019-07-12 17:18:42,2019-07-11,PEP,Williams Steven C,"CEO, PFNA",S - Sale,$133.95,"-2,420","55,274",-4%,"-$324,170",,,,
13,D,2019-05-20 17:50:18,2019-05-16,PEP,Laguarta Ramon,"COB, CEO",S - Sale+OE,$129.43,"-15,431","216,963",-7%,"-$1,997,247",,,,
14,D,2019-04-30 16:25:36,2019-04-26,PEP,Yawman David,"EVP Gov Affairs, GC, Corp Sec",S - Sale+OE,$126.42,"-25,263","55,671",-31%,"-$3,193,832",,,,
15,,2019-04-24 16:58:56,2019-04-22,PEP,Gallagher Marie T.,"SVP, Controller",S - Sale,$125.99,"-7,800","55,971",-12%,"-$982,731",,,,
16,,2019-03-08 16:34:46,2019-03-07,PEP,Sankaran Vivek,"CEO, FLNA",S - Sale,$117.28,"-13,000","92,293",-12%,"-$1,524,619",,,,
17,,2018-11-02 16:43:58,2018-10-31,PEP,Spanos Mike,"CEO, AMENA",S - Sale,$112.43,"-20,074","35,520",-36%,"-$2,256,811",,,,
18,DM,2018-10-24 16:55:18,2018-10-22,PEP,Khan Mehmood,"Vice Chair,EVP,CSO,Global R, D",S - Sale+OE,$110.12,"-168,295","76,215",-69%,"-$18,532,688",,,,
19,D,2018-10-18 16:45:44,2018-10-16,PEP,Yawman David,"EVP Gov Affairs, GC, Corp Sec",S - Sale+OE,$106.99,"-12,024","47,109",-20%,"-$1,286,487",,,,
20,,2018-10-05 16:42:35,2018-10-04,PEP,Narasimhan Laxman,"CEO, Latin America, ESSA",S - Sale,$106.79,"-5,500","130,135",-4%,"-$587,364",,,,
