,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2019-09-16 19:00:52,2019-09-13,LVS,Jacobs Lawrence A,"EVP, Global GC",S - Sale+OE,$60.16,"-66,667",0,-100%,"-$4,010,554",,,,
2,D,2018-09-07 16:43:41,2018-09-06,LVS,Jacobs Lawrence A,"EVP, Global GC",S - Sale+OE,$60.95,"-66,667",0,-100%,"-$4,063,354",,,,
3,,2018-07-31 16:26:52,2018-07-31,LVS,Goldstein Robert G,"Pres, COO",P - Purchase,$71.13,"+10,000","137,057",+8%,"+$711,252",,,,
4,D,2018-03-14 16:03:00,2018-03-13,LVS,Goldstein Robert G,"Pres, COO",S - Sale+OE,$76.00,"-39,155","127,057",-24%,"-$2,975,780",,,,
5,,2017-11-15 16:47:22,2017-11-14,LVS,Jamieson George,Dir,P - Purchase,$66.96,"+1,000","7,488",+15%,"+$66,961",,,,
6,M,2016-11-29 17:04:02,2016-11-25,LVS,Goldstein Robert G,"Pres, COO",S - Sale,$62.84,"-169,111","127,057",-57%,"-$10,627,011",+1,-2,-12,
7,,2016-01-06 17:36:57,2016-01-04,LVS,Goldstein Robert G,"Pres, COO",S - Sale,$42.25,"-97,943","296,168",-25%,"-$4,138,092",-9,-9,0,+5
8,D,2016-01-04 20:43:10,2015-12-31,LVS,Tanasijevich George,"Pres, CEO, Marina Bay Sands",S - Sale+OE,$43.77,"-6,341","25,179",-20%,"-$277,533",+1,-10,-3,+4
9,D,2015-11-03 20:12:15,2015-11-02,LVS,Raphaelson IRA H,"EVP, Global GC",S - Sale+OE,$49.76,"-8,768","24,417",-26%,"-$436,252",-2,-9,-11,-9
10,,2015-10-29 19:03:51,2015-10-28,LVS,Gerard Steven L,Dir,P - Purchase,$47.95,"+1,000","2,818",+55%,"+$47,950",+1,+2,-9,-5
11,,2015-09-22 16:53:45,2015-09-18,LVS,Leven Michael A,Dir,S - Sale,$46.06,"-21,000","538,471",-4%,"-$967,203",-4,-7,+9,+26
12,DM,2015-08-10 19:55:09,2015-08-06,LVS,Goldstein Robert G,"Pres, COO",S - Sale+OE,$56.50,"-153,254","394,111",-28%,"-$8,658,851",-4,-8,-15,-26
13,,2015-03-27 17:51:33,2015-03-25,LVS,Leven Michael A,Dir,S - Sale,$55.32,"-18,000","557,653",-3%,"-$995,830",+1,+3,0,-21
14,D,2015-03-20 19:55:02,2015-03-19,LVS,Goldstein Robert G,"Pres, COO",S - Sale+OE,$55.00,"-100,000","394,111",-20%,"-$5,500,000",0,-2,+1,-14
15,DM,2015-02-18 17:32:17,2015-02-13,LVS,Goldstein Robert G,"Pres, COO",S - Sale+OE,$60.65,"-100,000","394,111",-20%,"-$6,065,385",0,-7,-10,-12
16,,2015-01-06 18:52:10,2015-01-02,LVS,Leven Michael A,Dir,S - Sale,$56.10,"-43,533","575,653",-7%,"-$2,442,101",+3,+3,+4,+8
17,D,2014-11-04 17:37:51,2014-11-03,LVS,Raphaelson IRA H,"EVP, Global GC",S - Sale+OE,$62.35,"-8,815","12,185",-42%,"-$549,589",-2,0,+2,-10
18,D,2014-06-30 20:01:53,2014-06-27,LVS,Caparella John,"Pres, COO - Venetian Casino",S - Sale+OE,$76.24,"-22,840","15,680",-59%,"-$1,741,431",+2,+1,-2,-22
19,,2014-05-08 16:23:10,2014-05-06,LVS,Caparella John,"Pres, COO - Venetian Casino",S - Sale,$79.40,"-3,980","8,520",-32%,"-$316,012",0,-1,0,-18
20,D,2014-05-08 16:21:37,2014-05-06,LVS,Koo George P,Dir,S - Sale+OE,$79.46,"-7,696","31,907",-19%,"-$611,521",0,-1,0,-18
21,,2014-03-13 17:46:13,2014-03-11,LVS,Koo George P,Dir,S - Sale,$85.61,-500,"10,907",-4%,"-$42,806",0,0,-7,-22
22,D,2014-03-07 17:22:47,2014-03-05,LVS,Siegel Irwin A,Dir,S - Sale+OE,$87.74,"-11,350","15,650",-42%,"-$995,884",-2,-6,-9,-26
23,D,2014-03-03 18:30:15,2014-02-27,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$85.00,"-50,000","375,000",-12%,"-$4,250,000",+1,+1,-6,-21
24,D,2014-02-25 17:57:21,2014-02-21,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$80.84,"-88,250","619,186",-12%,"-$7,133,849",0,+3,-5,-16
25,DM,2014-02-20 18:58:18,2014-02-18,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$80.81,"-150,000","375,000",-29%,"-$12,122,240",0,+3,+2,-14
26,D,2014-02-11 18:14:09,2014-02-07,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$76.61,"-88,715","517,436",-15%,"-$6,796,017",+1,+3,+9,-12
27,D,2014-01-28 17:19:28,2014-01-24,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$75.39,"-88,866","416,151",-18%,"-$6,699,747",-2,-1,+11,-1
28,D,2014-01-14 18:31:28,2014-01-10,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$80.20,"-86,495","315,017",-22%,"-$6,937,045",+1,+2,-2,-6
29,DM,2014-01-02 17:13:42,2013-12-30,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$78.68,"-96,535","375,000",-20%,"-$7,595,108",-2,+2,-4,-1
30,,2014-01-02 17:10:17,2013-12-30,LVS,Tanasijevich George,"Pres, CEO, Marina Bay Sands",S - Sale,$78.70,"-47,070","17,920",-72%,"-$3,704,287",-2,+2,-4,-1
31,D,2013-12-31 16:26:48,2013-12-27,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$78.51,"-185,000","211,512",-47%,"-$14,524,015",+1,0,-1,0
32,D,2013-12-17 18:01:54,2013-12-13,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$76.26,"-185,000","175,895",-51%,"-$14,108,947",+1,0,+5,-2
33,D,2013-11-27 17:31:32,2013-11-26,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$70.30,"-175,000","189,295",-48%,"-$12,302,558",0,+4,+10,+8
34,DM,2013-11-19 18:19:57,2013-11-15,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$71.08,"-87,100","179,295",-33%,"-$6,191,346",0,+1,+13,+8
35,DM,2013-09-26 17:33:24,2013-09-24,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$66.27,"-53,732","458,507",-10%,"-$3,560,938",-2,0,+9,+17
36,D,2013-09-19 16:47:45,2013-09-17,LVS,Schwartz Jeffrey H,Dir,S - Sale+OE,$63.87,"-32,540","63,171",-34%,"-$2,078,427",-1,+1,+8,+26
37,DM,2013-09-18 17:55:46,2013-09-16,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$64.58,"-45,000","458,507",-9%,"-$2,906,170",+1,+2,+8,+28
38,D,2013-09-13 18:15:43,2013-09-11,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$63.67,"-81,268","458,507",-15%,"-$5,174,155",0,+4,+8,+31
39,D,2013-09-03 17:06:18,2013-08-30,LVS,Siegel Irwin A,Dir,S - Sale+OE,$56.07,"-6,250","15,650",-29%,"-$350,463",+1,+6,+17,+53
40,,2013-07-03 16:44:12,2013-07-01,LVS,Tanasijevich George,"Pres, CEO, Marina Bay Sands",S - Sale,$53.50,"-7,080","64,990",-10%,"-$378,780",+1,+3,+10,+54
41,D,2013-07-01 19:00:25,2013-06-27,LVS,Kay Kenneth J,"EVP, CFO",S - Sale+OE,$52.28,"-147,000",211,-100%,"-$7,685,601",-2,-1,+6,+49
42,,2013-05-10 17:48:27,2013-05-08,LVS,Caparella John,"Pres, COO - Venetian Casino",S - Sale,$56.83,"-8,631","12,500",-41%,"-$490,489",+1,0,-1,+23
43,,2013-05-07 16:37:47,2013-05-03,LVS,Caparella John,"Pres, COO - Venetian Casino",S - Sale,$57.21,"-3,869","21,131",-15%,"-$221,359",0,+3,+1,+25
44,DM,2013-01-02 20:09:26,2012-12-28,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$45.14,"-155,000","458,507",-25%,"-$6,995,950",+2,+7,+14,+8
45,DM,2012-12-27 19:27:24,2012-12-24,LVS,Goldstein Robert G,"EVP, Pres, Global Gaming Ops",S - Sale+OE,$45.06,"-145,865","458,507",-24%,"-$6,573,370",-2,+9,+16,+17
46,DM,2012-12-18 17:14:16,2012-12-14,LVS,Quartieri Michael,Chief Accounting Officer,S - Sale+OE,$46.22,"-36,750",0,-100%,"-$1,698,660",+1,-2,+11,+22
47,D,2012-12-17 21:06:23,2012-12-13,LVS,Kay Kenneth J,"EVP, CFO",S - Sale+OE,$45.60,"-122,000",211,-100%,"-$5,563,566",+1,0,+12,+25
48,,2012-11-15 17:15:51,2012-11-13,LVS,Leven Michael A,"Pres, CEO",S - Sale,$43.00,"-129,035","224,577",-36%,"-$5,548,518",+4,+8,+22,+55
49,,2012-07-06 16:16:38,2012-07-03,LVS,Tanasijevich George,"Pres, CEO, Marina Bay Sands",S - Sale,$43.06,"-6,555","43,445",-13%,"-$282,245",-2,-7,-8,+28
50,,2012-07-03 14:54:45,2012-06-29,LVS,Koo George P,Dir,S - Sale,$43.77,-300,"10,100",-3%,"-$13,132",0,-4,-13,+25
51,D,2012-03-16 17:33:20,2012-03-14,LVS,Siegel Irwin A,Dir,S - Sale+OE,$55.94,"-6,250","13,202",-32%,"-$349,631",+4,+2,+4,-19
52,D,2012-02-08 18:27:11,2012-02-06,LVS,Quartieri Michael,Chief Accounting Officer,S - Sale+OE,$51.81,"-25,000",0,-100%,"-$1,295,260",+1,-1,+6,-22
53,DM,2012-02-08 18:20:08,2012-02-06,LVS,Kay Kenneth J,"EVP, CFO",S - Sale+OE,$51.50,"-172,000",211,-100%,"-$8,858,733",+1,-1,+6,-22
54,D,2011-12-12 17:27:28,2011-12-09,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$44.02,"-150,000","3,612",-98%,"-$6,603,315",-3,-3,+5,+7
55,D,2011-11-14 16:38:15,2011-11-10,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$44.87,"-150,000","3,612",-98%,"-$6,729,843",-1,-6,-13,+2
56,D,2011-10-17 16:57:10,2011-10-14,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$44.51,"-150,000","3,612",-98%,"-$6,675,815",+1,-7,+7,+32
57,D,2011-09-12 18:23:01,2011-09-09,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$46.82,"-150,000","3,612",-98%,"-$7,023,729",+1,0,-6,+15
58,D,2011-08-15 20:04:09,2011-08-12,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$43.58,"-150,000","3,612",-98%,"-$6,536,268",-1,-8,+7,+15
59,D,2011-07-29 18:22:44,2011-07-28,LVS,Siegel Irwin A,Dir,S - Sale+OE,$47.60,"-6,250","13,202",-32%,"-$297,506",+2,-8,-7,+5
60,D,2011-07-11 17:57:21,2011-07-08,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$45.28,"-150,000","3,612",-98%,"-$6,791,612",-1,+2,-14,-4
61,,2011-06-20 17:54:06,2011-06-16,LVS,Koo George P,Dir,S - Sale,$38.61,"-1,100","8,759",-11%,"-$42,473",+3,+4,+19,+8
62,D,2011-06-13 19:13:21,2011-06-10,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$38.87,"-150,000","3,612",-98%,"-$5,830,499",+2,-1,+12,+11
63,D,2011-05-16 18:59:03,2011-05-13,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$43.18,"-150,000","3,612",-98%,"-$6,477,460",+1,+2,-3,+8
64,D,2011-04-11 17:03:19,2011-04-08,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$44.79,"-150,000","3,612",-98%,"-$6,717,780",-1,+1,-2,-5
65,D,2011-03-14 17:24:02,2011-03-11,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$39.42,"-150,000","3,612",-98%,"-$5,912,848",-2,-6,+13,+20
66,D,2011-02-14 19:58:10,2011-02-11,LVS,Leven Michael A,"Pres, COO",S - Sale+OE,$47.25,"-125,000","3,612",-97%,"-$5,906,091",0,-1,-21,-9
