,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,M,2021-09-08 16:24:29,2021-09-03,CMG,"Pershing Square Capital Management, L.P.",Dir,P - Purchase,"$1,910.07","+41,208","1,114,725",+4%,"+$78,710,345",,,,
2,D,2021-08-30 17:20:36,2021-08-27,CMG,Hartung Jack,CFO,S - Sale+OE,"$1,920.83","-12,023","63,659",-16%,"-$23,094,103",,,,
3,,2021-08-13 16:46:09,2021-08-11,CMG,Boatwright Scott,Chief Restaurant Officer,S - Sale,"$1,855.21",-866,"11,007",-7%,"-$1,606,616",,,,
4,D,2021-08-10 16:38:24,2021-08-06,CMG,Niccol Brian R,"COB, CEO",S - Sale+OE,"$1,900.71",-100,"27,524",0%,"-$190,071",,,,
5,D,2021-08-06 16:30:55,2021-08-04,CMG,Brandt Christopher W,CMO,S - Sale+OE,"$1,904.00","-1,575","9,136",-15%,"-$2,998,800",,,,
6,D,2021-08-03 16:32:00,2021-07-30,CMG,Brandt Christopher W,CMO,S - Sale+OE,"$1,840.00","-1,561","9,136",-15%,"-$2,872,240",,,,
7,D,2021-07-23 16:35:39,2021-07-22,CMG,Theodoredis Roger E,"GC, GC",S - Sale+OE,"$1,763.48","-1,136","2,574",-31%,"-$2,003,316",,,,
8,D,2021-07-23 16:34:06,2021-07-22,CMG,Schalow Laurie,"Chief Corp Affairs, Food Sft",S - Sale+OE,"$1,747.65","-2,162","3,975",-35%,"-$3,778,419",,,,
9,DM,2021-07-23 16:32:14,2021-07-21,CMG,Niccol Brian R,"COB, CEO",S - Sale+OE,"$1,756.16","-20,773","27,524",-43%,"-$36,480,740",,,,
10,,2021-07-23 16:22:20,2021-07-22,CMG,Garner Curtis E,CTO,S - Sale,"$1,770.00","-1,369","16,203",-8%,"-$2,423,130",,,,
11,D,2021-07-23 16:19:45,2021-07-22,CMG,Boatwright Scott,Chief Restaurant Officer,S - Sale+OE,"$1,747.65","-3,331","11,873",-22%,"-$5,821,422",,,,
12,,2021-07-23 16:18:17,2021-07-22,CMG,Baldocchi Albert S,Dir,S - Sale,"$1,777.72","-2,763","68,923",-4%,"-$4,911,841",,,,
13,D,2021-07-23 16:16:39,2021-07-22,CMG,Andrada Marissa,"Chief D, I, People Officer",S - Sale+OE,"$1,800.00","-1,448","5,655",-20%,"-$2,606,400",,,,
14,D,2021-07-14 16:32:53,2021-07-12,CMG,Niccol Brian R,"COB, CEO",S - Sale+OE,"$1,608.22","-7,798","27,524",-22%,"-$12,540,907",,,,
15,,2021-07-14 16:31:20,2021-07-12,CMG,Boatwright Scott,Chief Restaurant Officer,S - Sale,"$1,600.00","-1,607","11,873",-12%,"-$2,571,200",,,,
