,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-13 20:31:45,2021-10-11,CNC,Gephardt Richard A,Dir,S - Sale,$64.13,"-3,300","59,427",-5%,"-$211,629",,,,
2,,2021-08-02 18:43:28,2021-07-29,CNC,Ayala Orlando,Dir,S - Sale,$70.00,"-9,366","90,895",-9%,"-$655,620",,,,
3,,2021-08-02 18:43:10,2021-07-29,CNC,Layton Brent D,"EVP, Pres HP, Products, Intl",S - Sale,$70.00,"-4,000","426,662",-1%,"-$280,000",,,,
4,,2021-06-16 18:17:25,2021-06-15,CNC,Ayala Orlando,Dir,S - Sale,$69.01,"-30,000","100,261",-23%,"-$2,070,300",,,,
5,,2021-06-15 18:42:35,2021-06-11,CNC,Hunter Jesse N,"EVP, M, A, Chief Strategy Ofcr",S - Sale,$71.17,"-25,000","486,792",-5%,"-$1,779,250",,,,
6,,2021-05-11 19:00:47,2021-05-07,CNC,Roberts John R,Dir,S - Sale,$70.00,"-5,000","366,989",-1%,"-$350,000",,,,
7,D,2021-05-11 19:00:30,2021-05-07,CNC,Brooks Mark J,"EVP, CIO",S - Sale+OE,$68.00,"-15,000","164,321",-8%,"-$1,020,000",,,,
8,,2021-05-11 18:59:52,2021-05-07,CNC,Schwaneke Jeffrey A.,"EVP, HealthCare Enterprises",S - Sale,$69.00,"-18,000","454,549",-4%,"-$1,242,000",,,,
9,,2021-05-06 17:46:47,2021-05-05,CNC,Layton Brent D,"EVP, Chief BD Officer",S - Sale,$65.00,"-7,682","417,126",-2%,"-$499,330",,,,
10,,2021-05-03 17:40:40,2021-04-29,CNC,Ayala Orlando,Dir,S - Sale,$60.00,"-7,201","130,261",-5%,"-$432,060",,,,
11,,2021-03-23 17:10:58,2021-03-19,CNC,Roberts John R,Dir,S - Sale,$65.00,"-5,000","226,915",-2%,"-$325,000",,,,
12,,2021-03-01 19:24:00,2021-02-26,CNC,Ditmore Robert K,Dir,P - Purchase,$58.45,+170,"976,209",0%,"+$9,937",,,,
13,,2021-02-12 18:20:06,2021-02-11,CNC,Ayala Orlando,Dir,S - Sale,$60.97,"-8,000","134,162",-6%,"-$487,760",,,,
14,,2021-01-12 19:04:04,2021-01-08,CNC,Hunter Jesse N,"EVP, M, A, Chief Strategy Ofcr",S - Sale,$70.00,"-11,250","511,792",-2%,"-$787,500",,,,
15,,2021-01-08 18:34:36,2021-01-06,CNC,Burkhalter Brandy,"EVP, COO",S - Sale,$67.00,"-8,000","379,399",-2%,"-$536,000",,,,
16,D,2020-11-10 19:27:24,2020-11-09,CNC,Neidorff Michael F,"COB, Pres, CEO",S - Sale+OE,$70.12,"-300,000","6,998,502",-4%,"-$21,036,000",,,,
17,,2020-11-10 19:27:05,2020-11-09,CNC,Hunter Jesse N,"EVP, M, A, Chief Strategy Ofcr",S - Sale,$70.00,"-22,500","453,029",-5%,"-$1,575,000",,,,
18,,2020-11-10 19:26:46,2020-11-09,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$70.16,"-35,000","803,386",-4%,"-$2,455,600",,,,
19,,2020-11-06 17:10:58,2020-11-05,CNC,Burkhalter Brandy,"EVP, COO",S - Sale,$67.00,"-8,000","320,544",-2%,"-$536,000",,,,
20,,2020-11-04 18:27:17,2020-11-03,CNC,Ditmore Robert K,Dir,S - Sale,$65.11,"-33,334","975,370",-3%,"-$2,170,377",,,,
21,,2020-11-03 18:17:22,2020-11-02,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$62.02,"-35,000","838,386",-4%,"-$2,170,700",,,,
22,,2020-10-30 17:15:47,2020-10-29,CNC,Ayala Orlando,Dir,S - Sale,$61.00,"-8,890","142,162",-6%,"-$542,290",,,,
23,,2020-10-07 17:14:24,2020-10-05,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$62.00,"-35,000","873,386",-4%,"-$2,170,000",,,,
24,,2020-10-02 18:28:21,2020-10-01,CNC,Thompson Tommy G,Dir,S - Sale,$58.36,"-1,500","382,329",0%,"-$87,540",,,,
25,,2020-08-11 18:09:11,2020-08-10,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$63.33,"-35,000","908,341",-4%,"-$2,216,550",,,,
26,,2020-07-31 16:35:38,2020-07-30,CNC,Ayala Orlando,Dir,S - Sale,$65.36,"-9,878","151,052",-6%,"-$645,626",,,,
27,,2020-07-31 16:35:16,2020-07-30,CNC,Ditmore Robert K,Dir,S - Sale,$65.34,"-33,333","1,008,020",-3%,"-$2,177,978",,,,
28,,2020-07-31 16:34:55,2020-07-30,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$65.98,"-35,000","943,341",-4%,"-$2,309,300",,,,
29,,2020-07-02 18:43:00,2020-07-01,CNC,Thompson Tommy G,Dir,S - Sale,$64.13,"-1,500","383,266",0%,"-$96,195",,,,
30,,2020-06-23 19:03:22,2020-06-22,CNC,Ayala Orlando,Dir,S - Sale,$63.87,"-30,000","160,930",-16%,"-$1,916,100",,,,
31,,2020-06-23 19:02:38,2020-06-19,CNC,Gephardt Richard A,Dir,S - Sale,$65.28,"-14,749","60,262",-20%,"-$962,815",,,,
32,,2020-06-18 18:05:04,2020-06-16,CNC,Gephardt Richard A,Dir,S - Sale,$65.02,"-10,401","75,011",-12%,"-$676,273",,,,
33,,2020-06-10 17:52:06,2020-06-08,CNC,Ditmore Robert K,Dir,S - Sale,$65.31,"-33,333","1,040,700",-3%,"-$2,176,978",,,,
34,,2020-06-10 17:51:46,2020-06-08,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$65.93,"-35,000","978,341",-3%,"-$2,307,550",,,,
35,,2020-06-10 17:51:25,2020-06-08,CNC,Burkhalter Brandy,"EVP, COO",S - Sale,$67.00,"-8,000","330,782",-2%,"-$536,000",,,,
36,,2020-05-20 19:12:12,2020-05-18,CNC,Roberts John R,Dir,S - Sale,$70.00,"-10,000","377,009",-3%,"-$700,000",,,,
37,,2020-05-12 18:13:38,2020-05-11,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$67.09,"-35,000","1,013,341",-3%,"-$2,348,150",,,,
38,,2020-05-01 18:18:55,2020-04-30,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$66.32,"-35,000","1,048,341",-3%,"-$2,321,200",,,,
39,,2020-04-10 18:45:25,2020-04-09,CNC,Schwaneke Jeffrey A.,"EVP, CFO",S - Sale,$68.00,"-7,500","405,624",-2%,"-$510,000",,,,
40,M,2020-04-09 17:53:38,2020-04-07,CNC,Burdick Kenneth A,"EVP, Markets, Products",S - Sale,$63.44,"-35,000","1,083,341",-3%,"-$2,220,359",,,,
41,,2020-04-08 17:58:03,2020-04-06,CNC,Thompson Tommy G,Dir,S - Sale,$58.00,"-1,500","380,928",0%,"-$87,000",,,,
42,,2020-03-04 17:34:44,2020-03-02,CNC,Thompson Tommy G,Dir,S - Sale,$53.42,-500,"381,851",0%,"-$26,710",,,,
