,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-03 12:19:04,2021-09-02,TROW,Page Sebastien,VP,S - Sale+OE,$220.95,"-7,667","35,235",-18%,"-$1,694,003",,,,
2,D,2021-08-06 14:46:32,2021-08-05,TROW,Stromberg William J,CEO,S - Sale+OE,$211.18,"-8,000","577,611",-1%,"-$1,689,398",,,,
3,D,2021-08-05 07:20:24,2021-08-03,TROW,Hiebler Jessica M,Principal Accounting Officer,S - Sale+OE,$207.70,"-1,150","13,120",-8%,"-$238,860",,,,
4,,2021-06-25 12:40:08,2021-06-24,TROW,Bush Mary K,Dir,S - Sale,$192.87,"-1,853","15,565",-11%,"-$357,379",,,,
5,,2021-06-09 13:08:28,2021-06-08,TROW,Stromberg William J,CEO,S - Sale,$195.74,"-7,000","1,005,611",-1%,"-$1,370,145",,,,
6,D,2021-06-07 08:03:52,2021-06-03,TROW,Thomson Andrew Justin Mackenzie,VP,S - Sale+OE,$192.16,"-23,421","133,103",-15%,"-$4,500,522",,,,
7,,2021-03-30 14:39:09,2021-03-29,TROW,Robert W. Sharps,Pres,S - Sale,$176.75,"-6,000","472,138",-1%,"-$1,060,501",,,,
8,,2021-03-12 10:23:59,2021-03-11,TROW,Stromberg William J,CEO,S - Sale,$173.78,"-9,000","604,574",-1%,"-$1,563,986",,,,
9,D,2021-02-17 11:08:23,2021-02-12,TROW,Thomson Andrew Justin Mackenzie,VP,S - Sale+OE,$163.13,"-23,421","133,103",-15%,"-$3,820,636",,,,
10,D,2020-12-23 16:46:34,2020-12-22,TROW,Higginbotham Robert C.T.,VP,S - Sale+OE,$146.78,"-6,581","76,847",-8%,"-$965,934",,,,
11,,2020-12-18 14:33:38,2020-12-17,TROW,Robert W. Sharps,VP,S - Sale,$151.07,"-7,064","478,932",-1%,"-$1,067,150",,,,
12,D,2020-12-16 14:14:13,2020-12-15,TROW,Alderson Christopher D,VP,S - Sale+OE,$149.64,"-8,100","332,256",-2%,"-$1,212,081",,,,
13,,2020-12-14 08:56:38,2020-12-10,TROW,Alderson Christopher D,VP,S - Sale,$149.07,"-2,043","332,256",-1%,"-$304,553",,,,
14,,2020-12-14 08:56:23,2020-12-10,TROW,Higginbotham Robert C.T.,VP,S - Sale,$149.07,"-7,107","76,847",-8%,"-$1,059,451",,,,
15,D,2020-08-17 11:51:19,2020-08-14,TROW,Maclellan Robert F.,Dir,S - Sale+OE,$136.45,"-10,500","23,927",-30%,"-$1,432,711",,,,
16,D,2020-08-12 15:22:08,2020-08-12,TROW,McCormick Andrew C.,VP,S - Sale+OE,$139.05,"-3,500","52,079",-6%,"-$486,682",,,,
17,,2020-08-06 11:47:10,2020-08-05,TROW,Oestreicher David,"Corp Secretary, VP",S - Sale,$139.20,"-5,000","88,995",-5%,"-$695,994",,,,
18,,2020-08-06 11:47:04,2020-08-05,TROW,Page Sebastien,VP,S - Sale,$137.92,"-8,913","44,504",-17%,"-$1,229,243",,,,
19,,2020-08-03 14:00:25,2020-07-31,TROW,Alderson Christopher D,VP,S - Sale,$134.33,"-100,000","326,134",-23%,"-$13,432,717",,,,
20,,2020-06-03 12:07:52,2020-06-02,TROW,Stromberg William J,"CEO, Pres",S - Sale,$121.80,"-30,000","638,459",-4%,"-$3,654,084",,,,
21,,2020-06-01 14:20:29,2020-05-29,TROW,Oestreicher David,"Corp Secretary, VP",S - Sale,$120.85,"-3,500","94,262",-4%,"-$422,966",,,,
22,,2020-05-21 08:22:38,2020-05-20,TROW,Bush Mary K,Dir,S - Sale,$115.35,"-1,851","15,955",-10%,"-$213,503",,,,
23,,2020-05-13 11:03:20,2020-05-12,TROW,Robert W. Sharps,VP,S - Sale,$117.50,"-3,500","476,275",-1%,"-$411,233",,,,
24,,2020-03-19 15:12:59,2020-03-18,TROW,Bush Mary K,Dir,S - Sale,$106.64,"-3,692","15,825",-19%,"-$393,707",,,,
25,D,2020-02-10 10:34:37,2020-02-06,TROW,Alderson Christopher D,VP,S - Sale+OE,$137.51,"-56,998","400,508",-12%,"-$7,837,772",,,,
26,,2019-12-18 13:30:29,2019-12-16,TROW,Hiebler Jessica M,Principal Accounting Officer,S - Sale,$123.38,-800,"11,254",-7%,"-$98,702",,,,
27,,2019-12-18 12:17:42,2019-12-16,TROW,Robert W. Sharps,VP,S - Sale,$123.70,"-12,400","434,326",-3%,"-$1,533,819",,,,
28,D,2019-12-18 10:57:31,2019-12-16,TROW,Higginbotham Robert C.T.,VP,S - Sale+OE,$124.14,"-13,243","76,728",-15%,"-$1,644,038",,,,
29,,2019-12-12 18:00:15,2019-12-10,TROW,Alderson Christopher D,VP,S - Sale,$122.54,"-3,502","400,505",-1%,"-$429,119",,,,
