,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-04-14 16:04:25,2021-04-12,BAX,Frye Andrew,"SVP, Pres, APAC",S - Sale,$84.79,"-10,999","9,041",-55%,"-$932,605",,,,
2,D,2021-04-07 18:57:29,2021-04-05,BAX,Stroucken Albert P L,Dir,S - Sale+OE,$84.56,"-4,990","32,592",-13%,"-$421,954",,,,
3,D,2021-04-07 18:55:25,2021-04-05,BAX,Hellman Peter S,Dir,S - Sale+OE,$84.56,"-4,990","25,959",-16%,"-$421,954",,,,
4,D,2020-11-04 16:05:00,2020-11-02,BAX,Martin Sean,"SVP, GC",S - Sale+OE,$78.67,"-47,001","39,640",-54%,"-$3,697,794",,,,
5,D,2020-09-15 16:07:57,2020-09-14,BAX,Forsyth John D,Dir,S - Sale+OE,$83.59,-310,"33,969",-1%,"-$25,913",,,,
6,D,2020-08-05 17:39:58,2020-08-03,BAX,Gavin James R III,Dir,S - Sale+OE,$86.41,"-14,899","39,508",-27%,"-$1,287,366",,,,
7,D,2020-06-23 16:00:09,2020-06-19,BAX,Accogli Giuseppe,"SVP, Pres, Americas",S - Sale+OE,$85.00,"-72,341","66,520",-52%,"-$6,148,985",,,,
8,D,2020-06-17 16:02:49,2020-06-15,BAX,Forsyth John D,Dir,S - Sale+OE,$82.95,"-1,500","33,898",-4%,"-$124,425",,,,
9,D,2020-06-10 16:17:58,2020-06-08,BAX,Franzi Cristiano,"SVP, Pres, EMEA",S - Sale+OE,$87.64,"-46,600","39,088",-54%,"-$4,083,879",,,,
10,,2020-06-05 16:02:05,2020-06-03,BAX,Frye Andrew,"SVP, Pres, APAC",S - Sale,$91.00,"-3,742","16,216",-19%,"-$340,522",,,,
11,D,2020-04-29 16:03:41,2020-04-27,BAX,Mason Jeanne K,"SVP, HR",S - Sale+OE,$93.13,"-47,146","116,339",-29%,"-$4,390,608",,,,
12,D,2020-04-03 16:00:59,2020-04-01,BAX,Stroucken Albert P L,Dir,S - Sale+OE,$79.64,"-4,320","30,394",-12%,"-$344,027",,,,
13,D,2020-04-03 15:59:30,2020-04-01,BAX,Hellman Peter S,Dir,S - Sale+OE,$79.66,"-4,320","24,860",-15%,"-$344,142",,,,
14,,2020-04-01 16:17:12,2020-03-30,BAX,Martin Sean,"SVP, GC",P - Purchase,$82.19,"+9,780","39,504",+33%,"+$803,818",,,,
15,D,2020-03-19 16:51:44,2020-03-18,BAX,Forsyth John D,Dir,S - Sale+OE,$76.70,"-1,500","31,638",-5%,"-$115,050",,,,
16,D,2019-12-17 17:33:02,2019-12-13,BAX,Forsyth John D,Dir,S - Sale+OE,$83.64,"-1,500","31,578",-5%,"-$125,460",,,,
17,,2019-10-16 16:12:04,2019-10-14,BAX,Frye Andrew,"SVP, Pres, APAC",S - Sale,$88.00,"-3,332","16,391",-17%,"-$293,216",,,,
18,D,2019-09-17 16:07:41,2019-09-13,BAX,Forsyth John D,Dir,S - Sale+OE,$87.76,-180,"31,521",-1%,"-$15,797",,,,
19,,2019-09-06 16:15:20,2019-09-05,BAX,Kunzler Jacqueline,"SVP, Chief Quality Officer",S - Sale,$88.12,"-5,934","3,089",-66%,"-$522,904",,,,
20,D,2019-08-20 16:06:18,2019-08-19,BAX,Gavin James R III,Dir,S - Sale+OE,$87.63,"-7,950","36,912",-18%,"-$696,659",,,,
21,,2019-06-20 16:01:58,2019-06-19,BAX,Kunzler Jacqueline,"SVP, Chief Quality Officer",S - Sale,$80.46,-593,"9,023",-6%,"-$47,713",,,,
22,D,2019-06-14 16:02:42,2019-06-13,BAX,Forsyth John D,Dir,S - Sale+OE,$78.21,"-1,320","31,459",-4%,"-$103,237",,,,
23,,2019-05-17 17:08:08,2019-05-16,BAX,Third Point LLC,See Remarks,S - Sale,$76.37,"-5,000,000","23,008,125",-18%,"-$381,850,000",,,,
24,,2019-05-03 16:09:31,2019-05-01,BAX,Stallkamp Thomas T,Dir,S - Sale,$76.20,"-1,000","27,337",-4%,"-$76,200",,,,
25,D,2019-04-03 17:33:03,2019-04-01,BAX,Stroucken Albert P L,Dir,S - Sale+OE,$81.89,"-5,680","60,946",-9%,"-$465,135",,,,
26,,2019-04-03 17:31:49,2019-04-01,BAX,Stallkamp Thomas T,Dir,S - Sale,$82.07,"-1,043","28,337",-4%,"-$85,599",,,,
27,D,2019-04-03 17:30:39,2019-04-01,BAX,Hellman Peter S,Dir,S - Sale+OE,$81.89,"-5,680","23,654",-19%,"-$465,135",,,,
28,D,2019-04-02 16:05:38,2019-03-29,BAX,Pleau Scott,"SVP, Operations",S - Sale+OE,$80.00,"-9,710","20,076",-33%,"-$776,800",,,,
29,D,2019-03-20 16:59:54,2019-03-18,BAX,Accogli Giuseppe,"SVP, Pres, Global Bus.",S - Sale+OE,$76.78,"-38,297","58,666",-39%,"-$2,940,444",,,,
30,D,2019-03-15 16:24:27,2019-03-13,BAX,Forsyth John D,Dir,S - Sale+OE,$75.92,"-1,500","30,203",-5%,"-$113,880",,,,
31,,2019-03-04 17:07:08,2019-03-01,BAX,Stallkamp Thomas T,Dir,S - Sale,$75.16,"-1,000","29,380",-3%,"-$75,160",,,,
32,,2019-02-04 18:35:06,2019-02-01,BAX,Stallkamp Thomas T,Dir,S - Sale,$73.75,"-1,638","30,380",-5%,"-$120,803",,,,
33,D,2019-02-04 18:27:29,2019-01-31,BAX,Mason Jeanne K,"SVP, HR",S - Sale+OE,$72.00,"-37,274","97,382",-28%,"-$2,683,728",,,,
34,,2019-01-23 17:36:00,2019-01-18,BAX,Stallkamp Thomas T,Dir,S - Sale,$70.00,"-3,187","32,018",-9%,"-$223,090",,,,
35,D,2018-12-17 16:21:18,2018-12-13,BAX,Shapazian Carole J,Dir,S - Sale+OE,$66.69,"-4,110","15,968",-20%,"-$274,096",,,,
36,D,2018-12-17 16:18:49,2018-12-13,BAX,Forsyth John D,Dir,S - Sale+OE,$67.02,"-1,500","30,140",-5%,"-$100,530",,,,
37,D,2018-12-06 17:17:01,2018-12-03,BAX,Shapazian Carole J,Dir,S - Sale+OE,$68.48,"-11,749","15,968",-42%,"-$804,572",,,,
38,,2018-12-04 17:12:13,2018-12-03,BAX,Third Point LLC,See Remarks,S - Sale,$68.62,"-8,000,000","28,008,125",-22%,"-$548,960,000",,,,
39,D,2018-09-19 17:43:12,2018-09-17,BAX,Eyre Brik V,"SVP, Pres, Americas",S - Sale+OE,$77.31,"-78,012","58,993",-57%,"-$6,031,108",,,,
40,D,2018-09-19 17:42:03,2018-09-17,BAX,Accogli Giuseppe,"SVP, Pres, Global Bus.",S - Sale+OE,$77.27,"-17,647","50,138",-26%,"-$1,363,584",,,,
41,D,2018-08-10 16:17:56,2018-08-08,BAX,Shapazian Carole J,Dir,S - Sale+OE,$72.97,"-5,400","15,968",-25%,"-$394,038",,,,
42,D,2018-07-12 16:56:02,2018-07-10,BAX,Pleau Scott,"SVP, Operations",S - Sale+OE,$75.00,"-10,686","20,213",-35%,"-$801,450",,,,
43,D,2018-06-27 17:26:22,2018-06-25,BAX,Pleau Scott,"SVP, Operations",S - Sale+OE,$73.57,"-27,197","20,166",-57%,"-$2,000,883",,,,
