,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-21 15:50:43,2021-10-19,XYL,Sabol Colin R,SVP,S - Sale+OE,$125.84,"-5,595","25,485",-18%,"-$704,051",,,,
2,D,2021-10-04 18:13:47,2021-10-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$121.42,"-2,000","37,217",-5%,"-$242,835",,,,
3,,2021-09-15 16:03:40,2021-09-13,XYL,Tambakeras Markos I,Dir,S - Sale,$131.96,"-5,000","66,637",-7%,"-$659,799",,,,
4,D,2021-09-02 16:33:10,2021-09-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$136.36,"-2,000","37,217",-5%,"-$272,725",,,,
5,D,2021-08-10 16:08:55,2021-08-06,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$128.48,"-6,804","37,217",-15%,"-$874,150",,,,
6,D,2021-07-16 16:01:02,2021-07-15,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$120.12,"-5,956","53,109",-10%,"-$715,419",,,,
7,,2021-07-13 16:01:25,2021-07-09,XYL,Decker Patrick,"Pres, CEO",S - Sale,$120.77,"-9,154","256,199",-3%,"-$1,105,486",,,,
8,D,2021-07-02 15:04:17,2021-07-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$120.21,"-2,000","42,021",-5%,"-$240,426",,,,
9,D,2021-06-17 16:01:45,2021-06-16,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$116.59,"-5,953","53,109",-10%,"-$694,056",,,,
10,,2021-06-15 16:03:44,2021-06-15,XYL,Cerwinka Franz,"SVP, Pres, Emerging Ma",S - Sale,$116.75,-905,"11,184",-7%,"-$105,659",,,,
11,D,2021-06-08 16:07:10,2021-06-07,XYL,McShane Geri-Michelle,Chief Accounting Officer,S - Sale+OE,$119.33,"-1,984","1,921",-51%,"-$236,751",,,,
12,,2021-06-08 16:02:14,2021-06-07,XYL,Flinton David,SVP,S - Sale,$118.78,"-13,966","12,333",-53%,"-$1,658,912",,,,
13,,2021-06-02 16:03:43,2021-06-01,XYL,Tambakeras Markos I,Dir,S - Sale,$119.12,"-3,000","71,637",-4%,"-$357,360",,,,
14,D,2021-06-02 16:02:08,2021-06-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$119.31,"-3,604","42,021",-8%,"-$429,994",,,,
15,D,2021-05-18 16:10:48,2021-05-17,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$117.47,"-5,948","53,109",-10%,"-$698,679",,,,
16,,2021-05-13 16:48:10,2021-05-12,XYL,Yarkadas Hayati,SVP,S - Sale,$117.10,-611,"8,369",-7%,"-$71,548",,,,
17,,2021-05-13 16:09:45,2021-05-11,XYL,Pine Matthew Francis,SVP,S - Sale,$117.47,"-4,803","42,021",-10%,"-$564,195",,,,
18,D,2021-05-11 18:58:39,2021-05-07,XYL,Sabol Colin R,SVP,S - Sale+OE,$118.81,"-5,593","29,075",-16%,"-$664,503",,,,
19,D,2021-05-11 18:54:58,2021-05-07,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$118.85,"-4,638","46,824",-9%,"-$551,237",,,,
20,,2021-05-11 18:51:30,2021-05-07,XYL,Yarkadas Hayati,SVP,S - Sale,$120.13,-76,"8,980",-1%,"-$9,130",,,,
21,,2021-05-11 18:48:17,2021-05-10,XYL,Beliveau-Dunn Jeanne,Dir,S - Sale,$120.56,"-1,435","5,004",-22%,"-$173,007",,,,
22,D,2021-04-16 16:07:08,2021-04-15,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$107.59,"-5,948","53,109",-10%,"-$639,929",,,,
23,D,2021-03-30 19:21:43,2021-03-29,XYL,Yarkadas Hayati,SVP,S - Sale+OE,$104.28,"-6,447","9,056",-42%,"-$672,295",,,,
24,D,2021-03-18 16:00:58,2021-03-16,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$102.75,"-5,948","53,109",-10%,"-$611,156",,,,
25,,2021-03-17 17:14:54,2021-03-15,XYL,Tambakeras Markos I,Dir,S - Sale,$102.02,"-5,000","76,309",-6%,"-$510,107",,,,
26,,2021-03-08 18:35:44,2021-03-05,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$99.53,-401,"14,409",-3%,"-$39,912",,,,
27,D,2021-03-02 16:55:38,2021-02-27,XYL,Yarkadas Hayati,SVP,S - Sale+OE,$101.80,-70,"9,606",-1%,"-$7,126",,,,
28,D,2021-03-02 16:51:17,2021-02-26,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale+OE,$99.95,"-2,777","14,810",-16%,"-$277,561",,,,
29,D,2021-03-02 16:03:27,2021-02-27,XYL,Cerwinka Franz,"SVP, Pres, Emerging Ma",S - Sale+OE,$101.80,-288,"12,089",-2%,"-$29,318",,,,
30,D,2021-01-21 12:12:41,2021-01-19,XYL,Sabol Colin R,SVP,S - Sale+OE,$104.44,"-5,596","25,256",-18%,"-$584,456",,,,
31,D,2020-12-31 11:26:50,2020-12-30,XYL,Toussaint Claudia S,"SVP, GC, Corporate Secretary",S - Sale+OE,$100.60,"-21,923","49,066",-31%,"-$2,205,528",,,,
32,,2020-12-16 16:47:02,2020-12-15,XYL,Tambakeras Markos I,Dir,S - Sale,$99.00,"-5,000","81,309",-6%,"-$495,000",,,,
33,D,2020-12-16 16:40:30,2020-12-14,XYL,Sabol Colin R,SVP,S - Sale+OE,$98.31,"-7,263","27,052",-21%,"-$714,007",,,,
34,,2020-12-11 15:44:46,2020-12-10,XYL,Harker Victoria D,Dir,S - Sale,$97.41,"-4,000","22,959",-15%,"-$389,643",,,,
35,D,2020-11-06 15:59:15,2020-11-05,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale+OE,$91.15,"-8,138","14,867",-35%,"-$741,780",,,,
36,D,2020-10-06 16:53:15,2020-10-05,XYL,Flinton David,SVP,S - Sale+OE,$86.05,"-33,386","23,028",-59%,"-$2,872,846",,,,
37,M,2020-10-06 16:51:39,2020-10-02,XYL,Tambakeras Markos I,Dir,S - Sale,$85.21,"-6,750","86,309",-7%,"-$575,150",,,,
38,D,2020-09-29 16:06:48,2020-09-28,XYL,McShane Geri-Michelle,Chief Accounting Officer,S - Sale+OE,$84.21,"-1,514","1,786",-46%,"-$127,494",,,,
39,D,2020-09-15 16:06:00,2020-09-14,XYL,Sabol Colin R,SVP,S - Sale+OE,$84.36,"-7,263","29,119",-20%,"-$612,687",,,,
40,,2020-09-15 16:02:44,2020-09-11,XYL,Loranger Steven R,Dir,S - Sale,$83.95,"-18,388","81,541",-18%,"-$1,543,623",,,,
41,,2020-08-31 13:05:16,2020-08-28,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$82.00,"-1,727","14,867",-10%,"-$141,614",,,,
42,,2020-08-26 09:56:40,2020-08-24,XYL,Flinton David,SVP,S - Sale,$80.86,"-1,008","25,757",-4%,"-$81,502",,,,
43,M,2020-08-12 17:29:58,2020-08-10,XYL,Tambakeras Markos I,Dir,S - Sale,$79.50,"-19,000","93,038",-17%,"-$1,510,522",,,,
44,,2020-08-12 16:13:23,2020-08-10,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$79.00,"-1,632","16,594",-9%,"-$128,928",,,,
45,D,2020-08-12 16:10:54,2020-08-10,XYL,Sabol Colin R,SVP,S - Sale+OE,$78.00,"-5,197","31,185",-14%,"-$405,366",,,,
46,,2020-07-17 09:40:55,2020-07-16,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$77.00,"-1,444","18,226",-7%,"-$111,188",,,,
47,,2020-07-16 10:59:03,2020-07-15,XYL,Sabol Colin R,SVP,S - Sale,$75.00,"-2,066","31,185",-6%,"-$154,950",,,,
48,,2020-03-12 14:43:42,2020-03-10,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$75.31,"-6,262","19,670",-24%,"-$471,606",,,,
49,,2020-03-12 14:41:32,2020-03-10,XYL,Sabol Colin R,SVP,S - Sale,$75.05,"-2,066","33,251",-6%,"-$155,053",,,,
50,D,2020-03-12 14:40:17,2020-03-10,XYL,Flinton David,SVP,S - Sale+OE,$74.14,"-15,105","26,757",-36%,"-$1,119,942",,,,
51,,2020-02-14 14:50:41,2020-02-12,XYL,Loranger Steven R,Dir,S - Sale,$88.61,"-30,000","114,251",-21%,"-$2,658,378",,,,
