,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-05-21 14:11:19,2021-05-20,PFG,Tallett Elizabeth E,Retired Director,S - Sale,$64.94,"-22,800","44,432",-34%,"-$1,480,632",,,,
2,,2021-05-04 15:09:56,2021-05-03,PFG,Strable-Soethout Deanna D,"EVP, CFO",S - Sale,$65.07,"-15,915","92,391",-15%,"-$1,035,589",,,,
3,,2021-03-02 11:47:51,2021-02-26,PFG,Strable-Soethout Deanna D,"EVP, CFO",S - Sale,$57.15,"-3,496","105,174",-3%,"-$199,796",,,,
4,,2021-03-01 15:06:57,2021-02-25,PFG,Dunbar Timothy Mark,Retired Officer,S - Sale,$60.40,"-10,000","58,698",-15%,"-$604,000",,,,
5,,2021-02-24 13:22:37,2021-02-22,PFG,Lawler Julia M,Retired Officer,S - Sale,$59.85,"-3,000","49,998",-6%,"-$179,550",,,,
6,D,2021-02-10 13:55:04,2021-02-08,PFG,Lawler Julia M,Retired Officer,S - Sale+OE,$53.93,"-8,410","52,998",-14%,"-$453,551",,,,
7,D,2021-02-05 16:20:59,2021-02-03,PFG,Dunbar Timothy Mark,Retired Officer,S - Sale+OE,$51.11,"-11,125","70,998",-14%,"-$568,599",,,,
8,,2021-01-08 13:31:43,2021-01-06,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$50.09,"-1,094","53,998",-2%,"-$54,803",,,,
9,,2020-12-11 14:26:25,2020-12-09,PFG,Strable-Soethout Deanna D,"EVP, CFO",S - Sale,$51.00,"-19,160","105,037",-15%,"-$977,160",,,,
10,,2020-12-03 10:02:49,2020-12-01,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$50.00,"-1,000","48,499",-2%,"-$50,000",,,,
11,,2020-11-20 12:24:11,2020-11-18,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$50.00,"-11,000","49,499",-18%,"-$550,000",,,,
12,,2020-06-30 18:58:52,2020-06-26,PFG,Gelatt Daniel,Dir,P - Purchase,$35.52,"+28,148","193,824",+17%,"+$999,823",,,,
13,,2020-03-12 09:00:47,2020-03-10,PFG,Gelatt Daniel,Dir,P - Purchase,$35.52,"+28,148","193,824",+17%,"+$999,823",,,,
14,,2020-03-05 16:35:12,2020-03-03,PFG,Strable-Soethout Deanna D,"EVP, CFO",S - Sale,$45.84,"-10,562","122,781",-8%,"-$484,177",,,,
15,,2019-12-04 11:57:09,2019-12-02,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$54.63,"-1,000","54,028",-2%,"-$54,630",,,,
16,,2019-11-04 15:38:31,2019-11-01,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$53.94,"-1,000","55,028",-2%,"-$53,940",,,,
17,,2019-10-03 15:40:48,2019-10-01,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$57.56,"-1,000","56,028",-2%,"-$57,560",,,,
18,,2019-09-04 15:02:06,2019-09-03,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$52.95,"-1,000","56,904",-2%,"-$52,950",,,,
19,,2019-08-02 10:32:07,2019-08-01,PFG,Lawler Julia M,"EVP, Chief Risk Officer",S - Sale,$57.99,"-1,000","57,904",-2%,"-$57,990",,,,
20,D,2019-07-22 11:50:33,2019-07-18,PFG,Valdes Luis E.,"Pres - Int'l Asset Mgmt, Accum",S - Sale+OE,$59.54,"-11,829","58,223",-17%,"-$704,299",,,,
