,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-14 18:56:54,2021-08-25,BLL,Mariani Pedro Henrique,Dir,P - Purchase,$94.56,"+3,000","9,000",+50%,"+$283,680",,,,
2,,2021-08-31 19:07:49,2021-08-27,BLL,Kaufman David A,"Pres, Ball Aerospace",S - Sale,$94.58,"-1,060","4,162",-20%,"-$100,255",,,,
3,,2021-08-20 20:04:52,2021-08-16,BLL,Bryant John A,Dir,P - Purchase,$89.08,"+3,000","3,000",New,"+$267,246",,,,
4,,2021-08-18 16:39:14,2021-08-16,BLL,Knobel Jeff A,"VP,Treasurer",P - Purchase,$88.69,"+4,000","61,469",+7%,"+$354,759",,,,
5,M,2021-08-17 16:36:12,2021-08-13,BLL,Carey Nate C,"VP, Controller",P - Purchase,$88.48,"+4,000","17,213",+30%,"+$353,924",,,,
6,,2021-08-16 17:07:28,2021-08-12,BLL,Niekamp Cynthia A,Dir,P - Purchase,$89.27,"+3,000","9,000",+50%,"+$267,810",,,,
7,,2021-08-16 16:39:19,2021-08-13,BLL,Penegor Todd Allan,Dir,P - Purchase,$89.62,"+3,000","3,000",New,"+$268,860",,,,
8,D,2021-08-11 17:54:59,2021-08-11,BLL,Pauley Lisa Ann,"EVP, HR, Administration",S - Sale+OE,$88.95,"-17,773","500,794",-3%,"-$1,580,830",,,,
9,,2021-03-19 16:49:19,2021-03-18,BLL,Morrison Scott C,"E.VP, C.F.O.",S - Sale,$82.50,"-8,653","502,071",-2%,"-$713,873",,,,
10,D,2020-12-14 18:08:01,2020-12-10,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale+OE,$93.39,"-24,990","54,004",-32%,"-$2,333,694",,,,
11,D,2020-12-09 19:09:50,2020-12-09,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale+OE,$94.68,"-94,062","668,225",-12%,"-$8,906,040",,,,
12,,2020-12-07 18:12:41,2020-12-04,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$93.89,"-30,000","490,614",-6%,"-$2,816,692",,,,
13,,2020-11-20 17:30:11,2020-11-20,BLL,Baker Charles E,"VP, GC, CORP SEC",S - Sale,$97.35,"-4,272","199,003",-2%,"-$415,859",,,,
14,,2020-11-17 18:53:49,2020-11-16,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale,$95.83,"-10,000","39,984",-20%,"-$958,309",,,,
15,DM,2020-11-17 18:41:33,2020-11-13,BLL,Baker Charles E,"VP, GC, CORP SEC",S - Sale+OE,$95.49,"-40,000","205,971",-16%,"-$3,819,490",,,,
16,DM,2020-11-12 17:11:27,2020-11-10,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale+OE,$94.25,"-8,400","64,924",-11%,"-$791,687",,,,
17,,2020-09-03 14:00:35,2020-09-02,BLL,Baker Charles E,"VP,GC, CORP SEC",S - Sale,$81.91,"-23,146","238,085",-9%,"-$1,895,778",,,,
18,D,2020-08-25 17:34:06,2020-08-25,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale+OE,$77.41,"-7,887","45,218",-15%,"-$610,496",,,,
19,D,2020-08-20 09:34:23,2020-08-18,BLL,Carey Nate C,"VP, Controller",S - Sale+OE,$76.05,"-3,046","10,877",-22%,"-$231,636",,,,
20,,2020-06-10 08:15:36,2020-06-08,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale,$72.98,"-35,000","68,749",-34%,"-$2,554,384",,,,
21,,2020-06-04 17:51:32,2020-06-04,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$75.09,"-20,000","409,442",-5%,"-$1,501,750",,,,
22,,2020-02-24 19:16:16,2020-02-21,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$76.93,"-16,491","511,797",-3%,"-$1,268,653",,,,
23,,2020-02-19 10:08:28,2020-02-14,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale,$77.50,"-10,000","47,196",-17%,"-$774,957",,,,
24,,2020-01-22 20:48:03,2020-01-22,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$71.51,"-17,920","448,000",-4%,"-$1,281,488",,,,
25,,2019-12-19 17:39:03,2019-12-19,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$63.90,"-15,411","447,897",-3%,"-$984,691",,,,
26,,2019-12-06 18:14:27,2019-12-06,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale,$63.38,"-6,782","74,446",-8%,"-$429,851",,,,
27,,2019-12-05 18:57:30,2019-12-05,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$66.16,"-9,382","447,602",-2%,"-$620,695",,,,
28,,2019-11-20 20:01:55,2019-11-20,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$67.58,"-15,560","447,602",-3%,"-$1,051,545",,,,
29,,2019-11-06 19:52:28,2019-11-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$66.48,"-9,465","447,602",-2%,"-$629,233",,,,
30,A,2019-10-22 15:11:26,2019-10-07,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$72.62,"-9,577","438,025",-2%,"-$695,482",,,,
31,A,2019-10-22 15:11:07,2019-10-18,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$74.01,"-16,091","447,602",-3%,"-$1,190,971",,,,
32,,2019-10-18 19:08:48,2019-10-18,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$74.01,"-16,091","447,602",-3%,"-$1,190,971",,,,
33,,2019-10-08 16:25:16,2019-10-07,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$72.62,"-9,577","457,005",-2%,"-$695,482",,,,
34,,2019-09-11 08:56:57,2019-09-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$78.54,"-9,775","456,933",-2%,"-$767,772",,,,
35,A,2019-09-05 17:19:48,2019-08-23,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale,$79.79,"-4,745","34,045",-12%,"-$378,588",,,,
36,,2019-08-26 17:37:48,2019-08-23,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale,$79.79,"-4,745","35,886",-12%,"-$378,588",,,,
37,D,2019-08-23 15:14:31,2019-08-23,BLL,Carey Nate C,"VP, Controller",S - Sale+OE,$79.59,"-7,000","7,653",-48%,"-$557,103",,,,
38,M,2019-08-20 17:32:42,2019-08-19,BLL,Baker Charles E,"VP,GC, CORP SEC",S - Sale,$79.98,"-48,854","192,598",-20%,"-$3,907,173",,,,
39,DM,2019-08-20 17:32:30,2019-08-16,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale+OE,$79.53,"-18,244","37,435",-33%,"-$1,450,974",,,,
40,M,2019-08-16 19:21:33,2019-08-14,BLL,Taylor Stuart A II,Dir,S - Sale,$77.41,"-48,000","122,966",-28%,"-$3,715,649",,,,
41,,2019-08-13 13:23:14,2019-08-12,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$76.40,"-17,224","450,790",-4%,"-$1,315,914",,,,
42,,2019-08-07 16:05:13,2019-08-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$74.24,"-9,648","447,277",-2%,"-$716,298",,,,
43,,2019-07-09 16:02:03,2019-07-08,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$70.98,"-9,523","595,051",-2%,"-$675,943",,,,
44,,2019-06-11 17:48:49,2019-06-11,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale,$66.14,"-5,000","35,882",-12%,"-$330,694",,,,
45,,2019-06-07 15:57:32,2019-06-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$65.19,"-9,247","594,686",-2%,"-$602,829",,,,
46,,2019-05-21 16:01:30,2019-05-21,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale,$62.14,"-6,708","37,400",-15%,"-$416,837",,,,
47,,2019-05-20 16:02:40,2019-05-20,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale,$62.28,"-6,300","71,685",-8%,"-$392,343",,,,
48,D,2019-05-17 16:16:30,2019-05-16,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale+OE,$63.06,"-2,897","445,370",-1%,"-$182,685",,,,
49,,2019-05-08 16:54:52,2019-05-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$61.66,"-9,111","625,177",-1%,"-$561,774",,,,
50,,2019-04-05 11:44:21,2019-04-04,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$57.97,"-9,100","625,163",-1%,"-$527,527",,,,
51,D,2019-03-12 16:07:28,2019-03-11,BLL,Carey Nate C,"VP, Controller",S - Sale+OE,$55.59,"-1,900","10,134",-16%,"-$105,616",,,,
52,,2019-03-07 11:11:51,2019-03-06,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$55.43,"-8,955","624,926",-1%,"-$496,376",,,,
53,D,2019-02-25 16:33:41,2019-02-25,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale+OE,$54.93,"-5,066","37,379",-12%,"-$278,275",,,,
54,,2019-02-14 16:00:25,2019-02-13,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$55.20,"-91,701","624,916",-13%,"-$5,061,483",,,,
55,D,2019-02-08 16:21:33,2019-02-07,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale+OE,$53.01,"-13,677","435,765",-3%,"-$725,018",,,,
56,,2019-02-07 09:16:20,2019-02-06,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale,$53.13,"-7,000","40,499",-15%,"-$371,886",,,,
57,D,2018-11-19 16:02:37,2018-11-16,BLL,Baker Charles E,"VP,GC, CORP SEC",S - Sale+OE,$50.50,"-16,647","220,205",-7%,"-$840,674",,,,
58,,2018-11-07 16:01:39,2018-11-05,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale,$47.42,"-6,899","71,606",-9%,"-$327,151",,,,
59,,2018-09-20 16:17:22,2018-09-20,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$44.40,"-25,000","401,970",-6%,"-$1,110,018",,,,
60,,2018-09-20 16:14:20,2018-09-19,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale,$44.30,"-7,000","32,414",-18%,"-$310,100",,,,
61,,2018-09-12 16:14:06,2018-09-10,BLL,Hayes John A,"COB, Pres, C.E.O.",S - Sale,$43.00,"-96,667","495,186",-16%,"-$4,156,681",,,,
62,,2018-06-20 13:24:44,2018-06-20,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$35.80,"-2,143","416,625",-1%,"-$76,719",,,,
63,,2018-05-21 16:11:35,2018-05-18,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$37.81,"-2,167","416,625",-1%,"-$81,934",,,,
64,,2018-04-19 16:58:38,2018-04-19,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$41.18,"-2,225","416,625",-1%,"-$91,628",,,,
65,,2018-03-20 15:47:43,2018-03-20,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$39.89,"-2,228","416,564",-1%,"-$88,873",,,,
66,D,2018-03-09 12:14:52,2018-03-08,BLL,Hoover R David,Dir,S - Sale+OE,$40.71,"-2,200","1,011,490",0%,"-$89,562",,,,
67,,2018-02-28 15:34:20,2018-02-27,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",P - Purchase,$40.10,"+9,000","35,762",+34%,"+$360,900",,,,
68,,2018-02-23 13:04:53,2018-02-23,BLL,Strain Robert D,"SVP BallCorp, Pres BATC",S - Sale,$39.56,"-2,500","36,486",-6%,"-$98,900",,,,
69,,2018-02-22 17:45:53,2018-02-22,BLL,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale,$39.44,"-18,660","411,725",-4%,"-$735,919",,,,
70,,2018-02-21 18:37:00,2018-02-21,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$39.29,"-2,194","416,373",-1%,"-$86,202",,,,
71,,2018-02-20 09:53:24,2018-02-15,BLL,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale,$38.89,"-7,017","430,385",-2%,"-$272,890",,,,
72,,2018-02-15 16:31:59,2018-02-15,BLL,Peterson James N,"SVP, COO Global MF, HHP Pkg",S - Sale,$38.90,"-4,384","48,382",-8%,"-$170,532",,,,
73,,2018-01-19 15:28:52,2018-01-19,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$38.62,"-2,591","398,401",-1%,"-$100,065",,,,
74,,2018-01-05 16:44:58,2018-01-05,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$38.61,"-6,782","548,833",-1%,"-$261,823",,,,
75,,2017-12-22 16:10:47,2017-12-19,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale,$38.49,-980,"11,661",-8%,"-$37,718",,,,
76,,2017-12-21 17:53:43,2017-12-20,BLL,Peterson James N,"SVP, COO Global MF, HHP Pkg",S - Sale,$38.05,"-1,349","38,150",-3%,"-$51,329",,,,
77,,2017-12-07 17:04:45,2017-12-06,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$40.74,"-5,519","548,420",-1%,"-$224,854",,,,
78,,2017-11-06 18:09:32,2017-11-06,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$41.29,"-5,695","578,420",-1%,"-$235,148",,,,
79,,2017-10-06 11:40:57,2017-10-05,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$41.98,"-5,619","578,322",-1%,"-$235,896",,,,
80,,2017-09-20 17:28:27,2017-09-20,BLL,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale,$40.79,"-17,090","410,402",-4%,"-$697,110",,,,
81,,2017-09-11 11:02:44,2017-09-08,BLL,Knobel Jeff A,"VP, Treasurer",S - Sale,$40.12,"-5,218","71,248",-7%,"-$209,326",,,,
82,,2017-09-07 11:16:19,2017-09-06,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$39.73,"-5,545","578,016",-1%,"-$220,283",,,,
83,,2017-08-28 19:28:27,2017-08-25,BLL,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale,$39.10,"-39,241","410,354",-9%,"-$1,534,272",,,,
84,,2017-08-15 16:21:36,2017-08-15,BLL,Morrison Scott C,"SVP, C.F.O.",S - Sale,$40.35,"-13,249","400,401",-3%,"-$534,551",,,,
85,,2017-08-08 11:15:36,2017-08-07,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$41.19,"-5,655","578,002",-1%,"-$232,935",,,,
86,,2017-08-01 10:13:41,2017-07-28,BLL,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale,$42.03,"-37,984","410,354",-8%,"-$1,596,540",,,,
87,,2017-07-07 18:40:21,2017-07-07,BLL,Hayes John A,"COB, Pres, C.E.O..",S - Sale,$42.23,"-5,683","577,989",-1%,"-$239,994",,,,
88,D,2017-06-23 11:42:19,2017-06-22,BLL,Fisher Daniel William,"SVP, COO Global Bev Pkg",S - Sale+OE,$41.77,"-1,750","9,844",-15%,"-$73,098",,,,
