,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-24 17:21:11,2021-08-24,JKHY,Wilson Thomas Hampton Jr.,Dir,P - Purchase,$175.12,+169,"12,250",+1%,"+$29,595",,,,
2,,2021-06-29 16:03:42,2021-06-25,JKHY,Zengel Stacey E.,SVP,S - Sale,$166.01,"-2,347","3,571",-40%,"-$389,621",,,,
3,,2020-12-22 18:48:21,2020-12-22,JKHY,Wimsett Thomas A,Dir,P - Purchase,$156.35,"+8,900","32,841",+37%,"+$1,391,500",,,,
4,,2020-05-19 17:56:59,2020-05-18,JKHY,Prim John F,Dir,S - Sale,$193.89,"-4,700","195,145",-2%,"-$911,278",,,,
5,,2020-05-07 16:03:28,2020-05-06,JKHY,Tomson Steven W.,VP,S - Sale,$175.17,"-3,698","4,963",-43%,"-$647,779",,,,
6,,2020-03-19 16:06:54,2020-03-17,JKHY,Tomson Steven W.,VP,S - Sale,$156.42,"-1,500","8,626",-15%,"-$234,630",,,,
7,,2020-03-09 16:52:50,2020-03-06,JKHY,Kelly Laura G.,Dir,P - Purchase,$157.00,+500,"14,280",+4%,"+$78,500",,,,
8,,2020-03-06 16:00:53,2020-03-05,JKHY,Prim John F,Dir,S - Sale,$160.45,"-6,000","205,795",-3%,"-$962,700",,,,
9,,2020-02-21 16:29:03,2020-02-19,JKHY,Zengel Stacey E.,VP,S - Sale,$173.36,-938,"3,513",-21%,"-$162,612",,,,
10,,2020-02-14 16:48:47,2020-02-12,JKHY,Williams Kevin D,"CFO, Treasurer",S - Sale,$167.35,"-9,453","37,255",-20%,"-$1,581,962",,,,
11,D,2020-02-13 16:16:37,2020-02-12,JKHY,Foss David B,"Pres, CEO",S - Sale+OE,$167.01,"-2,910","69,748",-4%,"-$485,984",,,,
12,,2019-12-03 16:02:37,2019-11-29,JKHY,Zengel Stacey E.,VP,S - Sale,$152.31,"-1,013","4,441",-19%,"-$154,290",,,,
13,,2019-11-08 16:58:21,2019-11-08,JKHY,Forbis Mark S,"EXEC. VP, CTO",S - Sale,$148.29,"-1,479","16,057",-8%,"-$219,321",,,,
14,,2019-11-06 17:28:47,2019-11-06,JKHY,Moses Ronald L.,VP,S - Sale,$146.60,"-1,800","11,205",-14%,"-$263,880",,,,
15,,2019-11-06 17:25:46,2019-11-06,JKHY,Adelson Gregory R.,VP,S - Sale,$146.66,-786,"7,362",-10%,"-$115,277",,,,
16,,2019-06-24 16:01:39,2019-06-21,JKHY,Brown Wesley A,Dir,S - Sale,$137.35,"-3,320","90,931",-4%,"-$456,009",,,,
