,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-12 16:02:16,2021-10-07,EBAY,Swan Robert Holmes,Dir,S - Sale,$75.00,"-20,000","194,322",-9%,"-$1,500,000",,,,
2,,2021-09-01 17:04:47,2021-08-30,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$77.69,"-2,862","8,031",-26%,"-$222,350",,,,
3,,2021-08-27 17:50:07,2021-08-25,EBAY,Bates Anthony John,Dir,S - Sale,$74.12,"-19,060","20,500",-48%,"-$1,412,739",,,,
4,,2021-08-23 17:03:18,2021-08-19,EBAY,Swan Robert Holmes,Dir,S - Sale,$73.15,"-40,000","214,322",-16%,"-$2,925,884",,,,
5,,2021-08-19 16:02:15,2021-08-17,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$73.96,"-2,098","47,366",-4%,"-$155,168",,,,
6,D,2021-08-17 17:11:04,2021-08-13,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,$73.49,"-14,584","23,509",-38%,"-$1,071,788",,,,
7,,2021-08-04 16:38:31,2021-08-02,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$68.81,-536,"45,269",-1%,"-$36,882",,,,
8,,2021-06-22 16:21:47,2021-06-17,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$65.67,-856,"45,805",-2%,"-$56,214",,,,
9,,2021-05-20 16:02:46,2021-05-18,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$61.80,"-2,100","43,877",-5%,"-$129,780",,,,
10,,2021-05-12 16:01:37,2021-05-10,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale,$59.97,"-97,875","24,435",-80%,"-$5,869,632",,,,
11,,2021-03-19 16:09:40,2021-03-17,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$57.22,"-23,625","41,142",-36%,"-$1,351,896",,,,
12,,2021-02-19 17:40:58,2021-02-17,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$62.50,"-2,718","17,519",-13%,"-$169,875",,,,
13,,2021-02-11 16:27:12,2021-02-09,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale,$63.87,"-13,618","36,653",-27%,"-$869,782",,,,
14,D,2021-02-10 16:25:23,2021-02-08,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale+OE,$62.60,"-9,839","50,271",-16%,"-$615,921",,,,
15,,2021-02-10 16:23:52,2021-02-08,EBAY,Cring Andrew John,Interim CFO,S - Sale,$62.60,"-10,355","112,309",-8%,"-$648,223",,,,
16,,2021-02-09 16:20:21,2021-02-05,EBAY,Swan Robert Holmes,Dir,S - Sale,$61.23,"-60,000","248,446",-19%,"-$3,674,023",,,,
17,,2021-02-09 16:15:08,2021-02-05,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$62.01,"-5,709","20,360",-22%,"-$354,015",,,,
18,,2021-01-21 16:03:36,2021-01-19,EBAY,Cring Andrew John,Interim CFO,S - Sale,$57.00,"-9,512","122,664",-7%,"-$542,184",,,,
19,,2020-12-21 16:28:00,2020-12-17,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$53.63,-853,"14,801",-5%,"-$45,746",,,,
20,,2020-11-27 13:45:48,2020-11-24,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$50.78,"-4,670","20,941",-18%,"-$237,143",,,,
21,,2020-11-23 16:24:33,2020-11-19,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$50.00,"-2,094","13,948",-13%,"-$104,700",,,,
22,,2020-11-12 16:18:45,2020-11-09,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$48.03,"-5,148","1,531",-77%,"-$247,258",,,,
23,D,2020-11-12 16:13:41,2020-11-09,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale+OE,$48.03,"-8,452","53,668",-14%,"-$405,950",,,,
24,,2020-11-02 16:29:37,2020-10-29,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp, Ops",S - Sale,$49.08,"-5,435","1,191",-82%,"-$266,750",,,,
25,,2020-10-05 16:04:53,2020-10-01,EBAY,Thompson Pete,"SVP, Chief Product Officer",S - Sale,$52.46,"-11,222","11,219",-50%,"-$588,660",,,,
26,,2020-09-01 18:07:33,2020-08-28,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale,$55.31,"-53,869","55,929",-49%,"-$2,979,494",,,,
27,,2020-08-28 19:33:20,2020-08-26,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp, Ops",S - Sale,$58.00,"-41,034",0,-100%,"-$2,380,112",,,,
28,,2020-08-28 18:03:06,2020-08-26,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$57.60,"-58,474",0,-100%,"-$3,368,202",,,,
29,,2020-08-28 18:01:08,2020-08-26,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$58.48,"-4,384","18,226",-19%,"-$256,354",,,,
30,,2020-08-25 16:07:42,2020-08-21,EBAY,Lee Jae Hyun,"SVP, International",S - Sale,$58.35,"-20,000","265,796",-7%,"-$1,167,078",,,,
31,,2020-08-25 16:02:55,2020-08-21,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$58.78,"-8,142","22,610",-26%,"-$478,604",,,,
32,,2020-08-19 16:18:54,2020-08-17,EBAY,Lee Jae Hyun,"SVP, International",S - Sale,$57.00,"-12,477","285,796",-4%,"-$711,213",,,,
33,D,2020-08-18 16:14:29,2020-08-14,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,$56.32,"-26,719","30,752",-46%,"-$1,504,816",,,,
34,,2020-08-11 16:28:31,2020-08-07,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$55.34,"-5,136","58,474",-8%,"-$284,226",,,,
35,D,2020-08-11 16:26:40,2020-08-07,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale+OE,$55.34,"-8,442","109,798",-7%,"-$467,180",,,,
36,,2020-08-07 16:25:25,2020-08-05,EBAY,Cring Andrew John,Interim CFO,S - Sale,$56.90,"-13,949","113,145",-11%,"-$793,698",,,,
37,,2020-08-03 16:10:58,2020-07-30,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp, Ops",S - Sale,$54.03,"-5,418","40,975",-12%,"-$292,735",,,,
38,D,2020-08-03 16:08:09,2020-07-30,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,$54.40,"-23,400","35,130",-40%,"-$1,272,978",,,,
39,D,2020-05-21 16:16:02,2020-05-19,EBAY,Cring Andrew John,Interim CFO,S - Sale+OE,$43.00,"-23,240","117,919",-16%,"-$999,320",,,,
40,,2020-05-14 16:03:58,2020-05-12,EBAY,Lee Jae Hyun,"SVP, International",S - Sale,$42.50,"-41,393","282,652",-13%,"-$1,759,203",,,,
41,,2020-05-11 16:39:47,2020-05-07,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$41.26,"-33,676","56,947",-37%,"-$1,389,418",,,,
42,D,2020-05-11 16:38:02,2020-05-07,EBAY,Huber Marie Oh,"SVP, GC, Sec.",S - Sale+OE,$41.22,"-19,166","112,064",-15%,"-$790,088",,,,
43,,2020-05-04 16:22:56,2020-04-30,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp, Ops",S - Sale,$38.48,"-62,719","39,788",-61%,"-$2,413,319",,,,
44,D,2020-02-18 17:50:34,2020-02-14,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,$38.14,"-3,924","35,841",-10%,"-$149,662",,,,
45,,2020-02-07 18:06:03,2020-02-05,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$37.00,"-29,863","56,100",-35%,"-$1,104,931",,,,
46,D,2020-02-06 17:49:05,2020-02-04,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,$36.91,"-3,141","36,832",-8%,"-$115,919",,,,
47,D,2020-02-06 17:47:44,2020-02-04,EBAY,Cring Andrew John,Interim CFO,S - Sale+OE,$37.00,"-29,710","112,951",-21%,"-$1,099,270",,,,
48,D,2020-02-03 16:35:58,2020-01-30,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale+OE,$34.95,"-122,454","85,963",-59%,"-$4,280,196",,,,
49,,2019-11-29 13:42:52,2019-11-26,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp., Op",S - Sale,$35.73,"-7,878","39,000",-17%,"-$281,507",,,,
50,,2019-09-05 17:57:16,2019-09-03,EBAY,Wenig Devin,"Pres, CEO",S - Sale,$39.86,"-10,000","1,022,419",-1%,"-$398,577",,,,
51,,2019-08-07 16:23:29,2019-08-05,EBAY,Murphy Matthew J,Dir,P - Purchase,$38.79,"+6,000","6,000",New,"+$232,736",,,,
52,D,2019-08-05 17:03:55,2019-08-01,EBAY,Wenig Devin,"Pres, CEO",S - Sale+OE,$41.49,"-149,563","1,032,419",-13%,"-$6,205,889",,,,
53,,2019-08-05 16:46:31,2019-08-01,EBAY,Lee Jae Hyun,"SVP, GM, eBay Mar",S - Sale,$41.92,"-48,111","197,247",-20%,"-$2,016,982",,,,
54,,2019-08-02 17:03:05,2019-07-31,EBAY,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale,$41.38,"-19,014","24,844",-43%,"-$786,744",,,,
55,D,2019-07-25 18:02:35,2019-07-23,EBAY,Jones Wendy Elizabeth,"SVP, Global Customer Exp., Op",S - Sale+OE,$40.77,"-26,814","39,000",-41%,"-$1,093,111",,,,
56,,2019-07-24 17:17:45,2019-07-22,EBAY,Yetto Kristin A,"SVP, Chief People Officer",S - Sale,$40.85,"-6,254","73,700",-8%,"-$255,477",,,,
57,,2019-07-03 16:06:31,2019-07-01,EBAY,Wenig Devin,"Pres, CEO",S - Sale,$39.75,"-10,000","1,039,610",-1%,"-$397,518",,,,
