,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-04 16:10:49,2021-10-01,REGN,Ryan Arthur F,Dir,S - Sale,$569.49,-100,"23,191",0%,"-$56,949",,,,
2,D,2021-10-04 16:09:11,2021-10-01,REGN,McCourt Marion,EVP Commercial,S - Sale+OE,$576.75,"-1,000","17,154",-6%,"-$576,750",,,,
3,D,2021-09-17 16:01:13,2021-09-15,REGN,Coles N Anthony,Dir,S - Sale+OE,$658.98,"-11,948",902,-93%,"-$7,873,484",,,,
4,DM,2021-09-15 16:03:12,2021-09-13,REGN,Zoghbi Huda Y,Dir,S - Sale+OE,$650.00,"-1,000",891,-53%,"-$650,002",,,,
5,D,2021-09-13 16:01:44,2021-09-10,REGN,Goldstein Joseph L,Dir,S - Sale+OE,$650.00,"-2,479","5,891",-30%,"-$1,611,350",,,,
6,,2021-09-03 16:04:45,2021-09-01,REGN,Ryan Arthur F,Dir,S - Sale,$676.28,-100,"23,291",0%,"-$67,628",,,,
7,D,2021-08-24 16:06:03,2021-08-23,REGN,Larosa Joseph J,"EVP GC, Secret",S - Sale+OE,$661.84,"-3,425","16,682",-17%,"-$2,266,817",,,,
8,M,2021-08-20 16:02:05,2021-08-18,REGN,Schleifer Leonard S,"Pres, CEO",S - Sale,$650.51,"-210,000","531,798",-28%,"-$136,606,300",,,,
9,,2021-08-19 16:05:05,2021-08-18,REGN,Vagelos P Roy,Dir,S - Sale,$650.04,"-10,039","476,641",-2%,"-$6,525,752",,,,
10,DM,2021-08-19 16:04:04,2021-08-17,REGN,Coles N Anthony,Dir,S - Sale+OE,$650.00,"-6,000",902,-87%,"-$3,900,000",,,,
11,,2021-08-17 16:42:28,2021-08-16,REGN,Schleifer Leonard S,"Pres, CEO",S - Sale,$624.36,"-10,000","741,798",-1%,"-$6,243,614",,,,
12,,2021-08-17 16:17:03,2021-08-16,REGN,Sing George L,Dir,S - Sale,$628.53,"-1,705","47,458",-3%,"-$1,071,650",,,,
13,D,2021-08-17 16:16:30,2021-08-16,REGN,Bassler Bonnie L,Dir,S - Sale+OE,$630.00,"-1,219",891,-58%,"-$767,970",,,,
