,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-10-19 11:19:48,2021-10-18,PNC,Fallon Kieran John,EVP,S - Sale,$197.79,-125,"7,553",-2%,"-$24,724",,,,
2,,2021-10-05 15:37:31,2021-10-01,PNC,Fallon Kieran John,EVP,S - Sale,$194.53,-125,"7,678",-2%,"-$24,316",,,,
3,,2021-09-17 15:42:02,2021-09-16,PNC,Fallon Kieran John,EVP,S - Sale,$191.61,-125,"7,803",-2%,"-$23,951",,,,
4,,2021-09-03 08:41:09,2021-09-01,PNC,Fallon Kieran John,EVP,S - Sale,$191.75,-125,"7,928",-2%,"-$23,969",,,,
5,,2021-08-17 16:56:41,2021-08-16,PNC,Fallon Kieran John,EVP,S - Sale,$188.96,-125,"8,053",-2%,"-$23,620",,,,
6,,2021-08-04 16:42:58,2021-08-02,PNC,Fallon Kieran John,EVP,S - Sale,$183.53,-125,"8,178",-2%,"-$22,941",,,,
7,,2021-07-23 14:53:18,2021-07-21,PNC,Hannon Michael J,EVP,S - Sale,$184.16,"-4,200","47,325",-8%,"-$773,464",,,,
8,,2021-07-19 14:18:15,2021-07-16,PNC,Fallon Kieran John,EVP,S - Sale,$190.13,-125,"8,303",-1%,"-$23,766",,,,
9,,2021-07-06 15:49:45,2021-07-01,PNC,Fallon Kieran John,EVP,S - Sale,$191.47,-125,"8,418",-1%,"-$23,934",,,,
10,,2021-06-17 13:29:33,2021-06-16,PNC,Fallon Kieran John,EVP,S - Sale,$188.36,-125,"8,543",-1%,"-$23,545",,,,
11,,2021-06-03 14:03:30,2021-06-01,PNC,Fallon Kieran John,EVP,S - Sale,$197.77,-125,"8,668",-1%,"-$24,721",,,,
12,,2021-05-18 15:48:10,2021-05-17,PNC,Fallon Kieran John,EVP,S - Sale,$198.24,-125,"8,793",-1%,"-$24,780",,,,
13,,2021-05-05 11:37:52,2021-05-03,PNC,Fallon Kieran John,EVP,S - Sale,$188.67,-125,"8,918",-1%,"-$23,584",,,,
14,,2021-04-19 16:00:40,2021-04-16,PNC,Fallon Kieran John,EVP,S - Sale,$177.51,-125,"9,043",-1%,"-$22,189",,,,
15,,2021-04-05 17:08:00,2021-04-01,PNC,Fallon Kieran John,EVP,S - Sale,$174.45,-125,"9,168",-1%,"-$21,806",,,,
16,,2021-03-17 14:44:42,2021-03-16,PNC,Fallon Kieran John,EVP,S - Sale,$176.60,-125,"9,293",-1%,"-$22,075",,,,
17,,2021-03-03 16:01:02,2021-03-01,PNC,Fallon Kieran John,EVP,S - Sale,$171.37,-125,"9,418",-1%,"-$21,421",,,,
18,,2021-02-22 15:35:46,2021-02-18,PNC,Larrimer Karen L.,EVP,S - Sale,$164.70,"-3,770","30,409",-11%,"-$620,919",,,,
19,M,2021-02-17 18:35:53,2021-02-12,PNC,Fallon Kieran John,EVP,S - Sale,$161.56,-250,"9,199",-3%,"-$40,389",,,,
20,,2021-02-08 13:31:00,2021-02-05,PNC,Larrimer Karen L.,EVP,S - Sale,$156.92,"-3,205","24,580",-12%,"-$502,913",,,,
21,,2021-02-05 14:16:01,2021-02-03,PNC,Hannon Michael J,EVP,S - Sale,$151.70,"-3,162","48,248",-6%,"-$479,685",,,,
22,,2021-01-28 15:36:43,2021-01-26,PNC,Deborah Guild,EVP,S - Sale,$151.37,"-3,840","18,804",-17%,"-$581,261",,,,
23,,2020-05-18 19:13:25,2020-05-15,PNC,Harshman Richard J,Dir,P - Purchase,$97.55,"+1,000","1,150",+667%,"+$97,550",,,,
24,,2020-03-16 14:33:44,2020-03-12,PNC,Feldstein Andrew T,Dir,P - Purchase,$94.92,"+26,325","158,508",+20%,"+$2,498,769",,,,
