,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-05 17:36:30,2021-08-04,RTX,Kremer Wesley D,"Pres, RMD",S - Sale,$86.82,"-5,512","78,925",-7%,"-$478,555",,,,
2,,2021-06-03 17:03:54,2021-06-01,RTX,Dumais Michael R,"EVP,Chf Transformation Officer",S - Sale,$88.98,"-6,000","52,224",-10%,"-$533,882",,,,
3,,2021-05-24 17:04:39,2021-05-21,RTX,Jimenez Frank R,"EVP, GC",S - Sale,$85.97,"-1,400","50,898",-3%,"-$120,358",,,,
4,DM,2021-05-24 17:04:34,2021-05-20,RTX,Dumais Michael R,"EVP,Chf Transformation Officer",S - Sale+OE,$85.44,"-9,274","58,225",-14%,"-$792,358",,,,
5,,2021-04-30 18:43:05,2021-04-28,RTX,Jimenez Frank R,"EVP, GC",S - Sale,$82.48,"-19,713","52,298",-27%,"-$1,625,829",,,,
6,,2020-10-30 09:17:06,2020-10-29,RTX,Jimenez Frank R,"EVP, GC",P - Purchase,$52.57,"+1,000","61,113",+2%,"+$52,570",,,,
7,,2020-10-30 09:17:02,2020-10-29,RTX,Kennedy Thomas A,Exec COB,P - Purchase,$52.47,"+19,059","362,541",+6%,"+$1,000,016",,,,
8,,2020-10-30 09:15:57,2020-10-29,RTX,Paliwal Dinesh C,Dir,P - Purchase,$52.41,"+9,532","20,288",+89%,"+$499,546",,,,
9,,2020-10-30 09:15:52,2020-10-28,RTX,Winnefeld James A Jr,Dir,P - Purchase,$55.20,+500,"7,860",+7%,"+$27,600",,,,
10,,2020-10-30 09:15:48,2020-10-28,RTX,Hayes Gregory,"Pres, CEO",P - Purchase,$54.82,"+55,000","270,558",+26%,"+$3,014,999",,,,
11,D,2020-10-05 18:06:08,2020-09-08,RTX,Ortberg Robert Kelly,Special Advisor to Off of CEO,P - Purchase,$59.49,+3,"115,102",0%,+$149,,,,
12,,2020-08-04 17:10:36,2020-07-31,RTX,Winnefeld James A Jr,Dir,P - Purchase,$56.55,+407,"7,360",+6%,"+$23,016",,,,
13,,2020-03-05 16:26:34,2020-03-04,UTX,Amato Elizabeth B,"EVP, CHRO",S - Sale,$139.56,"-4,185","32,997",-11%,"-$584,041",,,,
14,,2020-02-14 16:25:35,2020-02-12,UTX,Amato Elizabeth B,"EVP, CHRO",S - Sale,$155.18,"-12,546","37,051",-25%,"-$1,946,940",,,,
15,D,2020-02-14 16:25:30,2020-02-12,UTX,Gitlin David L.,"Pres, CEO, Carrier",S - Sale+OE,$154.12,"-51,491","21,668",-70%,"-$7,935,947",,,,
16,D,2020-02-14 16:25:26,2020-02-12,UTX,Hayes Gregory,"COB, Pres, CEO",S - Sale+OE,$154.41,"-92,916","205,668",-31%,"-$14,347,068",,,,
17,D,2020-02-14 16:25:22,2020-02-12,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$154.35,"-18,640","31,446",-37%,"-$2,877,103",,,,
18,M,2020-01-31 17:53:39,2017-09-12,UTX,Amato Elizabeth B,"EVP, CHRO",P - Purchase,$124.89,+221,"36,405",+1%,"+$27,553",,,,
19,,2019-11-15 16:26:08,2019-10-24,UTX,Gill Charles D,"EVP, GC",S - Sale,$141.17,"-3,694","43,706",-8%,"-$521,489",,,,
20,D,2019-11-08 16:23:35,2019-11-07,UTX,Bailey Robert J.,"Corporate VP, Controller",S - Sale+OE,$149.17,"-1,299","4,297",-23%,"-$193,766",,,,
21,D,2019-11-06 16:25:51,2019-11-04,UTX,Leduc Robert F,"Pres, Pratt, Whitney",S - Sale+OE,$147.01,"-33,175","64,483",-34%,"-$4,877,109",,,,
22,D,2019-11-06 16:25:47,2019-11-04,UTX,Hayes Gregory,"COB, Pres, CEO",S - Sale+OE,$147.79,"-27,987","205,646",-12%,"-$4,136,176",,,,
23,D,2019-11-06 16:25:43,2019-11-04,UTX,Johri Akhil,"Special Advisor to COB, CEO",S - Sale+OE,$147.47,"-5,225","60,655",-8%,"-$770,532",,,,
24,D,2019-11-05 16:24:13,2019-11-01,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$145.91,"-6,554","27,269",-19%,"-$956,264",,,,
25,D,2019-10-28 16:24:57,2019-10-25,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$143.29,"-11,554","28,948",-29%,"-$1,655,536",,,,
26,D,2019-10-25 16:24:05,2019-10-24,UTX,Gill Charles D,"EVP, GC",S - Sale+OE,$142.19,"-7,468","47,400",-14%,"-$1,061,888",,,,
27,D,2019-10-25 16:23:53,2019-10-24,UTX,Calio Christopher T.,"Pres, Comm Engines, P, W",S - Sale+OE,$143.01,"-2,773","5,119",-35%,"-$396,576",,,,
28,D,2019-09-13 16:25:17,2019-09-11,UTX,Johri Akhil,"EVP, CFO",S - Sale+OE,$135.29,"-4,680","60,660",-7%,"-$633,135",,,,
29,D,2019-09-13 16:25:13,2019-09-11,UTX,Gill Charles D,"EVP, GC",S - Sale+OE,$135.04,"-33,763","47,414",-42%,"-$4,559,368",,,,
30,D,2019-09-13 16:25:09,2019-09-12,UTX,Amato Elizabeth B,"EVP, CHRO",S - Sale+OE,$137.18,"-4,113","36,743",-10%,"-$564,208",,,,
31,D,2019-09-10 16:28:58,2019-09-06,UTX,Hayes Gregory,"COB, Pres, CEO",S - Sale+OE,$133.35,"-19,542","173,274",-10%,"-$2,605,855",,,,
32,D,2019-09-10 16:27:54,2019-09-09,UTX,Bailey Robert J.,"Corporate VP, Controller",S - Sale+OE,$135.09,-831,"4,301",-16%,"-$112,260",,,,
33,D,2019-09-10 16:27:49,2019-09-09,UTX,Leduc Robert F,"Pres, Pratt, Whitney",S - Sale+OE,$134.06,"-5,025","75,254",-6%,"-$673,653",,,,
34,D,2019-09-06 16:30:22,2019-09-04,UTX,Gill Charles D,"EVP, GC",S - Sale+OE,$131.42,"-26,542","47,421",-36%,"-$3,488,239",,,,
35,D,2019-08-13 16:31:31,2019-08-09,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$130.98,"-4,329","30,940",-12%,"-$567,015",,,,
36,D,2019-07-30 16:31:19,2019-07-29,UTX,Amato Elizabeth B,"EVP, CHRO",S - Sale+OE,$135.71,"-4,298","36,608",-11%,"-$583,292",,,,
37,,2019-03-18 16:31:29,2019-03-15,UTX,Bailey Robert J.,"Corporate VP, Controller",S - Sale,$126.20,"-1,418","4,256",-25%,"-$178,952",,,,
38,,2019-03-01 16:32:57,2019-02-28,UTX,Ortberg Robert Kelly,"CEO, Collins Aerospace Systems",S - Sale,$126.59,"-16,587","143,321",-10%,"-$2,099,788",,,,
39,D,2019-02-22 16:46:33,2019-02-20,UTX,Johri Akhil,"EVP, CFO",S - Sale+OE,$128.50,"-3,210","60,182",-5%,"-$412,467",,,,
40,,2019-02-22 16:33:03,2019-02-20,UTX,Gitlin David L.,"Pres, COO, Collins Aerospace",S - Sale,$128.26,"-7,200","15,665",-31%,"-$923,489",,,,
41,D,2019-02-19 16:32:43,2019-02-15,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$126.75,"-6,366","28,577",-18%,"-$806,885",,,,
42,,2019-02-15 16:32:38,2019-02-14,UTX,Amato Elizabeth B,"EVP, CHRO",S - Sale,$123.84,"-10,089","36,434",-22%,"-$1,249,435",,,,
43,D,2019-02-13 16:35:54,2019-02-12,UTX,Hayes Gregory,"COB, Pres, CEO",S - Sale+OE,$123.81,"-35,942","150,636",-19%,"-$4,450,090",,,,
44,D,2019-02-13 16:34:48,2019-02-12,UTX,Gill Charles D,"EVP, GC",S - Sale+OE,$123.67,"-12,842","47,067",-21%,"-$1,588,141",,,,
45,D,2019-02-07 16:34:57,2019-02-06,UTX,Bailey Robert J.,"Corporate VP, Controller",S - Sale+OE,$121.71,-862,"4,234",-17%,"-$104,916",,,,
46,D,2019-01-31 16:33:23,2019-01-30,UTX,Dumais Michael R,"EVP, Operations, Strategy",S - Sale+OE,$119.12,"-9,620","18,348",-34%,"-$1,145,903",,,,
