,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-05-26 17:20:15,2021-05-25,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale+OE,$221.09,"-17,633","7,732",-70%,"-$3,898,491",,,,
2,D,2021-05-12 13:37:25,2021-05-10,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale+OE,$228.00,"-10,835","7,732",-58%,"-$2,470,380",,,,
3,D,2021-05-07 18:28:29,2021-05-05,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale+OE,$228.00,"-2,165","7,732",-22%,"-$493,620",,,,
4,D,2021-02-24 13:01:23,2021-02-22,IEX,Satterthwaite Livingston,Dir,S - Sale+OE,$197.26,"-4,800","11,742",-29%,"-$946,833",,,,
5,M,2021-02-16 15:40:02,2021-02-12,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale,$200.11,"-3,750","4,125",-48%,"-$750,426",,,,
6,,2021-02-12 11:10:02,2021-02-10,IEX,Grogan William K,SVP - CFO,S - Sale,$199.69,"-4,000","6,734",-37%,"-$798,761",,,,
7,D,2020-11-30 15:37:43,2020-11-25,IEX,Mrozek Ernest J,Dir,S - Sale+OE,$190.77,"-3,530","10,555",-25%,"-$673,417",,,,
8,,2020-11-10 11:38:47,2020-11-09,IEX,Silvernail Andrew K,"COB, CEO",S - Sale,$189.66,"-152,450","50,693",-75%,"-$28,913,515",,,,
9,D,2020-11-02 17:46:10,2020-10-29,IEX,Silvernail Andrew K,"COB, CEO",S - Sale+OE,$169.81,"-122,426","203,143",-38%,"-$20,788,792",,,,
10,D,2020-09-01 16:38:04,2020-08-28,IEX,Yates Michael J,VP-Chief Accounting Officer,S - Sale+OE,$180.17,"-15,397","17,931",-46%,"-$2,774,102",,,,
11,DM,2020-08-26 14:51:14,2020-08-24,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$180.66,"-2,740",0,-100%,"-$495,000",,,,
12,D,2020-08-24 15:46:37,2020-08-21,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$178.50,"-5,000",0,-100%,"-$892,500",,,,
13,,2020-08-18 15:18:11,2020-08-14,IEX,Ashleman Eric D,"Pres, COO",S - Sale,$176.11,"-8,101","23,484",-26%,"-$1,426,636",,,,
14,D,2020-08-13 11:08:16,2020-08-11,IEX,Salliotte Daniel J,"SVP - MERGERS, ACQUISITIONS",S - Sale+OE,$174.95,"-7,652","18,595",-29%,"-$1,338,743",,,,
15,,2020-08-12 16:42:20,2020-08-11,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale,$173.26,"-2,650","7,875",-25%,"-$459,140",,,,
16,DM,2020-08-12 16:39:18,2020-08-10,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$174.73,"-11,434",0,-100%,"-$1,997,863",,,,
17,D,2020-07-29 14:15:54,2020-07-27,IEX,Mrozek Ernest J,Dir,S - Sale+OE,$169.80,"-3,190","10,555",-23%,"-$541,653",,,,
18,D,2020-07-29 14:10:39,2020-07-27,IEX,Silvernail Andrew K,"COB, CEO",S - Sale+OE,$168.77,"-99,870","204,166",-33%,"-$16,854,581",,,,
19,D,2020-06-01 16:10:53,2020-05-28,IEX,Silvernail Andrew K,"COB, CEO",S - Sale+OE,$159.38,"-36,000","204,166",-15%,"-$5,737,673",,,,
20,,2020-06-01 16:05:56,2020-05-28,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale,$160.68,-500,"3,934",-11%,"-$80,340",,,,
21,D,2020-05-28 14:38:07,2020-05-28,IEX,Cook William M,Dir,S - Sale+OE,$160.68,"-3,190","19,273",-14%,"-$512,569",,,,
22,M,2020-05-28 14:32:14,2020-05-26,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale,$157.25,"-1,000","4,434",-18%,"-$157,250",,,,
23,D,2020-05-11 16:10:07,2020-05-08,IEX,Ashleman Eric D,"Pres, COO",S - Sale+OE,$155.48,"-10,000","31,585",-24%,"-$1,554,786",,,,
24,,2020-04-30 16:19:45,2020-04-29,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale,$160.00,"-2,200","10,525",-17%,"-$352,000",,,,
25,,2019-11-27 16:09:28,2019-11-27,IEX,Yates Michael J,VP-Chief Accounting Officer,S - Sale,$162.76,"-14,871","6,197",-71%,"-$2,420,382",,,,
26,D,2019-11-27 15:53:10,2019-11-26,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$162.00,"-4,680","1,128",-81%,"-$758,160",,,,
27,,2019-11-27 15:47:09,2019-11-26,IEX,Yates Michael J,VP-Chief Accounting Officer,S - Sale,$162.00,"-3,149","21,068",-13%,"-$510,138",,,,
28,D,2019-11-19 18:18:36,2019-11-15,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$162.50,"-3,003","1,128",-73%,"-$487,988",,,,
29,D,2019-11-19 18:10:50,2019-11-19,IEX,Salliotte Daniel J,"SVP - MERGERS, ACQUISITIONS",S - Sale+OE,$161.62,"-23,842","16,192",-60%,"-$3,853,325",,,,
30,D,2019-11-14 16:21:22,2019-11-12,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$162.50,"-1,497","1,128",-57%,"-$243,263",,,,
31,D,2019-11-12 10:47:48,2019-11-07,IEX,Mrozek Ernest J,Dir,S - Sale+OE,$160.24,"-6,650","9,605",-41%,"-$1,065,596",,,,
32,,2019-09-03 17:51:09,2019-08-29,IEX,Ashleman Eric D,SVP-COO,S - Sale,$165.75,"-2,922","22,453",-12%,"-$484,333",,,,
33,D,2019-08-09 18:14:43,2019-08-08,IEX,Salliotte Daniel J,"SVP - MERGERS, ACQUISITIONS",S - Sale+OE,$162.22,"-16,672","29,301",-36%,"-$2,704,579",,,,
34,D,2019-08-05 18:03:17,2019-08-01,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$170.18,"-4,755","1,128",-81%,"-$809,200",,,,
35,,2019-08-05 17:59:17,2019-08-01,IEX,Ashleman Eric D,SVP-COO,S - Sale,$170.02,"-5,608","25,375",-18%,"-$953,459",,,,
36,D,2019-07-31 17:27:34,2019-07-31,IEX,Cade Denise R,"SVP-GC, Corp Sec",S - Sale+OE,$170.00,"-7,202","6,677",-52%,"-$1,224,340",,,,
37,DM,2019-07-31 17:20:59,2019-07-29,IEX,Yates Michael J,VP-Chief Accounting Officer,S - Sale+OE,$168.72,"-29,192","26,590",-52%,"-$4,925,157",,,,
38,D,2019-07-31 16:58:36,2019-07-29,IEX,Bucklew Jeffrey D,SVP-CHRO,S - Sale+OE,$168.00,"-4,000","1,128",-78%,"-$672,000",,,,
39,D,2019-07-31 16:51:51,2019-07-29,IEX,Silvernail Andrew K,"COB, CEO",S - Sale+OE,$167.75,"-85,785","172,819",-33%,"-$14,390,048",,,,
40,D,2019-05-23 17:24:09,2019-05-21,IEX,Salliotte Daniel J,"SVP - MERGERS, ACQUISITIONS",S - Sale+OE,$153.06,"-7,125","37,420",-16%,"-$1,090,583",,,,
