,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,M,2021-09-14 12:46:43,2021-09-10,EXPD,Dickerman Jeffrey F,"SVP, GC, Corp Sec",S - Sale,$126.53,-616,"1,323",-32%,"-$77,943",,,,
2,,2021-09-01 14:54:55,2021-08-30,EXPD,McClincy Christopher J.,SVP - CIO,S - Sale,$126.03,"-8,200","9,661",-46%,"-$1,033,446",,,,
3,,2021-06-11 17:08:06,2021-06-10,EXPD,Alger Glenn M,Dir,S - Sale,$124.48,"-160,000","359,595",-31%,"-$19,917,520",,,,
4,,2021-06-10 16:38:09,2021-06-09,EXPD,Wall Daniel R,"Pres, Global Products",S - Sale,$123.26,"-22,950","33,086",-41%,"-$2,828,771",,,,
5,D,2021-05-18 16:52:44,2021-05-17,EXPD,Rostan Richard H,Pres - Global Geographies,S - Sale+OE,$120.92,"-30,000","68,466",-30%,"-$3,627,600",,,,
6,,2021-05-18 12:32:52,2021-05-14,EXPD,Wright Robert R,Dir,S - Sale,$118.50,"-4,500","7,920",-36%,"-$533,250",,,,
7,,2021-05-12 14:35:30,2021-05-10,EXPD,McClincy Christopher J.,SVP - CIO,S - Sale,$120.43,"-4,038","17,569",-19%,"-$486,304",,,,
8,D,2021-05-07 17:05:54,2021-05-05,EXPD,Rostan Richard H,Pres - Global Geographies,S - Sale+OE,$113.42,"-65,000","65,792",-50%,"-$7,372,300",,,,
9,,2021-03-03 16:45:30,2021-03-02,EXPD,McClincy Christopher J.,SVP - CIO,S - Sale,$94.20,"-3,408","19,712",-15%,"-$321,034",,,,
10,,2020-12-14 18:36:36,2020-12-11,EXPD,Musser Jeffrey S,"Pres, CEO",S - Sale,$90.46,"-21,114","161,503",-12%,"-$1,909,972",,,,
11,,2020-12-07 14:08:13,2020-12-04,EXPD,Emmert Mark A,Dir,S - Sale,$90.10,"-5,600","15,390",-27%,"-$504,560",,,,
12,D,2020-11-17 14:57:11,2020-11-13,EXPD,Musser Jeffrey S,"Pres, CEO",S - Sale+OE,$89.34,"-120,000","182,617",-40%,"-$10,720,800",,,,
