,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-05-28 08:58:25,2021-05-26,J,Thompson Christopher M.T.,Dir,P - Purchase,$140.22,"+10,000","31,611",+46%,"+$1,402,180",,,,
2,D,2021-05-18 19:13:07,2021-05-14,J,Tyler Michael R,"SVP, GC",S - Sale+OE,$138.87,"-10,125","16,879",-37%,"-$1,406,039",,,,
3,D,2021-04-14 19:05:38,2021-04-12,J,Pragada Robert V,"Pres, COO",S - Sale+OE,$135.24,"-21,387","160,203",-12%,"-$2,892,346",,,,
4,D,2021-03-12 19:01:48,2021-03-10,J,Tyler Michael R,"SVP, GC",S - Sale+OE,$122.11,"-4,125","23,879",-15%,"-$503,704",,,,
5,D,2021-02-17 19:05:19,2021-02-12,J,Davidson Robert C Jr,Dir,S - Sale+OE,$114.71,"-3,500","34,911",-9%,"-$401,490",,,,
6,,2020-12-08 19:13:31,2020-12-04,J,Hickton Dawne S,EVP,S - Sale,$109.00,"-2,347","30,771",-7%,"-$255,823",,,,
7,D,2020-12-07 19:12:29,2020-12-03,J,Levinson Linda Fayne,Dir,S - Sale+OE,$108.13,"-3,125","124,651",-2%,"-$337,906",,,,
8,DM,2020-12-01 21:29:05,2020-11-27,J,Demetriou Steven J.,"CHAIR, CEO",S - Sale+OE,$106.54,"-60,000","486,836",-11%,"-$6,392,629",,,,
9,D,2020-12-01 21:25:39,2020-11-30,J,Tyler Michael R,"SVP, GC",S - Sale+OE,$106.16,"-9,330","24,363",-28%,"-$990,473",,,,
10,,2020-08-07 21:19:42,2020-08-06,J,Bronson Joseph R,Dir,S - Sale,$90.08,"-3,500","28,103",-11%,"-$315,273",,,,
11,,2020-06-04 18:07:32,2020-06-02,J,Levinson Linda Fayne,Dir,S - Sale,$85.21,"-1,000","56,888",-2%,"-$85,214",,,,
12,,2020-05-28 18:09:50,2020-05-26,J,Levinson Linda Fayne,Dir,S - Sale,$80.19,"-1,000","57,888",-2%,"-$80,185",,,,
13,D,2020-02-14 09:06:46,2020-02-11,J,Tyler Michael R,"SVP, GC",S - Sale+OE,$97.70,"-9,661","26,250",-27%,"-$943,880",,,,
14,D,2020-02-11 18:53:14,2020-02-07,J,Davidson Robert C Jr,Dir,S - Sale+OE,$96.00,"-3,500","33,188",-10%,"-$336,000",,,,
15,D,2019-11-19 20:07:19,2019-11-15,JEC,Tyler Michael R,"SVP, GC",S - Sale+OE,$94.86,"-3,564","27,660",-11%,"-$338,081",,,,
16,D,2019-05-16 20:00:26,2019-05-14,JEC,Bronson Joseph R,Dir,S - Sale+OE,$76.45,"-10,000","28,802",-26%,"-$764,500",,,,
17,,2019-05-08 20:08:34,2019-05-06,JEC,Tyler Michael R,"SVP, GC",S - Sale,$75.69,-650,"25,844",-2%,"-$49,199",,,,
18,,2019-04-08 19:57:48,2019-04-04,JEC,Tyler Michael R,"SVP, GC",S - Sale,$76.22,-656,"26,494",-2%,"-$50,000",,,,
19,D,2019-04-02 19:49:19,2019-03-29,JEC,Hagen Terence D,COO,S - Sale+OE,$75.50,"-12,000","62,775",-16%,"-$906,000",,,,
20,,2019-03-06 20:20:02,2019-03-04,JEC,Tyler Michael R,"SVP, GC",S - Sale,$74.67,-676,"27,150",-2%,"-$50,477",,,,
21,,2019-02-22 21:04:53,2019-02-20,JEC,Hagen Terence D,COO,S - Sale,$72.50,"-7,000","62,775",-10%,"-$507,500",,,,
22,DM,2019-02-21 21:21:17,2019-02-19,JEC,Tyler Michael R,"SVP, GC",S - Sale+OE,$71.25,"-15,792","27,826",-36%,"-$1,125,180",,,,
23,,2019-02-06 19:17:15,2019-02-04,JEC,Tyler Michael R,"SVP, GC",S - Sale,$65.07,-765,"27,826",-3%,"-$49,779",,,,
24,,2019-01-08 19:01:34,2019-01-04,JEC,Tyler Michael R,"SVP, GC",S - Sale,$58.37,-873,"28,935",-3%,"-$50,957",,,,
25,,2018-06-11 19:03:21,2018-06-07,JEC,Davidson Robert C Jr,Dir,S - Sale,$65.95,-700,"28,618",-2%,"-$46,162",,,,
26,,2018-05-23 16:47:14,2018-05-22,JEC,Thompson Christopher M.T.,Dir,P - Purchase,$64.10,"+4,000","15,318",+35%,"+$256,393",,,,
