,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-03-04 17:02:02,2021-03-04,D,Kington Mark J,Dir,P - Purchase,$69.29,"+2,000","232,004",+1%,"+$138,578",,,,
2,,2021-03-04 15:37:44,2021-03-03,D,Blue Robert M,"Pres, CEO",P - Purchase,$69.44,"+14,402","142,998",+11%,"+$999,998",,,,
3,,2020-12-08 16:51:58,2020-12-07,D,Farrell Thomas F II,Exec COB,S - Sale,$75.87,"-50,000","946,790",-5%,"-$3,793,705",,,,
4,,2020-11-10 17:14:24,2020-11-09,D,Leopold Diane,"EVP, COO",S - Sale,$85.17,"-2,952","119,661",-2%,"-$251,422",,,,
5,,2020-11-02 17:28:34,2020-11-02,D,Farrell Thomas F II,Exec COB,S - Sale,$81.49,"-50,000","996,790",-5%,"-$4,074,416",,,,
6,,2020-10-05 17:36:48,2020-10-05,D,Farrell Thomas F II,Exec COB,S - Sale,$80.28,"-50,000","1,046,790",-5%,"-$4,013,973",,,,
7,,2020-09-15 18:05:10,2020-09-14,D,Farrell Thomas F II,"Pres, CEO",S - Sale,$80.63,"-50,000","1,096,725",-4%,"-$4,031,667",,,,
8,M,2019-11-07 16:27:20,2019-11-05,D,Leopold Diane,"EVP, CEO Gas Infrastructure",S - Sale,$82.32,"-12,948","83,201",-13%,"-$1,065,915",,,,
9,,2019-09-17 16:32:07,2019-09-13,D,Szymanczyk Michael E,Dir,P - Purchase,$78.85,"+21,400","75,302",+40%,"+$1,687,322",,,,
10,,2019-03-13 17:11:59,2019-03-13,D,Hagood D Maybank,Dir,P - Purchase,$76.34,"+1,965","3,515",+127%,"+$149,998",,,,
11,,2019-03-13 17:11:55,2019-03-13,D,Bennett James A,Dir,P - Purchase,$76.34,"+6,550","9,742",+205%,"+$499,998",,,,
12,,2019-03-12 16:18:20,2019-03-07,D,Spilman Robert H Jr,Dir,S - Sale,$76.01,"-1,215","29,279",-4%,"-$92,347",,,,
13,,2019-02-05 16:46:37,2019-02-05,D,Leopold Diane,"EVP, CEO Gas Infrastructure",S - Sale,$71.31,"-2,500","81,222",-3%,"-$178,275",,,,
14,,2018-12-20 17:03:45,2018-12-19,D,Chapman James R.,"SVP, CFO, Treasurer",P - Purchase,$74.02,"+4,053","22,256",+22%,"+$299,998",,,,
15,,2018-08-29 15:55:06,2018-08-28,D,Harris John W,Dir,P - Purchase,$71.15,"+10,000","64,727",+18%,"+$711,500",,,,
16,,2018-05-11 16:17:06,2018-05-10,D,Farrell Thomas F II,"Pres, CEO",P - Purchase,$63.44,"+4,000","1,045,492",0%,"+$253,752",,,,
17,,2018-03-02 16:18:49,2018-02-28,D,Rigby Joseph M,Dir,P - Purchase,$74.65,"+2,679","5,764",+87%,"+$199,998",,,,
18,M,2018-02-09 16:26:37,2017-06-14,D,Harris John W,Dir,S - Sale,$80.07,"-13,919","51,085",-21%,"-$1,114,485",,,,
19,,2017-11-06 16:34:13,2017-11-03,D,Harris John W,Dir,S - Sale,$80.71,"-5,616","64,571",-8%,"-$453,270",,,,
20,,2017-03-15 16:38:15,2017-03-14,D,Harris John W,Dir,S - Sale,$76.55,"-5,697","66,866",-8%,"-$436,118",-1,0,0,
21,,2017-02-07 16:23:13,2017-02-03,D,Szymanczyk Michael E,Dir,P - Purchase,$71.69,"+10,000","37,490",+36%,"+$716,940",+1,+2,+5,
22,,2017-02-07 16:23:09,2017-02-03,D,Story Susan N,Dir,P - Purchase,$71.90,"+1,000","1,930",+108%,"+$71,900",+1,+2,+5,
23,,2017-02-07 16:23:06,2017-02-03,D,Leopold Diane,Pres - Dominion Energy,S - Sale,$71.67,"-3,000","77,631",-4%,"-$215,015",+1,+2,+5,
24,,2017-01-04 16:36:13,2016-11-04,D,Heacock David A,President and CNO,S - Sale,$74.45,"-15,102","38,891",-28%,"-$1,124,300",0,-1,-6,
25,,2016-11-15 16:30:48,2016-11-10,D,Jibson Ron W,Dir,P - Purchase,$70.98,"+3,500","4,642",+306%,"+$248,417",0,+1,+5,
