,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-08-16 15:16:01,2021-08-12,NUE,Slate Maryemily,EVP,S - Sale,$123.00,"-5,169","51,715",-9%,"-$635,787",,,,
2,,2021-08-16 14:53:05,2021-08-13,NUE,Keller Michael D,"Vice Pres, Corp. Contro",S - Sale,$127.40,"-3,431","25,919",-12%,"-$437,109",,,,
3,,2021-08-12 12:55:17,2021-08-11,NUE,Behr Allen C,EVP,S - Sale,$123.28,"-6,103","42,688",-13%,"-$752,370",,,,
4,D,2021-08-12 12:54:24,2021-08-10,NUE,Frias James D,"CFO, Treasurer, EVP",S - Sale+OE,$112.09,"-58,000","303,374",-16%,"-$6,501,127",,,,
5,,2021-08-09 13:31:45,2021-08-05,NUE,Query Kenneth Rex,EVP,S - Sale,$101.88,"-3,792","57,839",-6%,"-$386,311",,,,
6,D,2021-08-05 14:38:11,2021-08-04,NUE,Sumoski David A,COO,S - Sale+OE,$105.80,"-47,581","145,028",-25%,"-$5,033,879",,,,
7,,2021-08-04 10:58:37,2021-08-03,NUE,Utermark D. Chad,EVP,S - Sale,$105.15,"-47,581","157,719",-23%,"-$5,003,142",,,,
8,,2021-08-02 13:14:54,2021-07-29,NUE,Needham Daniel R.,EVP,S - Sale,$101.00,"-3,171","40,816",-7%,"-$320,271",,,,
9,,2021-07-28 08:47:15,2021-07-26,NUE,Topalian Leon J,"Pres, CEO",S - Sale,$96.76,"-12,000","100,658",-11%,"-$1,161,073",,,,
10,,2021-07-28 08:46:11,2021-07-26,NUE,Frias James D,"CFO, Treasurer, EVP",S - Sale,$96.63,"-5,736","303,374",-2%,"-$554,276",,,,
11,D,2021-05-11 10:26:21,2021-05-10,NUE,Napolitan Raymond S Jr,EVP,S - Sale+OE,$103.02,"-65,789","134,960",-33%,"-$6,777,607",,,,
12,,2021-05-07 16:09:31,2021-05-05,NUE,Jellison Douglas J,EVP,S - Sale,$92.62,"-5,995","82,485",-7%,"-$555,262",,,,
13,,2021-05-07 16:08:07,2021-05-06,NUE,Query Kenneth Rex,EVP,S - Sale,$93.33,"-3,500","60,010",-6%,"-$326,638",,,,
14,M,2021-05-07 15:55:34,2021-05-05,NUE,Slate Maryemily,EVP,S - Sale,$91.13,"-5,280","56,947",-8%,"-$481,173",,,,
15,D,2021-05-04 16:03:19,2021-05-03,NUE,Utermark D. Chad,EVP,S - Sale+OE,$84.31,"-65,789","168,874",-28%,"-$5,546,671",,,,
16,,2021-04-30 10:49:24,2021-04-29,NUE,Behr Allen C,EVP,S - Sale,$81.42,"-5,647","45,623",-11%,"-$459,785",,,,
17,D,2021-04-29 14:32:51,2021-04-28,NUE,Frias James D,"CFO, Treasurer, EVP",S - Sale+OE,$81.94,"-34,324","323,506",-10%,"-$2,812,427",,,,
