,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-09-16 14:18:41,2021-09-15,LRCX,Meikle Scott Gerald,SVP,S - Sale+OE,$603.79,-500,"17,169",-3%,"-$301,895",,,,
2,D,2021-08-30 15:56:39,2021-08-27,LRCX,Archer Timothy,"Pres, CEO",S - Sale+OE,$600.00,"-4,464","85,534",-5%,"-$2,678,400",,,,
3,D,2021-06-16 12:50:25,2021-06-15,LRCX,Meikle Scott Gerald,SVP,S - Sale+OE,$646.92,-500,"17,166",-3%,"-$323,460",,,,
4,,2021-06-15 14:47:45,2021-06-14,LRCX,Archer Timothy,"Pres, CEO",S - Sale,$650.00,"-5,000","85,875",-6%,"-$3,250,000",,,,
5,,2021-06-11 16:51:43,2021-06-10,LRCX,Archer Timothy,"Pres, CEO",S - Sale,$634.23,"-5,000","90,875",-5%,"-$3,171,150",,,,
6,,2021-06-02 15:44:55,2021-06-01,LRCX,Vahedi Vahid,SVP,S - Sale,$656.00,"-6,615","27,958",-19%,"-$4,339,440",,,,
7,D,2021-05-11 14:41:41,2021-05-10,LRCX,Archer Timothy,"Pres, CEO",S - Sale+OE,$621.41,"-4,465","96,050",-4%,"-$2,774,596",,,,
8,D,2021-03-16 17:01:16,2021-03-15,LRCX,Meikle Scott Gerald,SVP,S - Sale+OE,$521.60,-500,"17,162",-3%,"-$260,800",,,,
9,M,2021-03-04 14:53:04,2021-03-02,LRCX,Gottscho Richard A,"EVP, CTO",S - Sale,$592.26,"-7,136","26,651",-21%,"-$4,226,365",,,,
10,DM,2021-03-04 14:50:13,2021-03-02,LRCX,Hahn Ava,"GC, SVP",S - Sale+OE,$585.14,"-1,891","3,434",-36%,"-$1,106,502",,,,
11,D,2021-03-04 14:46:38,2021-03-02,LRCX,Lord Patrick J,EVP,S - Sale+OE,$594.01,"-6,654","6,844",-49%,"-$3,952,543",,,,
12,D,2021-03-03 11:24:46,2021-03-01,LRCX,Lord Patrick J,EVP,S - Sale+OE,$576.56,"-4,166","12,962",-24%,"-$2,401,949",,,,
13,D,2021-03-03 11:18:41,2021-03-01,LRCX,Gottscho Richard A,"EVP, CTO",S - Sale+OE,$576.56,"-5,294","34,315",-13%,"-$3,052,309",,,,
14,,2021-02-17 16:55:51,2021-02-16,LRCX,Bettinger Douglas R,"CFO, EVP",S - Sale,$592.71,"-8,234","84,007",-9%,"-$4,880,374",,,,
