,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-03-12 19:49:37,2021-03-12,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale+OE,$87.69,"-81,500","286,677",-22%,"-$7,146,977",,,,
2,DM,2021-03-12 19:46:50,2021-03-10,LYV,Berchtold Joe,Pres,S - Sale+OE,$88.17,"-255,000","870,969",-23%,"-$22,483,035",,,,
3,,2021-03-05 19:38:51,2021-03-04,LYV,Hinson Jeffrey T.,Dir,S - Sale,$90.53,"-10,000","58,136",-15%,"-$905,300",,,,
4,D,2021-03-05 19:37:45,2021-03-03,LYV,Rowles Michael,"EVP, GC",S - Sale+OE,$90.01,"-73,869","151,898",-33%,"-$6,648,962",,,,
5,DM,2021-03-05 19:36:23,2021-03-03,LYV,Berchtold Joe,Pres,S - Sale+OE,$90.42,"-255,000","830,769",-23%,"-$23,058,123",,,,
6,,2020-06-05 21:48:16,2020-06-05,LYV,Hinson Jeffrey T.,Dir,S - Sale,$58.02,"-3,000","68,336",-4%,"-$174,060",,,,
7,D,2020-06-05 12:34:12,2020-06-04,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale+OE,$53.53,"-68,040","258,359",-21%,"-$3,642,181",,,,
8,,2020-03-17 11:26:11,2020-03-13,LYV,Fu Ping,Dir,P - Purchase,$42.50,"+2,000","7,827",+34%,"+$85,000",,,,
9,,2020-03-12 19:38:47,2020-03-11,LYV,Kahan James S,Dir,P - Purchase,$42.96,"+2,600","87,421",+3%,"+$111,696",,,,
10,,2020-03-12 19:38:25,2020-03-12,LYV,Rapino Michael,"Pres, CEO",P - Purchase,$38.98,"+25,650","2,420,129",+1%,"+$999,837",,,,
11,,2020-03-12 19:38:03,2020-03-12,LYV,Rowles Michael,"EVP, GC",P - Purchase,$37.57,"+2,650","193,056",+1%,"+$99,561",,,,
12,,2020-03-06 17:04:00,2020-03-04,LYV,Emanuel Ariel,Dir,S - Sale,$58.26,"-71,394","2,380",-97%,"-$4,159,414",,,,
13,,2019-11-08 16:39:19,2019-11-06,LYV,Kahan James S,Dir,P - Purchase,$61.54,"+4,500","87,321",+5%,"+$276,925",,,,
14,D,2019-08-23 17:01:40,2019-08-21,LYV,Rowles Michael,"EVP, GC",S - Sale+OE,$71.71,"-67,840","189,851",-26%,"-$4,864,806",,,,
15,D,2019-06-14 17:14:22,2019-06-12,LYV,Rowles Michael,"EVP, GC",S - Sale+OE,$63.14,"-67,840","189,851",-26%,"-$4,283,418",,,,
16,,2019-06-10 17:12:54,2019-06-07,LYV,Enloe Robert Ted III,Dir,S - Sale,$62.45,"-5,447","12,441",-30%,"-$340,165",,,,
17,,2019-06-10 17:11:41,2019-06-06,LYV,Hinson Jeffrey T.,Dir,S - Sale,$61.94,"-1,350","66,536",-2%,"-$83,619",,,,
18,,2019-05-20 17:16:08,2019-05-16,LYV,Shapiro Mark S,Dir,S - Sale,$64.90,"-8,000","36,765",-18%,"-$519,200",,,,
19,,2019-05-09 16:58:03,2019-05-07,LYV,Emanuel Ariel,Dir,S - Sale,$64.25,"-7,790","71,394",-10%,"-$500,508",,,,
20,,2019-01-04 17:32:02,2019-01-02,LYV,Rapino Michael,"Pres, CEO",S - Sale,$47.93,"-85,000","797,030",-10%,"-$4,074,050",,,,
21,M,2018-12-21 21:14:33,2018-12-19,LYV,Rapino Michael,"Pres, CEO",S - Sale,$50.57,"-255,000","882,030",-22%,"-$12,896,200",,,,
22,,2018-11-09 18:54:56,2018-11-09,LYV,Rowles Michael,"EVP, GC",S - Sale,$56.47,"-25,000","191,237",-12%,"-$1,411,750",,,,
23,M,2018-09-17 16:37:16,2018-09-13,LYV,Enloe Robert Ted III,Dir,S - Sale,$54.07,"-7,000","15,508",-31%,"-$378,480",,,,
24,DM,2018-08-31 17:19:34,2018-08-29,LYV,Berchtold Joe,Pres,S - Sale+OE,$49.37,"-40,000","143,409",-22%,"-$1,974,600",,,,
25,DM,2018-08-31 17:18:55,2018-08-29,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale+OE,$49.37,"-40,000","239,338",-14%,"-$1,974,800",,,,
26,DM,2018-08-24 17:34:47,2018-08-22,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale+OE,$49.33,"-40,000","239,338",-14%,"-$1,973,200",,,,
27,DM,2018-08-24 17:34:14,2018-08-22,LYV,Berchtold Joe,Pres,S - Sale+OE,$49.33,"-40,000","143,409",-22%,"-$1,973,200",,,,
28,M,2018-08-17 17:33:18,2018-08-15,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale,$48.71,"-40,000","239,338",-14%,"-$1,948,400",,,,
29,DM,2018-08-17 17:32:41,2018-08-15,LYV,Berchtold Joe,Pres,S - Sale+OE,$48.70,"-40,000","143,409",-22%,"-$1,948,000",,,,
30,M,2018-08-10 18:18:24,2018-08-08,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale,$49.48,"-40,000","279,338",-13%,"-$1,979,000",,,,
31,M,2018-08-10 18:17:51,2018-08-08,LYV,Berchtold Joe,Pres,S - Sale,$49.48,"-40,000","128,409",-24%,"-$1,979,000",,,,
32,,2018-06-08 16:38:27,2018-06-07,LYV,Hinson Jeffrey T.,Dir,S - Sale,$44.99,"-2,200","65,506",-3%,"-$98,978",,,,
33,,2018-06-08 16:37:06,2018-06-07,LYV,Enloe Robert Ted III,Dir,S - Sale,$45.11,"-4,389","22,508",-16%,"-$197,988",,,,
34,DM,2017-12-08 19:37:24,2017-12-06,LYV,Rapino Michael,"Pres, CEO",S - Sale+OE,$43.21,"-210,000","45,277",-82%,"-$9,073,400",,,,
35,D,2017-12-08 19:35:35,2017-12-06,LYV,Berchtold Joe,COO,S - Sale+OE,$43.08,"-20,000","77,918",-20%,"-$861,600",,,,
36,DM,2017-12-01 18:21:54,2017-11-29,LYV,Rapino Michael,"Pres, CEO",S - Sale+OE,$45.59,"-210,000","45,277",-82%,"-$9,574,600",,,,
37,,2017-12-01 18:21:34,2017-11-29,LYV,Berchtold Joe,COO,S - Sale,$46.55,"-20,000","77,918",-20%,"-$931,000",,,,
38,,2017-11-17 18:39:11,2017-11-15,LYV,Berchtold Joe,COO,S - Sale,$45.50,"-20,000","97,918",-17%,"-$910,000",,,,
39,M,2017-11-17 18:38:53,2017-11-15,LYV,Rapino Michael,"Pres, CEO",S - Sale,$45.14,"-210,000","45,277",-82%,"-$9,479,400",,,,
40,,2017-11-13 17:02:20,2017-11-08,LYV,Berchtold Joe,COO,S - Sale,$45.43,"-20,000","117,918",-15%,"-$908,600",,,,
41,M,2017-11-13 17:02:01,2017-11-08,LYV,Rapino Michael,"Pres, CEO",S - Sale,$45.02,"-210,000","255,277",-45%,"-$9,454,900",,,,
42,,2017-11-08 17:01:37,2017-11-06,LYV,Rowles Michael,"EVP, GC",S - Sale,$43.35,"-46,511","192,054",-19%,"-$2,016,252",,,,
43,D,2017-09-18 16:17:05,2017-09-14,LYV,Emanuel Ariel,Dir,S - Sale+OE,$41.56,"-10,000","75,737",-12%,"-$415,600",,,,
44,D,2017-09-12 11:46:03,2017-09-08,LYV,Capo Brian,Chief Accounting Officer,S - Sale+OE,$40.50,"-7,500","5,854",-56%,"-$303,750",,,,
45,,2017-06-15 20:18:27,2017-06-15,LYV,Hinson Jeffrey T.,Dir,S - Sale,$36.11,"-3,160","64,259",-5%,"-$114,108",,,,
46,,2017-06-15 20:18:07,2017-06-15,LYV,Enloe Robert Ted III,Dir,S - Sale,$35.82,"-6,337","23,450",-21%,"-$226,991",,,,
47,D,2017-06-08 13:35:40,2017-06-06,LYV,Willard Elizabeth Kathleen,"EVP, CFO",S - Sale+OE,$34.86,"-20,000","266,216",-7%,"-$697,200",,,,
48,D,2017-05-10 17:09:28,2017-05-08,LYV,Kahan James S,Dir,S - Sale+OE,$34.01,"-10,000","72,605",-12%,"-$340,100",0,,,
49,,2017-03-15 17:03:03,2017-03-13,LYV,Johnson Margaret L,Dir,S - Sale,$28.63,"-9,000","17,489",-34%,"-$257,670",+1,0,+7,
50,M,2017-02-10 19:37:52,2017-02-08,LYV,Rapino Michael,"Pres, CEO",S - Sale,$28.73,"-210,000","466,196",-31%,"-$6,032,600",0,+1,-1,
51,DM,2017-02-03 18:53:10,2017-02-01,LYV,Rapino Michael,"Pres, CEO",S - Sale+OE,$28.52,"-210,000","676,196",-24%,"-$5,988,500",0,+1,0,
52,DM,2017-01-27 18:57:26,2017-01-25,LYV,Rapino Michael,"Pres, CEO",S - Sale+OE,$28.06,"-140,000","766,196",-15%,"-$3,928,500",0,+2,+3,
53,DM,2017-01-20 19:26:26,2017-01-18,LYV,Rapino Michael,"Pres, CEO",S - Sale+OE,$27.38,"-140,000","766,196",-15%,"-$3,833,500",0,+2,+8,
