,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,D,2021-10-04 13:18:39,2021-08-30,PLD,Lyons Irving F III,Dir,S - Sale+OE,$133.53,"-24,000","67,816",-26%,"-$3,204,655",,,,
2,,2021-05-28 17:52:25,2021-05-27,PLD,Kennard Lydia H,Dir,S - Sale,$118.00,"-10,000","32,773",-23%,"-$1,180,000",,,,
3,,2020-06-11 16:28:54,2020-06-10,PLD,Fotiades George L,Dir,S - Sale,$96.38,"-1,339","22,710",-6%,"-$129,053",,,,
4,D,2020-04-29 19:09:23,2020-04-27,PLD,Kennard Lydia H,Dir,S - Sale+OE,$91.00,"-6,762","36,262",-16%,"-$615,342",,,,
5,D,2020-04-27 18:49:56,2020-04-24,PLD,Skelton Jeffrey L,Dir,S - Sale+OE,$89.20,"-6,762","48,029",-12%,"-$603,170",,,,
6,M,2019-07-31 13:09:23,2019-07-30,PLD,Reilly Eugene F,Chief Investment Officer,S - Sale,$81.72,"-12,500","7,996",-61%,"-$1,021,540",,,,
7,D,2019-07-24 18:44:03,2019-07-23,PLD,Olinger Thomas S,CFO,S - Sale+OE,$82.25,"-13,051","36,786",-26%,"-$1,073,393",,,,
8,,2019-06-12 19:53:49,2019-06-12,PLD,Hawkins Philip L,Dir,S - Sale,$78.72,"-9,000","35,511",-20%,"-$708,480",,,,
9,,2019-04-25 16:37:01,2019-04-24,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$75.01,"-30,671","22,839",-57%,"-$2,300,639",,,,
10,,2019-03-25 14:22:15,2019-03-21,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$71.86,"-16,059","53,498",-23%,"-$1,154,021",,,,
11,,2019-02-15 17:58:55,2019-02-13,PLD,Lyons Irving F III,Dir,S - Sale,$70.83,"-30,188","91,816",-25%,"-$2,138,275",,,,
12,,2019-02-12 12:38:58,2019-02-11,PLD,Reilly Eugene F,"CEO, The Americas",S - Sale,$71.07,"-19,000","20,496",-48%,"-$1,350,330",,,,
13,D,2019-02-08 15:42:58,2019-02-06,PLD,Skelton Jeffrey L,Dir,S - Sale+OE,$69.42,"-14,380","44,090",-25%,"-$998,260",,,,
14,D,2019-02-08 15:42:22,2019-02-07,PLD,Kennard Lydia H,Dir,S - Sale+OE,$70.24,"-14,380","32,323",-31%,"-$1,010,051",,,,
15,,2019-02-01 16:56:29,2019-01-30,PLD,Hawkins Philip L,Dir,S - Sale,$68.20,"-15,000","44,511",-25%,"-$1,023,000",,,,
16,,2019-02-01 16:53:51,2019-01-30,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$68.32,"-32,499","69,557",-32%,"-$2,220,265",,,,
17,,2018-12-21 16:45:18,2018-12-19,PLD,Zollars William D,Dir,S - Sale,$61.53,"-1,610","8,270",-16%,"-$99,063",,,,
18,D,2018-11-13 19:03:21,2018-11-09,PLD,Hawkins Philip L,Dir,S - Sale+OE,$67.23,"-15,000","59,511",-20%,"-$1,008,470",,,,
19,,2018-10-03 19:14:08,2018-09-28,PLD,Lyons Irving F III,Dir,P - Purchase,$66.89,+71,"121,750",0%,"+$4,734",,,,
20,D,2018-10-02 19:53:42,2018-09-28,PLD,Lyons Irving F III,Dir,S - Sale+OE,$67.45,"-4,808","121,679",-4%,"-$324,300",,,,
21,,2018-09-21 19:19:48,2018-09-21,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$67.66,"-18,099","107,783",-14%,"-$1,224,568",,,,
22,,2018-09-21 18:51:51,2018-09-20,PLD,Reilly Eugene F,"CEO, The Americas",S - Sale,$67.20,"-15,000","39,496",-28%,"-$1,008,000",,,,
23,D,2018-08-13 13:07:57,2018-08-09,PLD,Losh J Michael,Dir,S - Sale+OE,$65.63,"-6,762","25,339",-21%,"-$443,790",,,,
24,,2018-07-31 16:59:00,2018-07-27,PLD,Lyons Irving F III,Dir,S - Sale,$65.29,-1,"126,486",0%,-$65,,,,
25,,2018-07-25 17:19:02,2018-07-23,PLD,Zollars William D,Dir,S - Sale,$62.45,"-8,020","11,490",-41%,"-$500,849",,,,
26,,2018-06-29 17:39:23,2018-06-28,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$64.87,"-22,213","125,870",-15%,"-$1,440,957",,,,
27,,2018-06-18 17:24:30,2018-06-15,PLD,Zollars William D,Dir,S - Sale,$64.06,"-4,750","19,510",-20%,"-$304,285",,,,
28,,2018-06-07 19:41:48,2018-06-07,PLD,Curless Michael S,Chief Investment Officer,S - Sale,$66.07,"-14,568",0,-100%,"-$962,508",,,,
29,D,2018-05-08 16:37:33,2018-05-07,PLD,Skelton Jeffrey L,Dir,S - Sale+OE,$65.41,"-3,618","44,090",-8%,"-$236,653",,,,
30,D,2018-05-08 15:37:03,2018-05-04,PLD,Losh J Michael,Dir,S - Sale+OE,$65.38,"-3,618","25,339",-12%,"-$236,545",,,,
31,,2018-03-29 19:46:27,2018-03-28,PLD,Curless Michael S,Chief Investment Officer,S - Sale,$62.49,"-14,465","14,568",-50%,"-$903,918",,,,
32,,2018-02-08 19:25:45,2018-02-07,PLD,Zollars William D,Dir,S - Sale,$60.48,"-4,020","20,225",-17%,"-$243,130",,,,
33,,2017-12-28 17:35:23,2017-12-28,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale,$64.51,"-15,752","148,060",-10%,"-$1,016,103",,,,
34,D,2017-12-20 16:27:24,2017-12-18,PLD,Olinger Thomas S,CFO,S - Sale+OE,$66.33,"-46,200","37,192",-55%,"-$3,064,446",,,,
35,,2017-12-18 19:56:12,2017-12-14,PLD,Palazzolo Lori A,"Chief Accounting Officer, MD",S - Sale,$65.89,"-4,900",605,-89%,"-$322,861",,,,
36,M,2017-11-30 18:45:26,2017-11-28,PLD,Reilly Eugene F,"CEO, The Americas",S - Sale,$66.55,"-18,000","63,176",-22%,"-$1,197,900",,,,
37,D,2017-07-28 19:19:28,2017-07-28,PLD,Webb Carl B,Dir,S - Sale+OE,$61.38,"-20,000","67,220",-23%,"-$1,227,600",,,,
38,,2017-06-16 15:23:11,2017-06-15,PLD,Anderson Gary E,"CEO, Europe, Asia",S - Sale,$58.55,"-65,000","1,703",-97%,"-$3,805,750",,,,
39,,2017-06-05 16:42:54,2017-06-02,PLD,Curless Michael S,Chief Investment Officer,S - Sale,$56.61,"-40,000","29,033",-58%,"-$2,264,400",,,,
40,D,2017-06-05 16:41:56,2017-06-02,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale+OE,$56.98,"-16,850","176,574",-9%,"-$960,113",,,,
41,D,2017-06-05 16:41:11,2017-06-02,PLD,Moghadam Hamid R,"COB, CEO",S - Sale+OE,$56.34,"-71,102","3,777,223",-2%,"-$4,005,865",,,,
42,DM,2017-06-01 20:10:57,2017-05-31,PLD,Moghadam Hamid R,"COB, CEO",S - Sale+OE,$56.00,"-14,067","3,857,223",0%,"-$787,764",,,,
43,DM,2017-05-30 20:43:22,2017-05-25,PLD,Moghadam Hamid R,"COB, CEO",S - Sale+OE,$56.04,"-271,788","3,857,223",-7%,"-$15,230,975",,,,
44,D,2017-05-18 18:35:44,2017-05-17,PLD,Nekritz Edward S,"GC, Gen. Counsel",S - Sale+OE,$55.31,"-25,000","176,574",-12%,"-$1,382,750",,,,
45,,2017-05-05 19:43:12,2017-05-03,PLD,Palazzolo Lori A,"Chief Accounting Officer, MD",S - Sale,$53.95,"-6,540","3,504",-65%,"-$352,843",0,0,,
46,D,2017-05-01 14:55:33,2017-04-27,PLD,Olinger Thomas S,CFO,S - Sale+OE,$55.03,"-74,225","37,192",-67%,"-$4,084,855",+1,0,,
