,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-09-13 16:21:21,2021-09-10,KEY,Warder Jamie,Head of Digital Banking,S - Sale,$19.97,"-3,112","21,264",-13%,"-$62,147",,,,
2,,2021-09-10 16:11:18,2021-09-08,KEY,Warder Jamie,Head of Digital Banking,S - Sale,$19.76,"-9,684","24,376",-28%,"-$191,356",,,,
3,,2021-08-10 16:19:55,2021-08-09,KEY,Evans Trina M,"Dir, Corporate Center",S - Sale,$20.35,"-12,000","70,987",-14%,"-$244,200",,,,
4,D,2021-05-27 16:20:23,2021-05-25,KEY,Mago Angela G,Head of Commercial Bank,S - Sale+OE,$23.00,"-13,709","180,053",-7%,"-$315,307",,,,
5,D,2021-05-26 17:37:05,2021-05-24,KEY,Gorman Christopher M.,"COB, CEO",S - Sale+OE,$23.06,"-222,684","776,501",-22%,"-$5,135,093",,,,
6,D,2021-05-03 16:44:41,2021-04-29,KEY,Midkiff Mark W,Chief Risk Officer,S - Sale+OE,$21.86,"-23,801","51,169",-32%,"-$520,287",,,,
7,D,2021-04-28 16:55:38,2021-04-26,KEY,Gorman Christopher M.,"COB, CEO",S - Sale+OE,$21.39,"-101,878","763,934",-12%,"-$2,179,170",,,,
8,D,2021-04-28 16:55:17,2021-04-26,KEY,Paine Andrew J III,Head of Institutional Bank,S - Sale+OE,$21.34,"-35,218","242,697",-13%,"-$751,552",,,,
9,D,2021-02-26 16:15:29,2021-02-24,KEY,Evans Trina M,"Dir, Corporate Center",S - Sale+OE,$21.41,"-34,305","84,109",-29%,"-$734,470",,,,
10,D,2021-02-11 16:23:17,2021-02-10,KEY,Schosser Douglas M,Chief Accounting Officer,S - Sale+OE,$19.04,"-28,305","33,044",-46%,"-$538,985",,,,
11,D,2021-02-04 18:28:35,2021-02-02,KEY,Mago Angela G,Head of Commercial Bank,S - Sale+OE,$17.70,"-5,957","160,397",-4%,"-$105,439",,,,
12,,2020-12-15 16:21:52,2020-12-14,KEY,Hayes Robin,Dir,P - Purchase,$16.00,"+2,500","2,500",New,"+$40,000",,,,
13,,2020-11-27 17:17:50,2020-11-24,KEY,Evans Trina M,"Dir, Corporate Center",S - Sale,$16.51,"-15,861","83,620",-16%,"-$261,865",,,,
14,,2020-11-12 16:04:21,2020-11-09,KEY,Brady Amy G.,CIO,S - Sale,$15.00,"-30,000","105,262",-22%,"-$450,120",,,,
15,D,2020-07-28 16:19:01,2020-07-24,KEY,Mago Angela G,Head of Commercial Bank,S - Sale+OE,$12.46,"-3,646","168,183",-2%,"-$45,429",,,,
16,,2020-05-28 20:44:39,2020-05-26,KEY,Highsmith Carlton L,Dir,P - Purchase,$11.89,"+2,000","66,874",+3%,"+$23,780",,,,
17,,2020-04-22 16:50:36,2020-04-20,KEY,Gillis Ruth Ann M,Dir,P - Purchase,$11.10,"+4,485","119,808",+4%,"+$49,784",,,,
18,D,2020-04-17 16:33:50,2020-04-17,KEY,Gorman Christopher M.,"Pres, COO",P - Purchase,$10.36,"+100,000","650,931",+18%,"+$1,036,000",,,,
19,D,2020-02-06 16:17:15,2020-02-05,KEY,Ryan Kevin Thomas,Chief Risk Review Officer,S - Sale+OE,$19.88,-768,"97,242",-1%,"-$15,268",,,,
