,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2020-11-25 17:39:09,2020-11-25,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale,$78.91,"-10,000","383,641",-3%,"-$789,103",,,,
2,D,2020-11-25 17:22:57,2020-11-24,EMR,Bosco Sara Yang,"SVP, Secy, Gen. Counsel",S - Sale+OE,$78.99,"-12,000","96,241",-11%,"-$947,880",,,,
3,,2020-11-12 16:09:28,2020-11-10,EMR,Froedge James,"Exec. Pres Comm, Res Sols",S - Sale,$77.41,"-6,540","49,248",-12%,"-$506,251",,,,
4,,2020-07-21 20:17:08,2008-03-11,EMR,Aperture Technologies Inc,Dir,P - Purchase,$50.00,"+1,000,000","1,000,000",New,"+$50,000,000",,,,
5,,2020-06-25 13:21:40,2020-06-23,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$62.27,-687,"37,245",-2%,"-$42,780",,,,
6,D,2020-06-09 16:11:31,2020-06-08,EMR,Pelch Steven J.,"COO, EVP Org Plan, Dev",S - Sale+OE,$68.67,"-5,061","140,876",-3%,"-$347,543",,,,
7,,2020-03-11 11:18:55,2020-03-10,EMR,Golden Arthur F,Dir,P - Purchase,$51.47,"+5,000","81,898",+7%,"+$257,346",,,,
8,,2019-12-18 17:07:32,2019-12-17,EMR,Sharp Robert T,"Exec. Pres Comm, Res. Sols.",S - Sale,$76.13,"-7,000","133,410",-5%,"-$532,911",,,,
9,,2019-11-19 08:02:45,2019-11-15,EMR,Blinn Mark A,Dir,P - Purchase,$73.11,"+1,400","2,413",+138%,"+$102,358",,,,
10,DM,2019-11-13 16:28:04,2019-11-11,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale+OE,$73.76,"-42,817","371,271",-10%,"-$3,158,247",,,,
11,D,2019-11-12 16:18:21,2019-11-08,EMR,Karsanbhai Surendralal Lanca,Exec Pres Auto Sols,S - Sale+OE,$73.70,"-4,779","44,686",-10%,"-$352,203",,,,
12,D,2019-11-12 16:08:37,2019-11-08,EMR,Bosco Sara Yang,"SVP, Secy, Gen. Counsel",S - Sale+OE,$73.55,"-10,969","79,182",-12%,"-$806,809",,,,
13,,2019-06-21 16:12:57,2019-06-20,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$65.00,"-4,470","24,829",-15%,"-$290,550",,,,
14,,2019-06-19 16:05:47,2019-06-18,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$64.17,"-7,794","29,299",-21%,"-$500,164",,,,
15,,2019-06-12 16:47:49,2019-06-11,EMR,Train Michael H.,"Pres, Chair Aut Solutions",S - Sale,$63.80,"-12,278","141,273",-8%,"-$783,349",,,,
16,,2019-06-11 16:09:52,2019-06-07,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$63.91,"-15,791","37,093",-30%,"-$1,009,141",,,,
17,,2018-11-29 17:27:26,2018-11-28,EMR,Karsanbhai Surendralal Lanca,Exec Pres Auto Sols,S - Sale,$68.00,"-9,070","32,618",-22%,"-$616,760",,,,
18,M,2018-09-11 16:13:32,2018-09-07,EMR,Monser Edward L,Pres,S - Sale,$76.10,"-60,000","155,456",-28%,"-$4,566,087",,,,
19,D,2018-08-16 16:25:49,2018-08-14,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale+OE,$73.91,"-47,530","332,750",-12%,"-$3,513,042",,,,
20,D,2018-08-15 16:16:43,2018-08-14,EMR,Pelch Steven J.,"EVP - Org. Planning, Dev.",S - Sale+OE,$74.24,"-6,409","84,101",-7%,"-$475,774",,,,
21,,2018-06-20 11:22:24,2018-06-18,EMR,Train Michael H.,Exec. Pres Auto. Sols.,S - Sale,$71.46,"-24,166","132,831",-15%,"-$1,726,844",,,,
22,,2017-12-13 11:08:39,2017-12-11,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$66.36,"-7,518","42,481",-15%,"-$498,900",,,,
23,D,2017-12-11 14:09:55,2017-12-08,EMR,Purvis Edgar M Jr,"Exec. VP, COO",S - Sale+OE,$65.74,"-9,490","176,063",-5%,"-$623,873",,,,
24,D,2017-12-08 13:17:46,2017-12-06,EMR,Pelch Steven J.,"EVP - Org. Planning, Dev.",S - Sale+OE,$65.25,"-1,978","73,526",-3%,"-$129,059",,,,
25,,2017-12-07 11:38:41,2017-12-06,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale,$64.77,"-2,100","317,610",-1%,"-$136,023",,,,
26,,2017-12-04 16:35:33,2017-11-30,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$64.78,"-7,909","50,037",-14%,"-$512,305",,,,
27,,2017-09-01 12:45:18,2017-08-31,EMR,Sharp Robert T,"Exec. Pres Comm, Res. Sols.",S - Sale,$58.99,"-2,000","65,274",-3%,"-$117,987",,,,
28,,2017-02-23 13:56:39,2017-02-21,EMR,Train Michael H.,Exec. Pres Auto. Sols.,S - Sale,$61.98,"-10,374","128,525",-7%,"-$642,937",-2,-2,-5,
29,D,2017-02-13 16:40:50,2017-02-10,EMR,Pelch Steven J.,"EVP - Org. Planning, Dev.",S - Sale+OE,$63.31,"-7,839","67,262",-10%,"-$496,277",0,-3,-7,
30,D,2017-02-13 12:27:07,2017-02-09,EMR,Purvis Edgar M Jr,"Exec. VP, COO",S - Sale+OE,$63.41,"-14,553","169,697",-8%,"-$922,737",+1,-1,-6,
31,D,2017-02-13 12:24:29,2017-02-09,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale+OE,$62.54,"-14,552","298,202",-5%,"-$910,063",+1,-1,-6,
32,,2015-08-10 16:31:36,2015-08-07,EMR,Golden Arthur F,Dir,P - Purchase,$49.41,"+4,000","57,331",+8%,"+$197,620",-2,0,-6,-4
33,,2014-06-06 17:27:04,2014-06-05,EMR,Monser Edward L,"Pres, COO",S - Sale,$67.44,"-10,000","248,604",-4%,"-$674,392",+1,-2,0,-3
34,,2014-05-09 17:24:31,2014-05-08,EMR,Stephenson Randall L,Dir,P - Purchase,$67.06,"+7,455","30,279",+33%,"+$499,931",+2,0,+2,-3
35,,2014-05-09 16:01:43,2014-05-08,EMR,Golden Arthur F,Dir,P - Purchase,$67.12,"+3,000","49,476",+6%,"+$201,347",+2,0,+2,-3
36,D,2013-12-20 11:19:55,2013-12-18,EMR,Steeves Frank L,"EVP, Secy, Gen. Counsel",S - Sale+OE,$67.00,"-3,000","124,746",-2%,"-$201,000",+1,+2,0,0
37,,2013-12-04 14:50:30,2013-12-02,EMR,Dellaquila Frank J,"EVP, CFO",S - Sale,$67.12,"-2,020","232,936",-1%,"-$135,582",0,+1,+4,+2
38,,2013-08-19 12:17:34,2013-08-15,EMR,Monser Edward L,"Pres, COO",S - Sale,$61.28,"-35,000","207,045",-14%,"-$2,144,804",0,+1,+6,+6
39,D,2012-12-31 13:59:05,2012-12-27,EMR,Steeves Frank L,"EVP, Secy, Gen. Counsel",S - Sale+OE,$52.41,"-45,814","88,184",-34%,"-$2,401,286",+2,+5,+10,+8
40,,2012-12-21 14:17:56,2012-12-20,EMR,Schlueter Richard J,"VP, Contr., Chief Acc. Officer",S - Sale,$53.21,"-4,300","59,167",-7%,"-$228,794",0,-2,+7,+3
41,,2012-11-30 16:57:48,2012-11-29,EMR,Galvin Walter J,Vice COB,S - Sale,$50.75,"-15,000","542,212",-3%,"-$761,250",-1,+1,+5,+16
