,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-07-23 16:17:29,2021-07-21,MS,Yeshaya Sharon,CFO,S - Sale,$95.64,"-2,500","23,724",-10%,"-$239,104",,,,
2,A,2021-06-03 17:46:41,2020-04-17,MS,Luczo Stephen J,Dir,P - Purchase,$38.59,"+29,000","211,616",+16%,"+$1,119,229",,,,
3,,2021-04-21 16:06:16,2021-04-19,MS,Simkowitz Daniel A,Head of Investment Management,S - Sale,$80.06,"-73,162","269,464",-21%,"-$5,856,984",,,,
4,,2021-02-18 16:17:37,2021-02-16,MS,Hotsuki Keishi,Chief Risk Officer,S - Sale,$76.25,"-22,746","256,786",-8%,"-$1,734,383",,,,
5,,2021-02-11 16:08:35,2021-02-09,MS,Rooney Robert P,"Head of Tech, Ops, Resilience",S - Sale,$74.36,"-15,169","230,896",-6%,"-$1,128,012",,,,
6,,2021-01-22 16:39:31,2021-01-21,MS,Brodsky Jeffrey S,CHRO,S - Sale,$74.57,"-18,500","154,387",-11%,"-$1,379,545",,,,
7,,2021-01-22 16:37:07,2021-01-21,MS,Grossman Eric F,GC,S - Sale,$74.74,"-29,000","264,661",-10%,"-$2,167,567",,,,
8,M,2021-01-22 16:35:43,2021-01-21,MS,Saperstein Andrew M,Head of Wealth Management,S - Sale,$73.05,"-30,050","157,368",-16%,"-$2,195,061",,,,
9,,2021-01-22 16:34:56,2021-01-21,MS,Pick Edward N,Head of Inst'l Securities,S - Sale,$75.10,"-100,000","522,992",-16%,"-$7,510,200",,,,
10,,2021-01-22 16:33:45,2021-01-22,MS,Pruzan Jonathan,CFO,S - Sale,$74.53,"-18,880","259,357",-7%,"-$1,407,060",,,,
11,,2021-01-22 16:29:50,2021-01-22,MS,Gorman James P,"COB, CEO",S - Sale,$73.12,"-175,000","1,075,922",-14%,"-$12,796,122",,,,
12,,2020-11-16 16:44:44,2020-11-12,MS,Olayan Hutham S,Dir,P - Purchase,$55.40,"+25,000","218,478",+13%,"+$1,385,000",,,,
13,M,2020-10-21 20:44:06,2020-06-24,MS,Mitsubishi Ufj Financial Group Inc,10%,S - Sale,$0.97,"-1,020,124","377,084,583",0%,"-$986,986",,,,
14,M,2020-10-21 20:42:47,2019-05-14,MS,Mitsubishi Ufj Financial Group Inc,10%,P - Purchase,$44.34,"+1,609","377,084,707",0%,"+$71,323",,,,
15,M,2020-10-21 20:42:47,2019-09-06,MS,Mitsubishi Ufj Financial Group Inc,10%,S - Sale,$54.91,"-1,498","377,084,707",0%,"-$82,279",,,,
16,M,2020-10-21 20:41:17,2016-10-24,MS,Mitsubishi Ufj Financial Group Inc,10%,P - Purchase,$49.12,"+2,866","404,866,655",0%,"+$140,789",,,,
17,M,2020-10-21 20:41:17,2016-11-30,MS,Mitsubishi Ufj Financial Group Inc,10%,S - Sale,$50.54,"-3,437","404,866,655",0%,"-$173,721",,,,
18,M,2020-10-21 20:39:57,2013-10-28,MS,Mitsubishi Ufj Financial Group Inc,10%,P - Purchase,$30.18,+1,"432,017,152",0%,+$28,,,,
19,M,2020-10-21 20:39:57,2013-12-18,MS,Mitsubishi Ufj Financial Group Inc,10%,S - Sale,$31.24,-0,"432,017,152",0%,-$15,,,,
20,,2020-07-23 16:12:14,2020-07-21,MS,Rooney Robert P,"Head of Tech, Ops, Resilience",S - Sale,$52.18,"-18,355","209,542",-8%,"-$957,843",,,,
21,,2020-07-22 16:11:46,2020-07-20,MS,Hotsuki Keishi,Chief Risk Officer,S - Sale,$52.00,"-19,000","243,666",-7%,"-$988,000",,,,
22,,2020-07-21 16:13:03,2020-07-17,MS,Saperstein Andrew M,Head of Wealth Management,S - Sale,$52.56,"-28,846","119,594",-19%,"-$1,516,195",,,,
23,,2020-07-21 16:10:43,2020-07-17,MS,Grossman Eric F,GC,S - Sale,$52.84,"-54,420","250,835",-18%,"-$2,875,531",,,,
24,,2020-07-17 16:14:59,2020-07-17,MS,Gorman James P,"COB, CEO",S - Sale,$52.39,"-150,000","1,197,952",-11%,"-$7,858,067",,,,
25,,2020-04-28 16:46:05,2020-04-28,MS,Brodsky Jeffrey S,CHRO,S - Sale,$40.57,"-18,174","146,044",-11%,"-$737,319",,,,
26,,2020-04-20 16:14:58,2020-04-17,MS,Luczo Stephen J,Dir,P - Purchase,$38.68,"+19,000","193,122",+11%,"+$734,871",,,,
27,,2020-03-02 16:33:01,2020-02-28,MS,Luczo Stephen J,Dir,P - Purchase,$44.97,"+50,000","174,122",+40%,"+$2,248,735",,,,
28,,2020-02-24 16:09:50,2020-02-21,MS,Luczo Stephen J,Dir,P - Purchase,$53.00,"+50,000","124,122",+67%,"+$2,649,955",,,,
29,,2019-12-02 16:28:18,2019-11-27,MS,Wirth Paul C,Deputy CFO,S - Sale,$49.62,"-25,000","146,816",-15%,"-$1,240,500",,,,
30,,2019-12-02 16:27:04,2019-11-27,MS,Hotsuki Keishi,Chief Risk Officer,S - Sale,$49.78,"-26,000","228,530",-10%,"-$1,294,249",,,,
31,,2019-11-22 16:14:56,2019-11-21,MS,Rooney Robert P,"Head of Tech, Ops, Resilience",S - Sale,$49.13,"-51,105","183,448",-22%,"-$2,511,003",,,,
32,DM,2019-09-20 16:06:50,2014-04-23,MS,Mitsubishi Ufj Financial Group Inc,10%,P - Purchase,$1.01,"+1,894,000",0,-100%,"+$1,909,076",,,,
33,DM,2019-09-20 16:06:50,2014-05-06,MS,Mitsubishi Ufj Financial Group Inc,10%,S - Sale+OE,$1.04,"-1,894,000",0,-100%,"-$1,964,000",,,,
34,,2019-04-22 16:07:40,2019-04-18,MS,Simkowitz Daniel A,Head of Investment Management,P - Purchase,$47.57,"+7,000","194,554",+4%,"+$332,979",,,,
35,,2019-02-28 16:13:11,2019-02-26,MS,Wirth Paul C,Deputy CFO,S - Sale,$42.40,"-25,000","169,031",-13%,"-$1,060,073",,,,
36,,2019-01-23 16:53:53,2019-01-18,MS,Brodsky Jeffrey S,CHRO,S - Sale,$43.38,"-15,565","116,358",-12%,"-$675,152",,,,
37,,2018-02-16 16:19:26,2018-02-16,MS,Pruzan Jonathan,CFO,S - Sale,$55.35,"-52,204","130,054",-29%,"-$2,889,361",,,,
38,,2018-02-16 16:18:35,2018-02-14,MS,Brodsky Jeffrey S,CHRO,S - Sale,$54.97,"-11,054","106,061",-9%,"-$607,600",,,,
39,,2018-02-16 16:17:45,2018-02-14,MS,Grossman Eric F,GC,S - Sale,$54.72,"-17,421","188,674",-8%,"-$953,296",,,,
40,,2018-02-16 16:16:09,2018-02-15,MS,Gorman James P,"COB, CEO",S - Sale,$55.34,"-100,000","1,267,821",-7%,"-$5,533,810",,,,
